,year,model_name,γ_map,log_marg,Wass_dist,q95,q99,q995,posterior_probability
51,1994,Inverse-Weibull_Inverse-Gamma_continuous,0.003046904940999283,7351.1161065084725,43.174672406712595,0.1413290817708912,0.577414738245352,1.0489024759863241,8.170278049056248e-11
52,1994,Inverse-Weibull_Inverse-Weibull_continuous,0.0028928337092344373,7347.524906363581,71.16150408047292,0.15843184542063682,0.7212015873392374,1.3764413608896575,2.2521557966098786e-12
53,1994,Inverse-Weibull_Exp_continuous,0.06841186988480967,7019.071660360387,34.072702300195544,0.15223733385028027,0.25357493882438575,0.2972178947402426,5.095257393710544e-155
54,1994,Inverse-Weibull_Gamma_continuous,0.011521084674134627,7246.747233191417,18.2506933394847,0.1353633649614494,0.26262156893608335,0.3228073808259069,3.8495598184821836e-56
55,1994,Inverse-Gamma_Weibull_continuous,0.00012926844162416373,7195.758299270159,22.032686462261697,0.12349588018878421,0.23054340658745787,0.28264324214433145,2.7618394731527463e-78
56,1994,Inverse-Gamma_Lognormal_continuous,0.0012474102155967974,7279.071703761791,11.558548749313758,0.11478462624836538,0.26485977855372766,0.3593889630337799,4.204847714198304e-42
57,1994,Inverse-Gamma_Log-Logistic_continuous,0.0010818683794992336,7368.3014331434715,13.965226555755848,0.11709531122505723,0.3766537304272788,0.6170658650717087,0.0023753595898338346
58,1994,Inverse-Gamma_Lomax_continuous,0.0006977204362852781,7328.292679093761,8.088990236427131,0.11884324635502708,0.30070239631641016,0.4338978953910555,1.0003414217309135e-20
59,1994,Inverse-Gamma_Burr_continuous,0.0011977227616797237,7371.776899493573,20.896029529426325,0.12240590763212822,0.433615099382223,0.7434188376009843,0.07675474298233426
60,1994,Inverse-Gamma_Pareto-Tail_continuous,0.053802284480408524,6913.864829145609,21.04078960284987,0.11888161566275812,0.39111469618546835,0.6531969631851098,1.0385319758059158e-200
61,1994,Inverse-Gamma_GPD-Tail_continuous,0.0006951162905070689,7332.974627865329,7.978884797048255,0.11917720144083432,0.30244038384807936,0.4370072304027417,1.0801716341729116e-18
62,1994,Inverse-Gamma_Inverse-Gamma_continuous,0.0023803046327599306,7352.670480196406,52.07957952363054,0.14400498571376374,0.6203997315878951,1.1535966848441603,3.8662750964800333e-10
63,1994,Inverse-Gamma_Inverse-Weibull_continuous,0.002351719410234448,7344.094018286475,79.11868140003777,0.1601613064394769,0.7575046367946925,1.4692737693167146,7.28756884193576e-14
64,1994,Inverse-Gamma_Exp_continuous,0.06808048793234615,6796.368670444698,29.8584947863017,0.1528526638594485,0.2616069139094179,0.30844589105072373,9.73837522459199e-252
65,1994,Inverse-Gamma_Gamma_continuous,0.0002195998270792678,7086.051917109548,28.8881181217909,0.12554366435324482,0.2133937471171521,0.25239259571208095,6.256364318590195e-126
66,1994,Inverse-Gaussian_Weibull_continuous,0.00010728953752714262,7194.816956394814,22.040053652389407,0.12342198374426516,0.23035298113427416,0.28238886784492934,1.0774035844115993e-78
67,1994,Inverse-Gaussian_Lognormal_continuous,0.0010341643002808772,6623.286463512126,11.087671338448152,0.11562875101844838,0.26843380851460097,0.365060515150617,0.0
68,1994,Inverse-Gaussian_Log-Logistic_continuous,0.0009516919043403745,7364.788972762264,13.960115094850089,0.11713368053278828,0.3767887335470732,0.6173003441745095,7.08414109436689e-05
69,1994,Inverse-Gaussian_Lomax_continuous,0.0005915922796070958,7322.640788892644,7.892410677653106,0.11952252521041373,0.3040533158582548,0.4398295061491808,3.512072929377189e-23
70,1994,Inverse-Gaussian_Burr_continuous,0.001013750782963111,7365.944181649604,18.11088539337277,0.12061533993801277,0.41312020471195865,0.6972676658278942,0.00022489927097000178
71,1994,Inverse-Gaussian_Pareto-Tail_continuous,0.258059405558898,6075.667439818744,24.502746636111745,0.12882210853604192,0.3313580521080439,0.45157335648582375,0.0
72,1994,Inverse-Gaussian_GPD-Tail_continuous,0.0005918556320345803,7326.08324711026,8.008945237125472,0.11937189015043259,0.30278997087407333,0.43741081867665343,1.0980045346022054e-21
73,1994,Inverse-Gaussian_Inverse-Gamma_continuous,0.0020712861730549214,7324.299137017688,56.73049936330751,0.14641656775893352,0.6435293187223579,1.2072597144197061,1.8440596511201704e-22
74,1994,Inverse-Gaussian_Inverse-Weibull_continuous,0.002043270550279197,7287.282226429255,86.10868693620746,0.16407497582804353,0.7912568378287688,1.5475769998829492,1.5471590417180543e-38
75,1994,Inverse-Gaussian_Exp_continuous,0.23728059937508106,6068.4840952418235,27.57632234913259,0.13975451906844683,0.37652299056389893,0.4797932717792719,0.0
76,1994,Inverse-Gaussian_Gamma_continuous,0.00014693885712042847,7086.942759269943,28.995890971614106,0.12542429317363712,0.2129802112449397,0.25183837237818807,1.5247894028277403e-125
77,1994,Lomax_Weibull_continuous,0.666834840816675,7320.425253911325,19.943385321409593,0.0940325151077559,0.21083863543935877,0.28832047860305465,3.8315006956921436e-24
78,1994,Lomax_Lognormal_continuous,2.0535642282789186,7319.344781111021,6.090972725632463,0.12025438422824664,0.317330517418668,0.464886085183025,1.3005454490938003e-24
79,1994,Lomax_Log-Logistic_continuous,0.011045005552772054,7324.212100075193,24.61908400555283,0.13768115536549885,0.4459998592665215,0.732742222453453,1.6903447984558927e-22
80,1994,Lomax_Lomax_continuous,0.01564948948164975,7325.42289803504,33.430035005311794,0.15371384165518975,0.4582467738600826,0.7172452853865252,5.673070415882893e-22
81,1994,Lomax_Burr_continuous,0.009398632351845328,7328.761014024532,8.51416068677372,0.13551400002143055,0.3546695381828613,0.5088757859539328,1.5978776728081584e-20
82,1994,Lomax_Pareto-Tail_continuous,1.6732584421580319,7319.237868625339,6.347433071933317,0.11948699807362573,0.3143959759199788,0.4610335224697337,1.1686757462869963e-24
83,1994,Lomax_GPD-Tail_continuous,0.009369148890637983,7328.467668964087,10.44066474460818,0.1256132975413493,0.375998610024908,0.5890065324365423,1.1916408629635682e-20
84,1994,Lomax_Inverse-Gamma_continuous,0.630667222336942,7320.297589556305,22.162894270585035,0.0903746411040629,0.19736674516934727,0.26720883283815056,3.3722905367538416e-24
85,1994,Lomax_Inverse-Weibull_continuous,0.017291235417947064,7323.919802139506,47.4683481138698,0.11378844533282972,0.48190784696089395,0.886840467728689,1.2619202833331127e-22
86,1994,Lomax_Exp_continuous,1.8812558184040296,7319.661226134452,6.16360713967935,0.11945289202230924,0.3129549952518573,0.45622314814863785,1.7846615262928463e-24
87,1994,Lomax_Gamma_continuous,0.8913606115007753,7320.850215230233,16.312732110253332,0.09993996741286537,0.23107631363927794,0.31942235523274576,5.860400066003885e-24
88,1994,Log-Logistic_Weibull_continuous,0.011774970259831683,7344.025860530209,2.9307566957691287,0.13079315408504044,0.3487976130145398,0.49293973347630526,6.807413520640134e-14
89,1994,Log-Logistic_Lognormal_continuous,0.7758052380068579,7290.820901854124,14.650957727277033,0.15265655406437872,0.4521588437000901,0.6174424527216615,5.325521838963933e-37
90,1994,Log-Logistic_Log-Logistic_continuous,0.001755995176856399,7343.511204991601,14.42535166538488,0.11937189015043259,0.3879740972934087,0.6384802020420466,4.068834941578478e-14
91,1994,Log-Logistic_Lomax_continuous,0.009552491604314726,7341.735332505912,7.899870002443928,0.12026859508296184,0.35233753692409664,0.5459945384700404,6.889987774499658e-15
92,1994,Log-Logistic_Burr_continuous,0.0016080906439591193,7349.10083576761,12.115712915735115,0.11856613468808064,0.3644082369191892,0.5843510564318422,1.0889698965485015e-11
93,1994,Log-Logistic_Pareto-Tail_continuous,0.026006563504821088,7302.679671910222,107.06428276243918,0.1896999890504958,0.8281880070626357,1.5623889737526042,7.52593680954889e-32
94,1994,Log-Logistic_GPD-Tail_continuous,0.010262081237388693,7342.700119393752,10.987837825467043,0.12396341730891436,0.3869111253607116,0.6178872524742474,1.8080901193243607e-14
95,1994,Log-Logistic_Inverse-Gamma_continuous,0.003600481209651612,7337.69031669102,43.598640978524955,0.1409070193858497,0.5803663327696995,1.057720311337107,1.2063974309388e-16
96,1994,Log-Logistic_Inverse-Weibull_continuous,0.0043765694645461,7331.399737905212,47.351751679489226,0.14046221963326389,0.5943554981513444,1.0989701593189238,2.236282931429281e-19
97,1994,Log-Logistic_Exp_continuous,0.5371253217910519,7291.8136759631925,13.055443795974924,0.15112604501155147,0.42592418481035565,0.5648054468565533,1.4372042318975913e-36
98,1994,Log-Logistic_Gamma_continuous,0.4119391337107838,7293.600043821169,111.45762174869603,0.29327154038583103,0.5785786072465271,0.7057046502723097,8.576857423689477e-36
99,1994,Burr_Weibull_continuous,0.009056193920312828,7331.004337862561,11.609979170711005,0.12561756079776387,0.2760394579581771,0.36001992498313484,1.5059366136262395e-19
100,1994,Burr_Lognormal_continuous,2.0342514616225196,7315.49436354036,6.153548163853011,0.12021601492051559,0.3171258811107691,0.46467292236229696,2.766371041686639e-26
101,1994,Burr_Log-Logistic_continuous,1.0263023753060951,7315.60109469238,22.135709992312908,0.09155982638731075,0.18946977320410952,0.2491738371190877,3.077961477920767e-26
102,1994,Burr_Lomax_continuous,0.010204593425252553,7341.196022216849,8.235813788161305,0.11937473232137563,0.350849660435415,0.5446871398362418,4.017898567613819e-15
103,1994,Burr_Burr_continuous,0.0011246689699091214,7357.238564912385,10.658932045561658,0.114371090376153,0.3430820072480856,0.5435516925444972,3.725518609455566e-08
104,1994,Burr_Pareto-Tail_continuous,1.6369255221697512,7315.361581240417,6.935483707599991,0.11763390261876339,0.30485196589324914,0.44427892476051056,2.42238857555023e-26
105,1994,Burr_GPD-Tail_continuous,0.009769866514287046,7341.339619648039,8.478576651010341,0.12207763688820705,0.3631036804563337,0.5667040170465043,4.638339578658028e-15
106,1994,Burr_Inverse-Gamma_continuous,0.0036191643490228118,7336.1553563379675,40.943310834201526,0.13831495948579686,0.563903057582138,1.02306998428503,2.5993549775315136e-17
107,1994,Burr_Inverse-Weibull_continuous,0.00664370175900945,7328.752646340743,39.04518457538894,0.1300726637509797,0.5310390349677618,0.9665562572536146,1.5845629222087365e-20
108,1994,Burr_Exp_continuous,1.8923879071374081,7315.554583625069,6.09829012720556,0.119963061706585,0.31539642009192903,0.4605048786743282,2.9380804287948635e-26
109,1994,Burr_Gamma_continuous,0.5177811128318227,7317.276481861526,18.8005822930813,0.09567671099830477,0.21462724930643162,0.29452493777171185,1.6438969237100663e-25
0,1995,Exp_Weibull_continuous,0.009417172214285062,8459.18756383504,5.048835265400605,0.14952021842873364,0.39023504427859734,0.5446104012207797,0.6522846282180066
1,1995,Exp_Lognormal_continuous,0.0659642925510876,8379.735129549103,6.255472775392398,0.1568402296925342,0.3706894347033085,0.49271378088633355,2.0355574302574706e-35
2,1995,Exp_Log-Logistic_continuous,0.007374322337048265,8448.35853214848,35.700824466884015,0.14398935377357702,0.5303924410782201,0.9210786799940252,1.2925532327650866e-05
3,1995,Exp_Lomax_continuous,0.007955324145749747,8454.333291733788,19.70179710132118,0.1394433013501839,0.45084149746799085,0.7315072991787019,0.005084562110163848
4,1995,Exp_Burr_continuous,0.008965220461204758,8458.42182546444,19.3389474550417,0.16511663147866784,0.4471580439258105,0.6474273561707378,0.3033061351298233
5,1995,Exp_Pareto-Tail_continuous,0.013717514377490818,8389.069972441968,181.28828386467794,0.17705517052490904,1.0310692744042171,2.202073545731764,2.3054415588800236e-31
6,1995,Exp_GPD-Tail_continuous,0.007959140048885859,8453.975562467813,20.136812704993144,0.1398795745899406,0.45435868401000334,0.7388045730749582,0.0035554429184938468
7,1995,Exp_Inverse-Gamma_continuous,0.0071414874350086,8443.8091109026,49.6459384584839,0.14776091461499163,0.5913470602081361,1.0639773506682104,1.3666581489571987e-07
8,1995,Exp_Inverse-Weibull_continuous,0.007323534942302732,8439.516310334273,66.27009691390792,0.15511361084463715,0.6667896457202005,1.2412776584369567,1.867756672247633e-09
9,1995,Exp_Exp_continuous,0.0747835044157295,8365.550340780326,13.621086838439139,0.1765236845585605,0.3683958027522749,0.45103192292117456,1.4070446222254194e-41
10,1995,Exp_Gamma_continuous,0.007559707315798708,8392.264951120223,24.085006599204906,0.1510365166268457,0.29302000825737196,0.36018903415424575,5.627502899509889e-30
11,1995,Gamma_Weibull_continuous,0.009427531512859548,8444.974903277835,6.68004547747937,0.14646914792137977,0.36646454759647895,0.5028617522384593,4.384873722421177e-07
12,1995,Gamma_Lognormal_continuous,0.06150102950950183,8417.232901257985,5.866631959894202,0.1570874985645787,0.37049616707918176,0.49274220259576396,3.9242683407776245e-19
13,1995,Gamma_Log-Logistic_continuous,0.005367539575935349,8444.974851815827,33.31314127711506,0.1367560287235392,0.49226471787733317,0.846073788807189,4.3846480738215463e-07
14,1995,Gamma_Lomax_continuous,0.00837762198194782,8450.78177124471,21.61208757034435,0.1412367112152424,0.4652243035252468,0.7615078345679649,0.00014583031235979312
15,1995,Gamma_Burr_continuous,0.009137372676649071,8455.215107281394,18.9017846572372,0.16528147739336418,0.4496122585351259,0.650889120379361,0.012280645167013516
16,1995,Gamma_Pareto-Tail_continuous,0.03595869479438279,8421.583877105308,69.94094969596262,0.14734027331542165,0.6550600062382728,1.2454940190309571,3.0434312671263585e-17
17,1995,Gamma_GPD-Tail_continuous,0.008148762345742699,8448.9677285427,20.039954455580574,0.14014105431670032,0.4542094700354937,0.7378240240996092,2.376944660009867e-05
18,1995,Gamma_Inverse-Gamma_continuous,0.05054346380645256,8439.636523599744,220.5474029717707,0.31979325854081253,0.7736993268281367,1.1131497501537524,2.106338928941775e-09
19,1995,Gamma_Inverse-Weibull_continuous,0.04483166724078584,8436.117628255015,231.00828597604144,0.321583826234928,0.9108255483170069,1.4185026486757124,6.241535194879957e-11
20,1995,Gamma_Exp_continuous,0.07135129369518477,8407.393342295216,13.501097688986146,0.17698980059321912,0.36759715271728055,0.44968757606511645,2.091666952644413e-23
21,1995,Gamma_Gamma_continuous,0.05427808933454668,8433.301001477226,9.607565689710064,0.16570069760746264,0.37945042663523054,0.48377231109952845,3.732896568273505e-12
22,1995,Weibull_Weibull_continuous,0.009143484662973796,8448.336037411136,6.779171798371768,0.14696794892188336,0.3658989555788139,0.5009191283988912,1.2638021734123192e-05
23,1995,Weibull_Lognormal_continuous,0.05997111498913887,8421.891631044438,5.583389838374311,0.15612542370035953,0.3701053685745137,0.493520957434157,4.140181073041034e-17
24,1995,Weibull_Log-Logistic_continuous,0.006458872128327107,8445.1842738376,33.412019626868194,0.1400842108978395,0.5073680142686499,0.8745196566906088,5.406118607303932e-07
25,1995,Weibull_Lomax_continuous,0.007947999236567329,8448.394751249036,17.27919588378863,0.13855796510142682,0.4323645441672852,0.689973234102581,1.3402264778455507e-05
26,1995,Weibull_Burr_continuous,0.009132094898519013,8454.35001056559,21.302348591008364,0.16800854041321145,0.4562913602512708,0.6603620761325146,0.005170284642414924
27,1995,Weibull_Pareto-Tail_continuous,0.034617441712968364,8420.618454656505,73.27580868641863,0.14817160831626097,0.6676692976270715,1.2768403223617497,1.159006458012171e-17
28,1995,Weibull_GPD-Tail_continuous,0.008096943951356508,8449.885803707944,19.785244665902848,0.13979999380353547,0.4520195773238811,0.7334456597618555,5.952974864919034e-05
29,1995,Weibull_Inverse-Gamma_continuous,0.032414012131550804,8439.577256207227,192.6027590395834,0.3003968629400333,0.8501096715463063,1.3116071784224914,1.9851290868167075e-09
30,1995,Weibull_Inverse-Weibull_continuous,0.056522568715091016,8436.779356340665,55.65979788435917,0.1939575611231703,0.5181483686556021,0.7805262214333197,1.2096960982579025e-10
31,1995,Weibull_Exp_continuous,0.07145114165780038,8403.4653253337,13.428277741701148,0.17668426721684227,0.36704719263980223,0.44903245566274563,4.116958067566707e-25
32,1995,Weibull_Gamma_continuous,0.05451454754706956,8435.320893824599,9.535747468365253,0.16540795400032948,0.37987248902027204,0.4846050671858393,2.8136758116415614e-11
33,1995,Lognormal_Weibull_continuous,0.01066374799256135,8437.779220608174,5.484744206323736,0.14938805747988226,0.3847326013328711,0.5339181541330618,3.2878486236810086e-10
34,1995,Lognormal_Lognormal_continuous,0.0013552030573596666,8403.050524972457,14.880876353631793,0.13078604865768284,0.31640254860576533,0.43699728280444106,2.719136036744194e-25
35,1995,Lognormal_Log-Logistic_continuous,0.0010881152452234793,8445.54275089435,26.29165662086044,0.13561916034632304,0.4649855611660314,0.7828894865724578,7.736956895238998e-07
36,1995,Lognormal_Lomax_continuous,0.009427592142714946,8435.355374232251,18.61611512808567,0.13891323646930687,0.44271715182730986,0.7133387214253162,2.9123844788142426e-11
37,1995,Lognormal_Burr_continuous,0.001214408098039064,8444.784016769638,33.89929825545302,0.14102496947998588,0.5127013480432652,0.8876277490799112,3.622898222940615e-07
38,1995,Lognormal_Pareto-Tail_continuous,0.019964413065787362,8395.494094487805,96.2789362042899,0.15521450791311509,0.7537614976627083,1.4887014287978673,1.4213952940667373e-28
39,1995,Lognormal_GPD-Tail_continuous,0.00942864515482647,8434.088651334832,19.18330921875075,0.1396749382820417,0.4478188486700674,0.723563431392904,8.205743613559059e-12
40,1995,Lognormal_Inverse-Gamma_continuous,0.003781693994674487,8436.240129270147,63.51973713031057,0.15545609244327352,0.6594966350803588,1.2179036446013924,7.054933731073053e-11
41,1995,Lognormal_Inverse-Weibull_continuous,0.003850338993785889,8431.749809079332,82.55598035829418,0.1639186564261763,0.7416822711547866,1.4115549618054501,7.913555596149196e-13
42,1995,Lognormal_Exp_continuous,1.3311418733059583,8300.958374197035,11.169320924954176,0.1578193575824116,0.4202995285140787,0.5955193671525194,1.2484559061048728e-69
43,1995,Lognormal_Gamma_continuous,0.008637119689441758,8373.332291133996,23.95715149789153,0.1514102621058555,0.294219404395335,0.36179912399347813,3.37260879072525e-38
44,1995,Inverse-Weibull_Weibull_continuous,0.012791359141823389,8408.902393892267,6.340093603120397,0.14925873870197393,0.3810917803548364,0.5273783187931258,9.459437591904367e-23
45,1995,Inverse-Weibull_Lognormal_continuous,0.0010341612641088624,8371.068897988998,15.42698560075351,0.13193997006055724,0.31695392976871517,0.4367201711374946,3.507412249637651e-39
46,1995,Inverse-Weibull_Log-Logistic_continuous,0.0009841292328238622,8447.914453184052,26.21221567886654,0.13598011605608917,0.4646473428238096,0.7812609226220957,8.290627343474264e-06
47,1995,Inverse-Weibull_Lomax_continuous,0.0004197246371348313,8413.227197322605,11.363574536568033,0.13557084344029136,0.36785152701668267,0.5488253407293087,7.146667573856478e-21
48,1995,Inverse-Weibull_Burr_continuous,0.0010469285265260733,8448.03545161169,32.00856424380741,0.13943903809376934,0.5002853242785932,0.86077918126648,9.356993846400765e-06
49,1995,Inverse-Weibull_Pareto-Tail_continuous,0.022545720684018472,8382.694437905622,82.36031835899692,0.15204690839709656,0.7045507288694353,1.3636885398682352,3.925496996038775e-34
50,1995,Inverse-Weibull_GPD-Tail_continuous,0.0007090075571425348,8411.687928859523,11.427611890384245,0.13584653402176627,0.37055301049804257,0.5541842540424113,1.5332316714351178e-21
51,1995,Inverse-Weibull_Inverse-Gamma_continuous,0.0036334956706390587,8430.427310615318,59.46025897239824,0.15364278738161374,0.6410012076685234,1.175100550199204,2.1087149283113284e-13
52,1995,Inverse-Weibull_Inverse-Weibull_continuous,0.0036437774660986193,8426.969561276643,82.79016164506493,0.16479404507663276,0.7447830796536437,1.4168229256483755,6.642574209725417e-15
53,1995,Inverse-Weibull_Exp_continuous,0.10697546943123398,8099.320365364663,42.94988312005329,0.18712924543251575,0.3230958611766255,0.38165310911608685,3.3581387052772864e-157
54,1995,Inverse-Weibull_Gamma_continuous,0.009575935026803095,8349.05462705494,24.002946721986,0.15260113173098944,0.2970132584323437,0.36537457503982296,9.645181947735522e-49
55,1995,Inverse-Gamma_Weibull_continuous,0.00024430520260711316,8212.740921562103,31.003493523841833,0.13703456147595716,0.256017784749929,0.31397533462040883,6.0816345752111466e-108
56,1995,Inverse-Gamma_Lognormal_continuous,0.000809083602498244,8360.836544243994,15.155888868270312,0.13148948596608534,0.3166825024436548,0.43671590788108006,1.2622112482245723e-43
57,1995,Inverse-Gamma_Log-Logistic_continuous,0.0006582295561948038,8445.123932286313,25.87868938307817,0.13498677731149655,0.46104204898256285,0.7749783037525049,5.089552128728891e-07
58,1995,Inverse-Gamma_Lomax_continuous,0.00021859485758285243,8403.116744618852,11.155389957132114,0.13443681723401824,0.3629942568750266,0.5402178260283108,2.9052918288571626e-25
59,1995,Inverse-Gamma_Burr_continuous,0.000705442344529674,8441.115299079564,32.866467675759765,0.13919461139266787,0.5040256212396343,0.8708788357125741,9.241708909819325e-09
60,1995,Inverse-Gamma_Pareto-Tail_continuous,0.04520911804459977,8000.7625424290045,49.15739108709975,0.14007994764142495,0.5470475628044369,0.9836334413648729,5.284208934266023e-200
61,1995,Inverse-Gamma_GPD-Tail_continuous,0.00021445172018530128,8398.229332554245,11.245356211926893,0.13506351592695864,0.36653560187005496,0.5467732933084335,2.190855187275797e-27
62,1995,Inverse-Gamma_Inverse-Gamma_continuous,0.0022086217537073244,8384.205666626698,104.45729364184115,0.17218653169948084,0.8266887618901819,1.6127209789829067,1.7791515520128518e-33
63,1995,Inverse-Gamma_Inverse-Weibull_continuous,0.002096833865308833,8384.73340619405,148.65448217212494,0.19245263160883042,0.9961986791040545,2.008524546681656,3.0158332550972298e-33
64,1995,Inverse-Gamma_Exp_continuous,0.07430195717107894,7841.640048977581,42.33785202005729,0.17318129152954498,0.29235920351311506,0.34368596857348166,4.1396071497584934e-269
65,1995,Inverse-Gamma_Gamma_continuous,0.00039315999879018263,8060.895109114389,39.930633703482606,0.14101075862527068,0.2401343124347477,0.2841794355390448,6.890042093347427e-174
66,1995,Inverse-Gaussian_Weibull_continuous,0.0001883327169615835,8208.361368961594,31.203061967413575,0.13680008237315633,0.25508839485155477,0.31263240884982224,7.620874218325204e-110
67,1995,Inverse-Gaussian_Lognormal_continuous,0.0007355770763551167,7513.9731510078755,15.059614830034246,0.13163301559870888,0.3172722529143357,0.43765240320681187,0.0
68,1995,Inverse-Gaussian_Log-Logistic_continuous,0.0005984529479836571,8423.330766924004,25.787505762915977,0.1348773537301895,0.4602306091783248,0.7733071072379971,1.7459351433884052e-16
69,1995,Inverse-Gaussian_Lomax_continuous,0.00018526037433737024,8411.253028127863,11.137687439953654,0.13395791143011593,0.3603609854962997,0.5353875565106136,9.925052068196752e-22
70,1995,Inverse-Gaussian_Burr_continuous,0.0006500302232211397,8438.784280193018,36.578996606596746,0.1411670780271379,0.5244466194653796,0.9169845327505755,8.982632779814784e-10
71,1995,Inverse-Gaussian_Pareto-Tail_continuous,0.2358991502880038,7333.194161479821,22.103226665675784,0.15371952599707583,0.3635186374140176,0.504773112197654,0.0
72,1995,Inverse-Gaussian_GPD-Tail_continuous,0.0001818107763984767,8391.816092843163,11.281360203831177,0.13523404618354107,0.36743657005899877,0.5484388054810552,3.592353403865395e-30
73,1995,Inverse-Gaussian_Inverse-Gamma_continuous,0.0018862995139795047,8334.484878412877,121.33766901248741,0.17829577814154618,0.8889422531410673,1.7633034588016017,4.5367932348430884e-55
74,1995,Inverse-Gaussian_Inverse-Weibull_continuous,0.0017203318357461239,8346.796381201882,179.32976967583485,0.20361810015856463,1.1023068680060533,2.2655150644368405,1.0082464739669256e-49
75,1995,Inverse-Gaussian_Exp_continuous,0.23264197953391352,7316.88444141177,29.065883336726756,0.1738293065045582,0.41405527895221894,0.5177618334073486,0.0
76,1995,Inverse-Gaussian_Gamma_continuous,0.0002551491165777546,8049.494942175246,40.42825004251281,0.14025332006895042,0.23802257942406868,0.2814140032114665,7.712448565062555e-179
77,1995,Lomax_Weibull_continuous,0.07451781275995582,8429.036765431743,6.454593365458576,0.15245618101289438,0.4055685565163003,0.5604526620572869,5.2494254507016084e-14
78,1995,Lomax_Lognormal_continuous,2.2421917674583733,8420.641444380113,9.908269753692158,0.13517436059373722,0.3655948432879086,0.5407351011399442,1.1859603401466384e-17
79,1995,Lomax_Log-Logistic_continuous,0.008277678516751706,8447.58789900874,40.12700577028059,0.1467306276481395,0.5548407955302537,0.9746649709541089,5.980902436543046e-06
80,1995,Lomax_Lomax_continuous,0.007214252736858767,8450.76452576898,13.540701360691848,0.13291625577949162,0.3924746749817132,0.6102347072101111,0.00014333696056081672
81,1995,Lomax_Burr_continuous,0.009414773867833171,8454.999062327586,7.864154004521714,0.1441712527139316,0.4084533600234863,0.6048871625807806,0.009894504535191839
82,1995,Lomax_Pareto-Tail_continuous,1.4890426336148543,8420.584332957216,18.39128745501258,0.11845529002130206,0.2933312259756349,0.4191598179659195,1.1201262891368865e-17
83,1995,Lomax_GPD-Tail_continuous,0.008058388953534392,8449.383369060703,20.793721248226536,0.14041532381270372,0.4591676372456277,0.748990913734815,3.601881776779881e-05
84,1995,Lomax_Inverse-Gamma_continuous,0.007835836909030025,8442.646353591084,36.90656368706053,0.14256826830205682,0.5296350025218999,0.9220123331488139,4.272487601318188e-08
85,1995,Lomax_Inverse-Weibull_continuous,0.008416437402719452,8438.547517245199,56.416502928246956,0.15185648294391285,0.6253038975501113,1.1428248569700372,7.088899246599293e-10
86,1995,Lomax_Exp_continuous,2.007917711193211,8421.032881183564,9.868948492466181,0.13474661386680964,0.3627881994816562,0.5342378983641538,1.7541592169399436e-17
87,1995,Lomax_Gamma_continuous,0.08149428428178235,8427.728536489652,8.069160486402197,0.15601315794810944,0.37789718021485896,0.4865960079314391,1.4189110206833246e-14
88,1995,Log-Logistic_Weibull_continuous,0.6020936326894636,8438.540830018906,9.602942607390938,0.150001966403579,0.45950301341690647,0.6581139189165697,7.04165232467238e-10
89,1995,Log-Logistic_Lognormal_continuous,1.2092488537025952,8437.099441225402,11.546991256073381,0.14946195392440131,0.4775138506829535,0.7091578879681038,1.6660474993220264e-10
90,1995,Log-Logistic_Log-Logistic_continuous,0.005307135277535196,8448.2773439127,34.246908465292044,0.13713687962990662,0.4963901290011563,0.8551658936539752,1.1917600841069458e-05
91,1995,Log-Logistic_Lomax_continuous,0.008373255338990864,8452.311995219668,19.700831213096894,0.13898713291382592,0.44925840825271735,0.7289521875009086,0.0006736210258749895
92,1995,Log-Logistic_Burr_continuous,0.008874019764102854,8454.37292268418,7.837412357473484,0.14473826581706817,0.40218921526502527,0.5927894619617291,0.005290114351387345
93,1995,Log-Logistic_Pareto-Tail_continuous,0.3996876069081933,8440.640256085713,5.638999334613358,0.14546728266395803,0.3864890629756701,0.523767340609993,5.747033574803019e-09
94,1995,Log-Logistic_GPD-Tail_continuous,0.009166148083221594,8447.653519995034,19.622125867670082,0.1406256444624887,0.44908361473972036,0.7247059841120063,6.386538730987762e-06
95,1995,Log-Logistic_Inverse-Gamma_continuous,0.2875371724109748,8439.864040253706,118.70901174075792,0.26754705118037236,0.5710326433927548,0.7662713130685006,2.6444629194021614e-09
96,1995,Log-Logistic_Inverse-Weibull_continuous,0.402767630022809,8439.473752851383,6.3434992412349125,0.14402772308130807,0.3807919313203456,0.5099643374251173,1.7899372928701695e-09
97,1995,Log-Logistic_Exp_continuous,0.9756197762472626,8437.877581434894,10.314599581654605,0.1489958378897427,0.4673573528179986,0.6832799215317209,3.627683403966849e-10
98,1995,Log-Logistic_Gamma_continuous,0.8794442785931933,8438.273416619246,9.961585711295807,0.14927579172763217,0.46412296228481864,0.6731390556069528,5.389375137186711e-10
99,1995,Burr_Weibull_continuous,0.010031350901582532,8453.275333451986,4.890286029052552,0.14715126894770947,0.3913363855190255,0.5509541267656459,0.0017651764021658898
100,1995,Burr_Lognormal_continuous,1.7186301549048673,8436.818140575668,10.9424723610481,0.1388166026572435,0.42887862150564615,0.6578652289590536,1.2575349358593597e-10
101,1995,Burr_Log-Logistic_continuous,0.013686854877522551,8446.287682796232,72.7331905395794,0.18314878502678766,0.6594710555418715,1.1349719386544166,1.6296336797130145e-06
102,1995,Burr_Lomax_continuous,0.0755031983761846,8444.607885190111,171.14785292394896,0.300480706982853,0.5931276803039509,0.7623178532867314,3.037827859308074e-07
