,sim,model_name,nobs,γ_map,log_marg,Wass_dist,posterior_probability
68,16,Inverse-Gaussian_Log-Logistic_continuous,1000.0,1.3619261902391155e-05,-619.2979212513815,2945.3634025812794,2.523070360226378e-35
69,16,Inverse-Gaussian_Lomax_continuous,1000.0,5.329689718934066e-05,-639.4500190823659,750.0488045194054,4.466676245303474e-44
70,16,Inverse-Gaussian_Burr_continuous,1000.0,3.0215114054997943e-06,-575.9061374913508,83.81782132493726,1.7649873971576453e-16
71,16,Inverse-Gaussian_Pareto-Tail_continuous,1000.0,6.108000877955529e-06,-1976.414867007812,7152194129.371527,0.0
72,16,Inverse-Gaussian_GPD-Tail_continuous,1000.0,5.125964895739713e-05,-640.6388342507424,800.4415409049507,1.3604688655037766e-44
73,16,Inverse-Gaussian_Inverse-Gamma_continuous,1000.0,0.003845918724657142,-917.6085542041196,276036.51064139145,7.03505629933807e-165
74,16,Inverse-Gaussian_Inverse-Weibull_continuous,1000.0,0.00103877178212522,-793.3363440554207,171296.86924871206,6.576619242081524e-111
75,16,Inverse-Gaussian_Exp_continuous,1000.0,0.0003585521139978971,-945.3111459347949,467.3378085925258,6.549148744545167e-177
76,16,Inverse-Gaussian_Gamma_continuous,1000.0,6.972644041421611e-07,-602.5427961470557,219.49271166340512,4.770761854937058e-28
77,16,Lomax_Weibull_continuous,1000.0,0.00024509177959200815,-559.778816019315,88.84783539427286,1.7813462007529441e-09
78,16,Lomax_Lognormal_continuous,1000.0,0.040652201408406044,-575.2707863846948,87.44386419613082,3.331739888545486e-16
79,16,Lomax_Log-Logistic_continuous,1000.0,0.5801095854774025,-584.0482875789033,309.5938466748108,5.136304409341246e-20
80,16,Lomax_Lomax_continuous,1000.0,0.0577962980566809,-575.1036697658483,145.32652659396115,3.937757014091932e-16
81,16,Lomax_Burr_continuous,1000.0,0.010485368906889832,-567.0578738491083,80.07803146229702,1.2288353122801117e-12
82,16,Lomax_Pareto-Tail_continuous,1000.0,1.9655538477834553,-588.1253882773783,133.177003809814,8.709403655526342e-22
83,16,Lomax_GPD-Tail_continuous,1000.0,0.047354905422476105,-578.0781282220408,305.557551047395,2.0112127779772377e-17
84,16,Lomax_Inverse-Gamma_continuous,1000.0,1.3086657581050096,-586.135364907142,127.75432656157068,6.371542551873347e-21
85,16,Lomax_Inverse-Weibull_continuous,1000.0,1.5014851395345172,-587.0907960038087,131.05841805453971,2.4507901982463666e-21
86,16,Lomax_Exp_continuous,1000.0,2.9296937173065887,-602.7970626549318,176.3102760954191,3.699654741864884e-28
87,16,Lomax_Gamma_continuous,1000.0,0.0034776450928864265,-584.4231082144415,199.55935900684415,3.530760189256453e-20
88,16,Log-Logistic_Weibull_continuous,1000.0,0.406262610840354,-543.1555027435235,68.2657683735316,0.029523072870499385
89,16,Log-Logistic_Lognormal_continuous,1000.0,0.4583999632529857,-543.7297698701955,61.97004285836224,0.016624956369906133
90,16,Log-Logistic_Log-Logistic_continuous,1000.0,1.07834089677566,-547.3116179210905,126.31718849072895,0.00046257661174883954
91,16,Log-Logistic_Lomax_continuous,1000.0,0.5877677104558569,-544.714280025256,92.82016492252741,0.006211452758242367
92,16,Log-Logistic_Burr_continuous,1000.0,0.4888993123422891,-545.7139765910074,85.75554516403389,0.0022857592419861755
93,16,Log-Logistic_Pareto-Tail_continuous,1000.0,2.1031748584553425,-549.0377175519461,143.95213886748292,8.232810627478308e-05
94,16,Log-Logistic_GPD-Tail_continuous,1000.0,0.5670205699647625,-545.419210117812,94.51858643154618,0.0030693466291123487
95,16,Log-Logistic_Inverse-Gamma_continuous,1000.0,1.2775205263477485,-547.3082085181364,117.49500880149839,0.000464156413375271
96,16,Log-Logistic_Inverse-Weibull_continuous,1000.0,1.4819071446886274,-547.8792427837714,123.34694363471966,0.0002622209129223326
97,16,Log-Logistic_Exp_continuous,1000.0,3.7830565024259584,-559.9750618704672,168.01486739854658,1.4639284184822749e-09
98,16,Log-Logistic_Gamma_continuous,1000.0,0.3376554082210688,-547.6739294270168,128.78982297228376,0.00032198362310632204
99,16,Burr_Weibull_continuous,1000.0,0.3658046495357464,-542.9206330485597,69.70200552703768,0.03733912796040159
100,16,Burr_Lognormal_continuous,1000.0,0.39924888385923074,-543.5586050433395,64.23423312516364,0.019728608472312194
101,16,Burr_Log-Logistic_continuous,1000.0,1.4588742399085783,-547.5066091511419,125.3518789415808,0.00038062740622121343
102,16,Burr_Lomax_continuous,1000.0,0.6391816639999595,-544.7458561383523,98.94601274058003,0.006018383453943662
103,16,Burr_Burr_continuous,1000.0,0.35240025064620256,-545.3383445105691,73.24599742615737,0.0033278628853620506
104,16,Burr_Pareto-Tail_continuous,1000.0,2.916613963439884,-548.7777718672739,117.86693936159229,0.00010676799870963825
105,16,Burr_GPD-Tail_continuous,1000.0,0.5581452447805746,-545.8107151682057,96.77967972728547,0.0020749969092463765
106,16,Burr_Inverse-Gamma_continuous,1000.0,1.6821991660891336,-547.2699928689734,113.31999735871457,0.00048223774646783844
107,16,Burr_Inverse-Weibull_continuous,1000.0,2.4334451312348704,-547.7748099391221,110.0435102459673,0.0002910864121987631
108,16,Burr_Exp_continuous,1000.0,5.985711735053082,-551.0319095571028,79.96523840495087,1.1206797952799798e-05
109,16,Burr_Gamma_continuous,1000.0,0.36055299981004413,-547.6528634878885,154.11222092945007,0.0003288384587887844
0,17,Exp_Weibull_continuous,1000.0,0.0003778738064199228,-546.596844573901,72.49586701618466,0.0006122729048621994
1,17,Exp_Lognormal_continuous,1000.0,0.07462628075217959,-591.7474411067587,108.85697882473026,1.5076138273572708e-23
2,17,Exp_Log-Logistic_continuous,1000.0,0.0008747543612071393,-596.0557082655355,3869.8492519515266,2.0287730092013566e-25
3,17,Exp_Lomax_continuous,1000.0,0.1307576343776439,-594.7448797716679,112.18360027698427,7.525217209104249e-25
4,17,Exp_Burr_continuous,1000.0,0.00019776367429338813,-555.4856617644695,103.40468676361363,8.444633083323886e-08
5,17,Exp_Pareto-Tail_continuous,1000.0,0.3924565728346664,-681.7734744285708,5160.216379962985,1.203595659006139e-62
6,17,Exp_GPD-Tail_continuous,1000.0,0.12009971570883042,-593.7848069798424,143.33180386527647,1.9655013919032585e-24
7,17,Exp_Inverse-Gamma_continuous,1000.0,0.1976565403236344,-608.0730837254761,414.64267182390665,1.2250494204135595e-30
8,17,Exp_Inverse-Weibull_continuous,1000.0,0.16419706341102025,-607.9369905228696,731.914210818071,1.4036477572599212e-30
9,17,Exp_Exp_continuous,1000.0,0.5466657010896147,-669.4524914647952,198.94006756989899,2.7003218183736913e-57
10,17,Exp_Gamma_continuous,1000.0,0.00237483506968118,-570.9240508946317,179.44087105447144,1.6663782008854805e-14
11,17,Gamma_Weibull_continuous,1000.0,0.33581202219263057,-543.0063014318907,139.24503097831283,0.02219719587856256
12,17,Gamma_Lognormal_continuous,1000.0,0.8568232381677179,-543.1500633339089,44.475685960135394,0.019224856807233636
13,17,Gamma_Log-Logistic_continuous,1000.0,1.2351427589646127,-545.8837532912864,51.830145496705754,0.0012492134455883137
14,17,Gamma_Lomax_continuous,1000.0,0.8245579277094242,-544.5825411654386,41.37923345759563,0.004589294165077064
15,17,Gamma_Burr_continuous,1000.0,0.6390787743487121,-545.3385312183985,91.95148228444229,0.002154882467480029
16,17,Gamma_Pareto-Tail_continuous,1000.0,2.431761079298327,-553.1402758711233,208.61798496450314,8.813916579829626e-07
17,17,Gamma_GPD-Tail_continuous,1000.0,0.8848704577889787,-544.2157263693921,40.99204128977595,0.006622950937789653
18,17,Gamma_Inverse-Gamma_continuous,1000.0,1.13492638373323,-545.902321905651,58.02426049258863,0.0012262313163426267
19,17,Gamma_Inverse-Weibull_continuous,1000.0,1.3325757918798429,-546.913878745292,72.4457994804647,0.0004459219491076566
20,17,Gamma_Exp_continuous,1000.0,2.795503205436643,-554.1932646599791,101.6565580981543,3.0751175033856307e-07
21,17,Gamma_Gamma_continuous,1000.0,0.8083093614514378,-548.3448258164509,243.2040040986958,0.00010661208398822913
22,17,Weibull_Weibull_continuous,1000.0,1.313587663470512,-541.6361211910673,243.26604008575848,0.08736949636907079
23,17,Weibull_Lognormal_continuous,1000.0,1.56307561823534,-541.4567575337305,45.63166453946696,0.10453373761425565
24,17,Weibull_Log-Logistic_continuous,1000.0,3.0204449825724207,-542.8616720006216,86.9120658684068,0.02565132944255797
25,17,Weibull_Lomax_continuous,1000.0,1.8741230053388909,-541.9485286545059,56.55336986492189,0.06392680432976816
26,17,Weibull_Burr_continuous,1000.0,2.6528125152049826,-543.1679334332184,200.6790719862966,0.01888435814057182
27,17,Weibull_Pareto-Tail_continuous,1000.0,4.539460176235105,-544.0863432708726,56.45722979055581,0.007537753023714623
28,17,Weibull_GPD-Tail_continuous,1000.0,1.8602653025244857,-542.4893456734437,49.649583865112085,0.037222809336013324
29,17,Weibull_Inverse-Gamma_continuous,1000.0,3.206973126338178,-542.9768346204421,71.74971952859718,0.022861008655874933
30,17,Weibull_Inverse-Weibull_continuous,1000.0,3.503737937576382,-543.4226949828574,74.87034630847717,0.014637290527651298
31,17,Weibull_Exp_continuous,1000.0,6.4227112055703985,-546.5829225801688,76.1515882677196,0.0006208565766771645
32,17,Weibull_Gamma_continuous,1000.0,2.7148891225167238,-546.306391823113,97.99718382649027,0.0008186288912166293
33,17,Lognormal_Weibull_continuous,1000.0,0.4228629855207154,-545.8373342408242,71.5987103692132,0.0013085676737089984
34,17,Lognormal_Lognormal_continuous,1000.0,0.6583658707389393,-545.8969295731089,65.11541956048046,0.001232861423178878
35,17,Lognormal_Log-Logistic_continuous,1000.0,1.2032659724619457,-549.5515939187112,104.63002434905134,3.189434627375091e-05
36,17,Lognormal_Lomax_continuous,1000.0,0.7905853647181094,-546.9694798207056,63.570975748672524,0.0004218048892160521
37,17,Lognormal_Burr_continuous,1000.0,0.6285212747162527,-547.9577624039193,69.56416714381234,0.00015700227192089089
38,17,Lognormal_Pareto-Tail_continuous,1000.0,2.052225670716837,-551.6459042449762,138.62053788948108,3.927953039187422e-06
39,17,Lognormal_GPD-Tail_continuous,1000.0,0.7935946568449109,-547.5600589713932,62.45838933037352,0.0002336825823006977
40,17,Lognormal_Inverse-Gamma_continuous,1000.0,1.3019101747736064,-549.2431782032695,99.66585299812982,4.3416713763432126e-05
41,17,Lognormal_Inverse-Weibull_continuous,1000.0,1.4287259246468231,-550.303715968679,119.3721181999906,1.5033885870760594e-05
42,17,Lognormal_Exp_continuous,1000.0,3.063707410985127,-570.8095436397865,218.62605078526886,1.8685444973982055e-14
43,17,Lognormal_Gamma_continuous,1000.0,0.497252286474187,-552.405271016004,112.98328860857498,1.8381353554124202e-06
44,17,Inverse-Weibull_Weibull_continuous,1000.0,0.002523371180206416,-551.700306650349,77.9903746692479,3.7199715843772107e-06
45,17,Inverse-Weibull_Lognormal_continuous,1000.0,0.07964858755284263,-556.6078633529552,101.09064073152037,2.7492537549849732e-08
46,17,Inverse-Weibull_Log-Logistic_continuous,1000.0,0.9958805103884364,-563.8172038306116,139.915097054517,2.0334712627610564e-11
47,17,Inverse-Weibull_Lomax_continuous,1000.0,0.3447224049048479,-560.2366337267766,139.69435732494043,7.29894140916731e-10
48,17,Inverse-Weibull_Burr_continuous,1000.0,0.030747161215583595,-557.1929944362731,71.99073884536803,1.531424625132527e-08
49,17,Inverse-Weibull_Pareto-Tail_continuous,1000.0,1.9997063327050737,-566.5202781486256,145.98057490704105,1.3624098624070136e-12
50,17,Inverse-Weibull_GPD-Tail_continuous,1000.0,0.26621670770923467,-560.4179275746901,182.1075634566578,6.088705376592128e-10
51,17,Inverse-Weibull_Inverse-Gamma_continuous,1000.0,1.264182956979016,-563.4126670686137,96.68732099077144,3.047376560403716e-11
52,17,Inverse-Weibull_Inverse-Weibull_continuous,1000.0,1.412948244492867,-564.5180290137486,120.92705417722136,1.0089590251874592e-11
53,17,Inverse-Weibull_Exp_continuous,1000.0,2.2081913887104885,-590.346827193172,259.0196994964569,6.117429963521591e-23
54,17,Inverse-Weibull_Gamma_continuous,1000.0,0.6142000987507741,-566.7495062495138,114.561479670809,1.0833163043051701e-12
55,17,Inverse-Gamma_Weibull_continuous,1000.0,5.849355039141281e-06,-569.6422660256626,82.19609143341489,6.004068953425182e-14
56,17,Inverse-Gamma_Lognormal_continuous,1000.0,0.0011992107806112137,-607.8930801526991,585.3221032284587,1.4666556768256853e-30
57,17,Inverse-Gamma_Log-Logistic_continuous,1000.0,9.072903213388593e-05,-611.8188221319147,3462.7980087290184,2.893344113690687e-32
58,17,Inverse-Gamma_Lomax_continuous,1000.0,0.002081988575798646,-628.9917848870496,912.7083635614067,1.0075744035109236e-39
59,17,Inverse-Gamma_Burr_continuous,1000.0,1.4079868708017325e-05,-573.5124617735067,69.50913984108742,1.2521057618563458e-15
60,17,Inverse-Gamma_Pareto-Tail_continuous,1000.0,4.3897383596541415,-953.5818685624397,236.2652535654371,1.0854127164838338e-180
61,17,Inverse-Gamma_GPD-Tail_continuous,1000.0,0.0020430946341785773,-630.1635940787216,959.6408138615454,3.1215253078289263e-40
62,17,Inverse-Gamma_Inverse-Gamma_continuous,1000.0,0.042362171409766516,-731.9624121667913,2664.9848119228855,1.92177217230662e-84
63,17,Inverse-Gamma_Inverse-Weibull_continuous,1000.0,0.009101300840416372,-694.3610235394333,18171.14444456716,4.10939126237454e-68
64,17,Inverse-Gamma_Exp_continuous,1000.0,0.05866261801055965,-866.884554017716,402.923784122611,4.872593796845926e-143
65,17,Inverse-Gamma_Gamma_continuous,1000.0,6.373901576560518e-06,-609.8760573226222,229.14831239304365,2.0189805023989904e-31
66,17,Inverse-Gaussian_Weibull_continuous,1000.0,4.25734392191201e-06,-567.1271972304704,82.20569196886325,7.425508004661242e-13
67,17,Inverse-Gaussian_Lognormal_continuous,1000.0,0.00012683097252002467,-616.6633036982627,978.8058489784111,2.2775529192730874e-34
68,17,Inverse-Gaussian_Log-Logistic_continuous,1000.0,2.343848292735716e-05,-607.0260229773893,3650.2026348628074,3.4904893261934226e-30
69,17,Inverse-Gaussian_Lomax_continuous,1000.0,0.0001332682634294071,-640.5411356828296,1428.9422029176574,9.715335572634846e-45
70,17,Inverse-Gaussian_Burr_continuous,1000.0,4.331504214290153e-06,-571.6339260761563,112.53120538580433,8.193674390528758e-15
71,17,Inverse-Gaussian_Pareto-Tail_continuous,1000.0,0.00016626378793563708,-1641.3198542593495,3770703706.5949483,0.0
72,17,Inverse-Gaussian_GPD-Tail_continuous,1000.0,0.0001347939245121431,-642.3631474380645,1517.3547146133576,1.5709709515774684e-45
73,17,Inverse-Gaussian_Inverse-Gamma_continuous,1000.0,0.00604448973621285,-845.7794214529818,142091.41740237983,7.1384318990748e-134
74,17,Inverse-Gaussian_Inverse-Weibull_continuous,1000.0,0.0014235223626622947,-750.4084153602684,161554.97324293404,1.8737191710355427e-92
75,17,Inverse-Gaussian_Exp_continuous,1000.0,0.0022425349226131014,-988.2658287159027,505.3902684589509,9.38733680792058e-196
76,17,Inverse-Gaussian_Gamma_continuous,1000.0,3.498231468781306e-06,-605.2397288134541,229.33429209719043,2.082878862755501e-29
77,17,Lomax_Weibull_continuous,1000.0,0.0004757307935946639,-547.2946283919221,71.84053451211454,0.000304720294330479
78,17,Lomax_Lognormal_continuous,1000.0,0.16082832407361297,-561.7812251345099,213.36656142144275,1.5575871379952095e-10
79,17,Lomax_Log-Logistic_continuous,1000.0,0.8781539379725021,-566.0164994136306,254.2724280182583,2.2547381000620004e-12
80,17,Lomax_Lomax_continuous,1000.0,0.14636763496797495,-560.8329717450175,147.62545447490004,4.020439829443171e-10
81,17,Lomax_Burr_continuous,1000.0,0.013576095949789636,-557.040978470906,158.87472808980291,1.782852117333611e-08
82,17,Lomax_Pareto-Tail_continuous,1000.0,2.3182454524169867,-567.6224070185011,110.21701550156483,4.525424172120954e-13
83,17,Lomax_GPD-Tail_continuous,1000.0,0.13672248372404805,-561.83622046549,204.77277713146398,1.4742399759955686e-10
84,17,Lomax_Inverse-Gamma_continuous,1000.0,1.6252683339978797,-565.9545447682501,95.85799961671009,2.398847634400657e-12
85,17,Lomax_Inverse-Weibull_continuous,1000.0,1.8585019538278547,-567.1650467531214,93.41663805783875,7.149708437007677e-13
86,17,Lomax_Exp_continuous,1000.0,2.7219626885567103,-586.172297883075,200.61462598811173,3.976894315042487e-21
87,17,Lomax_Gamma_continuous,1000.0,0.09773069227889745,-569.0981610963206,354.48011633564494,1.0345403632851646e-13
88,17,Log-Logistic_Weibull_continuous,1000.0,0.6481678907669852,-541.5047322293426,106.22276135270815,0.09963715843505047
89,17,Log-Logistic_Lognormal_continuous,1000.0,1.047390390347322,-541.4921193521207,56.47645119562062,0.10090182847937676
90,17,Log-Logistic_Log-Logistic_continuous,1000.0,2.174062350769178,-543.437152570325,64.66582050867363,0.01442719303059646
91,17,Log-Logistic_Lomax_continuous,1000.0,1.496846308329145,-542.2874019809309,55.24121166637572,0.04555249604338793
92,17,Log-Logistic_Burr_continuous,1000.0,1.553819073812519,-543.346722676914,189.74615785736577,0.01579265129776612
93,17,Log-Logistic_Pareto-Tail_continuous,1000.0,3.0401806831308558,-544.608439660629,69.54770440297821,0.004471964244413371
94,17,Log-Logistic_GPD-Tail_continuous,1000.0,1.2687966467244418,-542.9634426734635,56.61672147247213,0.023169221248689212
95,17,Log-Logistic_Inverse-Gamma_continuous,1000.0,2.157326225417404,-543.5626111834861,66.26475234246948,0.012726115459930895
96,17,Log-Logistic_Inverse-Weibull_continuous,1000.0,2.5340567023505693,-543.8703506596979,63.7163537260722,0.009355054086935754
97,17,Log-Logistic_Exp_continuous,1000.0,4.216860254978484,-554.5484308575345,159.15268103435326,2.1558324042690103e-07
98,17,Log-Logistic_Gamma_continuous,1000.0,0.7506098852784167,-547.1002477930823,202.18058037761043,0.0003701006097484778
99,17,Burr_Weibull_continuous,1000.0,0.7720584845998575,-541.9301158276071,122.3843922165158,0.06511478095271005
100,17,Burr_Lognormal_continuous,1000.0,1.2674926661461445,-541.8175440436837,71.59318131779804,0.0728733758282066
101,17,Burr_Log-Logistic_continuous,1000.0,2.4009576582320924,-543.8419210793326,72.3234009782745,0.009624831000999047
102,17,Burr_Lomax_continuous,1000.0,1.5490936281502614,-542.7406444120688,68.23705347897132,0.02895152816395862
103,17,Burr_Burr_continuous,1000.0,1.9218666239549709,-543.7512595322573,193.41746115584516,0.010538211783998715
104,17,Burr_Pareto-Tail_continuous,1000.0,3.7671621582393855,-544.4307740318625,95.96614973193005,0.005341429795781936
105,17,Burr_GPD-Tail_continuous,1000.0,1.5520569181522341,-543.3195823341457,58.97783098534366,0.016227138665360474
106,17,Burr_Inverse-Gamma_continuous,1000.0,2.4806590374894784,-543.7313273919448,67.08637015894158,0.01075036824213954
107,17,Burr_Inverse-Weibull_continuous,1000.0,2.8654353531985826,-544.0595125263553,63.690797897185334,0.007742734150630292
108,17,Burr_Exp_continuous,1000.0,5.6178259191304365,-550.95123127703,113.63834327867227,7.867901669810628e-06
109,17,Burr_Gamma_continuous,1000.0,1.4295302753397023,-547.8757338623408,245.64262050938095,0.00017042389231046435
0,18,Exp_Weibull_continuous,1000.0,0.00010232430062287076,-495.7203076726807,111.25613400621019,2.5351184814861876e-09
1,18,Exp_Lognormal_continuous,1000.0,0.08196054928575433,-530.5182685624147,67.80614219411179,1.956301849293832e-24
2,18,Exp_Log-Logistic_continuous,1000.0,0.08817147840365601,-532.4840345260696,270.07109329010154,2.7397728314297152e-25
3,18,Exp_Lomax_continuous,1000.0,0.08048573934203082,-529.9230243689324,96.37848110996212,3.547702010393849e-24
4,18,Exp_Burr_continuous,1000.0,4.0245519400163916e-05,-499.11597621524885,98.64121093366532,8.497245206635974e-11
5,18,Exp_Pareto-Tail_continuous,1000.0,0.4845817837483011,-605.7565502517916,1841.9889142115042,4.129194116735562e-57
6,18,Exp_GPD-Tail_continuous,1000.0,0.06748974572035837,-528.0177191129222,108.18245386239212,2.384573389192854e-23
7,18,Exp_Inverse-Gamma_continuous,1000.0,0.15704197655641888,-541.4731620947679,352.5665169930939,3.4181101547210154e-29
8,18,Exp_Inverse-Weibull_continuous,1000.0,0.15856587548584236,-541.3690931433504,413.67941304609025,3.7929981062097055e-29
9,18,Exp_Exp_continuous,1000.0,1.1094304722067634,-613.8026540741071,161.4231475548043,1.3227775302558465e-60
10,18,Exp_Gamma_continuous,1000.0,0.0057914402440321045,-526.8918802546315,190.24282541441616,7.35116713264595e-23
11,18,Gamma_Weibull_continuous,1000.0,1.022767067638665,-478.5990453830735,235.1128422176711,0.06913022922824065
12,18,Gamma_Lognormal_continuous,1000.0,1.30135027005374,-477.7450773483949,69.89726622349137,0.16238338940886907
13,18,Gamma_Log-Logistic_continuous,1000.0,1.5564448989561819,-479.09430128264756,60.47666616051357,0.042128994381023875
14,18,Gamma_Lomax_continuous,1000.0,1.114512694454154,-478.43525861795206,127.24399394089846,0.08143285950497353
15,18,Gamma_Burr_continuous,1000.0,1.1590290847231866,-479.42299985316174,109.24345400594632,0.030326976676254575
16,18,Gamma_Pareto-Tail_continuous,1000.0,1.680356817890128,-484.93321633576704,264.22798799595296,0.00012267964335690876
17,18,Gamma_GPD-Tail_continuous,1000.0,1.2389681184164434,-478.3769081165733,95.94257905839817,0.08632587439698791
18,18,Gamma_Inverse-Gamma_continuous,1000.0,1.450001966945439,-479.62193590879576,76.03488686820515,0.024856059854307
19,18,Gamma_Inverse-Weibull_continuous,1000.0,1.727339218124348,-479.5503401873756,58.54061707306468,0.026700900770250436
20,18,Gamma_Exp_continuous,1000.0,2.237935206628263,-489.6926757017669,104.88585177065285,1.0513941718307239e-06
21,18,Gamma_Gamma_continuous,1000.0,1.7074664245817595,-484.5219118052533,89.05659601507823,0.0001850971759648374
22,18,Weibull_Weibull_continuous,1000.0,0.6488719004870037,-479.4689243339411,225.94642163072197,0.02896572269840929
23,18,Weibull_Lognormal_continuous,1000.0,0.9206073006590993,-478.6092617949057,167.25104986777075,0.06842756181794675
24,18,Weibull_Log-Logistic_continuous,1000.0,2.17944306779387,-480.4800925485527,194.41988487174746,0.010537548652229658
25,18,Weibull_Lomax_continuous,1000.0,0.9564138651405564,-478.8413995573197,155.35224102241435,0.05425189548395204
26,18,Weibull_Burr_continuous,1000.0,1.2689083247478723,-479.96360480734234,183.2047832301824,0.017662304540318766
27,18,Weibull_Pareto-Tail_continuous,1000.0,3.9170539453722135,-482.1003952086692,79.87951193225334,0.0020847361078394034
28,18,Weibull_GPD-Tail_continuous,1000.0,0.968366243154713,-479.5047889608119,178.21108611276208,0.02794528602951209
29,18,Weibull_Inverse-Gamma_continuous,1000.0,2.2874650644346555,-480.4032062904392,144.0977254135827,0.011379701504111864
30,18,Weibull_Inverse-Weibull_continuous,1000.0,2.6283562652807713,-480.7001192187538,80.12528020891733,0.008456355342153459
31,18,Weibull_Exp_continuous,1000.0,6.399115751168094,-487.23873667826905,79.58388555401689,1.223200759622777e-05
32,18,Weibull_Gamma_continuous,1000.0,3.24773798467564,-486.5818703180884,86.75630410934507,2.3592348652393974e-05
33,18,Lognormal_Weibull_continuous,1000.0,0.2116667253671161,-493.9745779493581,174.02900456960128,1.4526435065276296e-08
34,18,Lognormal_Lognormal_continuous,1000.0,0.1365523395887878,-492.54784724863043,95.63091360060201,6.050347480979109e-08
35,18,Lognormal_Log-Logistic_continuous,1000.0,0.2039798485418201,-494.889899182878,208.5053179991095,5.8162100997064995e-09
36,18,Lognormal_Lomax_continuous,1000.0,0.1252749720989274,-491.57120726889104,101.11568832676416,1.6066810506022942e-07
37,18,Lognormal_Burr_continuous,1000.0,0.06251688244138062,-492.52053032607955,82.9994490001377,6.217902478774045e-08
38,18,Lognormal_Pareto-Tail_continuous,1000.0,1.0009336880104969,-500.5644744753917,353.6483666694656,1.9961967745756358e-11
39,18,Lognormal_GPD-Tail_continuous,1000.0,0.09213844999464797,-491.5213714915505,99.67849222679106,1.688779990878254e-07
40,18,Lognormal_Inverse-Gamma_continuous,1000.0,0.4313179366769272,-495.6945628877951,196.9407750358838,2.6012319483493064e-09
41,18,Lognormal_Inverse-Weibull_continuous,1000.0,0.5030709879264578,-497.5535859966003,251.74012335918042,4.053363958061731e-10
42,18,Lognormal_Exp_continuous,1000.0,2.6322696518553115,-537.0054796191948,267.16723533954155,2.979037022817062e-27
43,18,Lognormal_Gamma_continuous,1000.0,0.44689172225268636,-505.8098398754735,138.78400755205178,1.0523739778470851e-13
44,18,Inverse-Weibull_Weibull_continuous,1000.0,0.0003703216955676678,-500.95423471450965,120.36219410007286,1.3518628340500012e-11
45,18,Inverse-Weibull_Lognormal_continuous,1000.0,0.03945452740920865,-507.9754871189756,76.55818750722737,1.2068170939390506e-14
46,18,Inverse-Weibull_Log-Logistic_continuous,1000.0,0.04937880454934663,-512.9413895334309,353.96775197597185,8.413514292677574e-17
47,18,Inverse-Weibull_Lomax_continuous,1000.0,0.03992308933528854,-506.8562660838892,114.87823380729883,3.695838392947221e-14
48,18,Inverse-Weibull_Burr_continuous,1000.0,0.011180585112376988,-506.33559277713846,85.95914798844402,6.220689388181725e-14
49,18,Inverse-Weibull_Pareto-Tail_continuous,1000.0,1.3357282692060144,-536.0972993463567,228.09009086567357,7.387433451441725e-27
50,18,Inverse-Weibull_GPD-Tail_continuous,1000.0,0.040130013474883146,-508.3728592688036,112.95561053017722,8.110822946612921e-15
51,18,Inverse-Weibull_Inverse-Gamma_continuous,1000.0,0.1795046201573013,-522.0425795901496,283.65967828585485,9.383844802294366e-21
52,18,Inverse-Weibull_Inverse-Weibull_continuous,1000.0,0.18358924436118024,-524.2898598892294,359.66533406020625,9.917435468795839e-22
53,18,Inverse-Weibull_Exp_continuous,1000.0,1.9943365039301553,-571.4394234093579,288.1199294432835,3.308294190790579e-42
54,18,Inverse-Weibull_Gamma_continuous,1000.0,0.10640515926891045,-537.8294523229737,177.5502201775269,1.3068601103467903e-27
55,18,Inverse-Gamma_Weibull_continuous,1000.0,5.530825335682162e-06,-512.7545898442264,119.79948866413125,1.0141530732845463e-16
56,18,Inverse-Gamma_Lognormal_continuous,1000.0,0.0009031483226416569,-546.7986524475235,436.94574859534697,1.663240229426431e-31
57,18,Inverse-Gamma_Log-Logistic_continuous,1000.0,0.0001438285298691438,-549.8712913015592,2206.0103574382265,7.70060561594674e-33
58,18,Inverse-Gamma_Lomax_continuous,1000.0,0.0008580091292128886,-557.8437528025305,501.46508810923575,2.6553932359601224e-36
59,18,Inverse-Gamma_Burr_continuous,1000.0,9.709697658152851e-06,-515.3680170817981,96.26663276864497,7.432013381530343e-18
60,18,Inverse-Gamma_Pareto-Tail_continuous,1000.0,4.338061550353685,-1111.0606503450595,299.47457238646734,1.4624564636572322e-276
61,18,Inverse-Gamma_GPD-Tail_continuous,1000.0,0.0008433710668416108,-555.6456963527444,561.4861367976987,2.3918427931259602e-35
62,18,Inverse-Gamma_Inverse-Gamma_continuous,1000.0,0.033677853887956986,-709.9295326159547,2214.8204870729824,2.3665402521830875e-102
63,18,Inverse-Gamma_Inverse-Weibull_continuous,1000.0,0.002821628279976389,-652.0550647852025,61251.47195453249,3.2260858307431508e-77
64,18,Inverse-Gamma_Exp_continuous,1000.0,0.020708450462249298,-856.1388352541609,428.45025100342156,7.520047036491503e-166
65,18,Inverse-Gamma_Gamma_continuous,1000.0,2.039284480854237e-06,-559.7276950435286,242.34305404729582,4.0359253536749875e-37
66,18,Inverse-Gaussian_Weibull_continuous,1000.0,2.0345859574315253e-06,-508.198689039063,119.02134095094983,9.653973244491946e-15
67,18,Inverse-Gaussian_Lognormal_continuous,1000.0,9.634217777509249e-05,-560.9131241475206,742.8352785546318,1.233439370297348e-37
