,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
1,513,Weibull_Lomax,5000,-4166.763539086214,1.9672734840206125,1.5,-234.87739574798448,-171.66116547028392,-78.01891171835366,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8302458968168519
2,513,Weibull_Inverse-Weibull,5000,-4169.335619727942,4.438470016466355,1.5,-366.24952209927767,-249.37261820454245,-98.45491152399505,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.06341124910684337
3,513,Inverse-Weibull_Log-Logistic,5000,-4306.345022445227,0.10269965537109642,1.5,-6409.322360823079,-3586.002902125178,-996.2640661746959,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.9940623757703733e-61
4,513,Inverse-Weibull_Lomax,5000,-4270.359062055469,0.09645116292921141,1.5,-864.9275404700613,-576.7196716636223,-222.2273985674434,-176.26278572288106,-128.95343055747384,-54.59176095224814,8.47701130834489e-46
5,513,Inverse-Weibull_Inverse-Weibull,5000,-4336.085522017121,2.197076977223303,1.5,-533.8078193640296,-353.36808937361724,-132.50673524503142,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.4188218670013903e-74
0,513,BMA,5000,,2.331836052839677,1.5,-253.8347146696568,-183.19770967389113,-80.8148095829305,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,514,Weibull_Log-Logistic,5000,-4080.3722467947673,2.6128225444118875,1.5,-305.93623944733554,-204.5934080462877,-68.33814685733188,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.14624036804807258
1,514,Weibull_Lomax,5000,-4078.6904207522116,2.002416105268191,1.5,-155.3181108801804,-111.46481801842882,-44.51999615785232,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.7860950131536767
2,514,Weibull_Inverse-Weibull,5000,-4081.1429349933596,3.4607084042418044,1.5,-322.42210416904635,-219.7819033820235,-79.14484956992543,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.06766461879825068
3,514,Inverse-Weibull_Log-Logistic,5000,-4185.977193985351,1.47225963106087,1.5,-366.0673619015433,-244.92548931756323,-85.11520772083455,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.0018035027416704e-47
4,514,Inverse-Weibull_Lomax,5000,-4173.222970346693,0.21513132273810148,1.5,-303.1304807014134,-214.1599848587455,-87.34245227797153,-176.26278572288106,-128.95343055747384,-54.59176095224814,6.926445032686406e-42
5,514,Inverse-Weibull_Inverse-Weibull,5000,-4187.8332773703805,2.022564765010037,1.5,-430.298565248857,-282.45486000248246,-98.21873833515973,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.128489291492346e-48
0,514,BMA,5000,,2.1903569600939523,1.5,-188.65158944210964,-132.41321159036616,-50.3460487894419,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,515,Weibull_Log-Logistic,5000,-4107.907946864282,2.3880664042110524,1.5,-343.35464830605406,-231.64054421893897,-81.59097676108085,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.07802462349695098
1,515,Weibull_Lomax,5000,-4105.478986979451,1.5274416861612516,1.5,-176.03822840026737,-126.42205252731759,-51.97886185700711,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.885351151405763
2,515,Weibull_Inverse-Weibull,5000,-4108.664261417652,2.9316589482110667,1.5,-381.8309781244517,-255.31871256614554,-88.76291908778708,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.036624225097286044
3,515,Inverse-Weibull_Log-Logistic,5000,-4271.890853282205,0.22607128814969274,1.5,-2000.235346005401,-1233.824799057892,-399.485816820461,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.7354395598061e-73
4,515,Inverse-Weibull_Lomax,5000,-4232.73579459121,0.11243363823925194,1.5,-451.44840565555654,-311.79147371737554,-121.28693809077282,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.788353735139538e-56
5,515,Inverse-Weibull_Inverse-Weibull,5000,-4283.6704724639885,1.9863401924538933,1.5,-427.604089972192,-279.25554571039,-94.05244652608066,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.6269092437153672e-78
0,515,BMA,5000,,1.6460199748500641,1.5,-196.63002905756213,-139.3524260180238,-55.63652356535745,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,516,Weibull_Log-Logistic,5000,-3988.211132521611,2.687815785940917,1.5,-284.97554133743523,-192.09405040175517,-69.076235249798,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.03278536516284563
1,516,Weibull_Lomax,5000,-3984.8391190465536,1.6002130880608827,1.5,-137.21881665414912,-99.04507554816448,-40.02282618698902,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9552716084686216
2,516,Weibull_Inverse-Weibull,5000,-3989.220967212823,3.1761931171935567,1.5,-293.8153189880749,-197.08573091780409,-71.16173749559317,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.011943026368532877
3,516,Inverse-Weibull_Log-Logistic,5000,-4134.983409557168,0.48859461979670216,1.5,-994.803515537977,-637.4861748536478,-212.00558006007756,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.933213992647657e-66
4,516,Inverse-Weibull_Lomax,5000,-4101.405336445162,0.16974202001033542,1.5,-303.4918593606021,-212.87622797369207,-84.26736659016896,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.2701882825857246e-51
5,516,Inverse-Weibull_Inverse-Weibull,5000,-4137.172400931011,2.0692152511682402,1.5,-402.6128020614912,-262.8802431385446,-89.55873706052658,-176.26278572288106,-128.95343055747384,-54.59176095224814,6.646961107987034e-67
0,516,BMA,5000,,1.6546925107071886,1.5,-143.9333109847508,-103.26662229903575,-41.347245651184814,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,517,Weibull_Log-Logistic,5000,-3901.8611366138985,3.091938754711348,1.5,-314.5743490094985,-207.24872257739906,-65.821174037488,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.07491120012435125
1,517,Weibull_Lomax,5000,-3899.376365882197,1.375036766747276,1.5,-163.5824192849117,-117.96883256368717,-43.16263717014713,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8988122283512047
2,517,Weibull_Inverse-Weibull,5000,-3902.908762302003,5.058534578313739,1.5,-302.83533854455874,-206.52892957960353,-74.20970281098174,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.026276571524444084
3,517,Inverse-Weibull_Log-Logistic,5000,-4049.991725938515,1.353662549161272,1.5,-477.928179915324,-318.18908638184985,-109.37571704476805,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.4853725786476894e-66
4,517,Inverse-Weibull_Lomax,5000,-4043.7242105080672,0.23423094308342438,1.5,-424.7547542229787,-290.35843381582583,-108.47535280836414,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.837369812378309e-63
5,517,Inverse-Weibull_Inverse-Weibull,5000,-4052.025622141722,1.787209775750447,1.5,-579.82999654696,-380.8653989591104,-129.13950638619818,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.559731943643784e-67
0,517,BMA,5000,,1.6004416488673088,1.5,-178.55249524258596,-126.98395199503484,-45.67582580087699,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,518,Weibull_Log-Logistic,5000,-3869.484383212883,3.622137591680926,1.5,-225.00578293641496,-152.75814744995765,-52.143319785153885,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.24335517603502926
1,518,Weibull_Lomax,5000,-3868.5812159914467,2.752452195226041,1.5,-148.27173445992156,-105.6871915759623,-39.65951080457512,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.6004559164449296
2,518,Weibull_Inverse-Weibull,5000,-3869.927838998569,4.099867503921678,1.5,-247.36541151123944,-167.11309541729807,-58.09637369965321,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.15618890752004116
3,518,Inverse-Weibull_Log-Logistic,5000,-3973.104998389889,1.836504907618146,1.5,-299.4939432631636,-199.6304969862895,-68.71280487485967,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.4231438962529978e-46
4,518,Inverse-Weibull_Lomax,5000,-3955.9885570555944,0.12048123318276426,1.5,-534.4834845999147,-365.2773293929781,-138.25752502767114,-176.26278572288106,-128.95343055747384,-54.59176095224814,6.57590039601431e-39
5,518,Inverse-Weibull_Inverse-Weibull,5000,-3974.902104805528,2.2396336663812018,1.5,-336.213479736045,-229.5965829171509,-78.49533608594561,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.0170367544703717e-47
0,518,BMA,5000,,3.174545963016364,1.5,-182.4226954955882,-126.73619714322486,-45.577143810310574,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,519,Weibull_Log-Logistic,5000,-3984.3765628724063,3.292363041626499,1.5,-295.0543002853626,-195.85998518710417,-66.01695834858157,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.36099378564766516
1,519,Weibull_Lomax,5000,-3984.5008695474553,3.692558286641661,1.5,-272.4475427657134,-191.62328403921606,-74.66759801834357,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.3187968508923534
2,519,Weibull_Inverse-Weibull,5000,-3984.4964485736477,3.599620453158638,1.5,-322.66164025039586,-214.28387633728005,-73.25090504940938,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.3202093634599815
3,519,Inverse-Weibull_Log-Logistic,5000,-4099.451202300278,2.0354453464817843,1.5,-323.1497982214705,-219.71430513187917,-77.34397300295451,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.812578682505486e-51
4,519,Inverse-Weibull_Lomax,5000,-4087.1128863717595,0.1617697916487999,1.5,-483.44099885742014,-333.23168354925195,-127.08140926050903,-176.26278572288106,-128.95343055747384,-54.59176095224814,8.703247599483606e-46
5,519,Inverse-Weibull_Inverse-Weibull,5000,-4101.261673042346,2.469061949311337,1.5,-399.47559658018935,-262.89046559660585,-90.83076599780765,-176.26278572288106,-128.95343055747384,-54.59176095224814,6.2365062558189635e-52
0,519,BMA,5000,,3.5183307256444944,1.5,-296.6874659362381,-200.4088406606392,-71.09113250188167,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,520,Weibull_Log-Logistic,5000,-4093.213337992557,1.9401823671318428,1.5,-367.6533260150194,-247.70427319322772,-92.37410626630232,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.03761651846046846
1,520,Weibull_Lomax,5000,-4089.9808675942186,1.273613332515879,1.5,-157.6267114084367,-114.91333743614857,-46.95061443757732,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.953284769742267
2,520,Weibull_Inverse-Weibull,5000,-4094.632648424475,2.4214232686772617,1.5,-394.59601433705524,-261.8352809446065,-95.89362193525443,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.009098711797264626
3,520,Inverse-Weibull_Log-Logistic,5000,-4206.640151686177,0.45636043381481584,1.5,-878.3044401377355,-562.7237339301246,-198.26440260672794,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.064140763727604e-51
4,520,Inverse-Weibull_Lomax,5000,-4176.752773658684,0.16482980145316256,1.5,-288.8855258381454,-203.44815746496624,-83.55058430024587,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.9708912731262372e-38
5,520,Inverse-Weibull_Inverse-Weibull,5000,-4217.679929520548,1.7105558252546191,1.5,-445.2802659285362,-293.2180097368407,-97.36679916509969,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.3130250200541095e-56
0,520,BMA,5000,,1.3091309307188561,1.5,-167.68329682612114,-121.24527054311508,-49.104606376204224,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,521,Weibull_Log-Logistic,5000,-3950.320986290997,2.914846115668006,1.5,-301.9097554813368,-203.14314166648404,-70.56937830217342,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.19850525976552894
1,521,Weibull_Lomax,5000,-3949.0686345320446,2.152039100238255,1.5,-177.02414279242566,-128.1788518977422,-50.80584118616981,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.6944827725117002
2,521,Weibull_Inverse-Weibull,5000,-3950.938861212249,3.82148535539782,1.5,-333.6843807040919,-226.8159800911512,-80.04951689687026,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.10701196772277086
3,521,Inverse-Weibull_Log-Logistic,5000,-4064.1051846391615,1.75037788371883,1.5,-364.2932198024135,-244.90299134257876,-86.9915094250948,-176.26278572288106,-128.95343055747384,-54.59176095224814,7.619431136318145e-51
4,521,Inverse-Weibull_Lomax,5000,-4048.964918404674,0.20477160911659403,1.5,-338.1886448926677,-236.8386783264972,-96.31025136430155,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.865870938352802e-44
5,521,Inverse-Weibull_Inverse-Weibull,5000,-4066.306844376434,1.999345679928828,1.5,-462.17756821762515,-302.8841101254067,-105.01191605876708,-176.26278572288106,-128.95343055747384,-54.59176095224814,8.428569521660737e-52
0,521,BMA,5000,,2.4821110337591414,1.5,-218.57911410306005,-153.61501088992455,-57.85843053651644,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,522,Weibull_Log-Logistic,5000,-4044.5997685764596,1.805900853083449,1.5,-472.8548993427009,-315.1121266633079,-110.92477192282553,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.10970783468219768
1,522,Weibull_Lomax,5000,-4042.540876745479,1.6151895106027954,1.5,-233.7384653001927,-166.30243231413255,-66.11647562739907,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8598110148070178
2,522,Weibull_Inverse-Weibull,5000,-4045.880480883831,2.214929374041605,1.5,-545.6151546637886,-356.0746401745344,-123.03037700645096,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.030481150510784347
3,522,Inverse-Weibull_Log-Logistic,5000,-4219.527675714532,0.3762416652099488,1.5,-1335.080916761736,-824.1986303886665,-276.3051898140369,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.1749322981978022e-77
4,522,Inverse-Weibull_Lomax,5000,-4189.089141192803,0.14134251862596434,1.5,-457.21160860626895,-310.67234807435744,-120.88301422343987,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.9467062467253417e-64
5,522,Inverse-Weibull_Inverse-Weibull,5000,-4224.966141820285,1.7066585166116754,1.5,-568.2976469021812,-370.4266382005294,-118.47088896584225,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.106425765174975e-80
0,522,BMA,5000,,1.6543928000804784,1.5,-269.4777718252217,-188.41249689145698,-72.76709798385946,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,523,Weibull_Log-Logistic,5000,-4047.411317058062,2.2656635179217792,1.5,-326.93411239575,-222.51376670660198,-77.46983605129422,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.20828292462402984
1,523,Weibull_Lomax,5000,-4046.2474309190575,2.2631284613264215,1.5,-201.75232628251803,-143.54200784770663,-57.30076106709579,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.6669956398854412
2,523,Weibull_Inverse-Weibull,5000,-4047.924131693659,2.5369156892583384,1.5,-376.29553943644896,-247.33685018015632,-86.66797639240549,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.12472143549052897
3,523,Inverse-Weibull_Log-Logistic,5000,-4158.917483556376,1.0151809379282517,1.5,-421.1402600555234,-272.3555102837507,-88.77002602985931,-176.26278572288106,-128.95343055747384,-54.59176095224814,7.8008308120775855e-50
4,523,Inverse-Weibull_Lomax,5000,-4142.6398338422805,0.2353106073607172,1.5,-220.67726953125285,-160.25417953231914,-67.29862168048079,-176.26278572288106,-128.95343055747384,-54.59176095224814,9.150278404351984e-43
5,523,Inverse-Weibull_Inverse-Weibull,5000,-4159.9003162332065,2.1683474723753093,1.5,-366.331693207752,-244.1649323050188,-81.3459717539917,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.9194567824375465e-50
0,523,BMA,5000,,2.2978036064148313,1.5,-249.59483490352937,-172.93591847775724,-65.16435624349809,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,524,Weibull_Log-Logistic,5000,-4257.8969369849965,2.3872919008543314,1.5,-424.3046270949169,-287.8762232531416,-109.99578474108677,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.07801247223848469
1,524,Weibull_Lomax,5000,-4255.45680865127,1.5603859227754464,1.5,-228.98705308954527,-166.589589970669,-73.02990961109097,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8951551436626143
2,524,Weibull_Inverse-Weibull,5000,-4258.964196179462,3.1393418077793473,1.5,-448.48819578819234,-303.6595345884579,-112.02524985414176,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.026832384098901103
3,524,Inverse-Weibull_Log-Logistic,5000,-4405.42406884568,0.2932995463655786,1.5,-1993.6632131302676,-1202.800784715192,-386.9665513441847,-176.26278572288106,-128.95343055747384,-54.59176095224814,6.636586250221739e-66
4,524,Inverse-Weibull_Lomax,5000,-4365.54279434109,0.07924413246278353,1.5,-907.1840076136584,-601.7087149274664,-225.68697027998203,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.3872738231926794e-48
5,524,Inverse-Weibull_Inverse-Weibull,5000,-4414.999872636183,1.8520700670639898,1.5,-574.5707622916505,-374.16455969540107,-130.3580265663089,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.604961429177874e-70
0,524,BMA,5000,,1.6672620532158076,1.5,-250.1139988803653,-179.72937348491683,-76.96004686590993,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,525,Weibull_Log-Logistic,5000,-4072.7154216851923,2.138666116636456,1.5,-437.0714803660872,-290.0299362226496,-110.66189933676227,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.04039856316030079
1,525,Weibull_Lomax,5000,-4069.559439806613,1.5505298234689369,1.5,-213.24694357818723,-152.16675851267087,-62.98949615006367,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.948399756624795
2,525,Weibull_Inverse-Weibull,5000,-4073.9981521179507,2.367361225078597,1.5,-521.5105019136679,-340.18693747080385,-125.73150187595145,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.01120168021490402
3,525,Inverse-Weibull_Log-Logistic,5000,-4220.738468221739,0.32144243925501925,1.5,-1502.7765738516491,-944.8866939457616,-320.44070232431346,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.0930211344042756e-66
4,525,Inverse-Weibull_Lomax,5000,-4194.412824597348,0.16138266485740901,1.5,-407.1216924415506,-288.5268229055388,-117.08256957303732,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.6735563454045594e-55
5,525,Inverse-Weibull_Inverse-Weibull,5000,-4238.402755838071,2.080734947402923,1.5,-531.3855917549844,-348.58988890852487,-119.93749013870305,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.45934399412139e-74
0,525,BMA,5000,,1.583439568805653,1.5,-225.7422030668207,-159.84237472350523,-65.61820862538791,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,526,Weibull_Log-Logistic,5000,-4263.295311956706,3.3134489012790103,1.5,-389.2903732584103,-267.7832855485252,-103.18970984954976,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.010393751517318847
1,526,Weibull_Lomax,5000,-4258.743370094531,1.15439587157844,1.5,-229.1717898564596,-167.97843558634526,-72.11792476527717,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9854975811181669
2,526,Weibull_Inverse-Weibull,5000,-4264.22341803293,4.898610782771876,1.5,-353.3658625543358,-246.440623309494,-96.93338094617994,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.004108667364514276
3,526,Inverse-Weibull_Log-Logistic,5000,-4388.918029224387,0.6269689003144555,1.5,-899.9750640914674,-573.4697394465118,-203.8721109100357,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.880841860021883e-57
4,526,Inverse-Weibull_Lomax,5000,-4369.495116097838,0.1420120343527504,1.5,-589.9602049985605,-394.40264462416116,-159.87858174681793,-176.26278572288106,-128.95343055747384,-54.59176095224814,7.848441260509328e-49
5,526,Inverse-Weibull_Inverse-Weibull,5000,-4395.656804165532,1.6033727576093257,1.5,-764.3685059293535,-495.0820060265573,-170.0991334124226,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.411195791361921e-60
0,526,BMA,5000,,1.1922202658932102,1.5,-231.34629475900445,-169.33815742712193,-72.54283563358864,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,527,Weibull_Log-Logistic,5000,-4078.0149333458803,2.580059721005156,1.5,-358.2940822401427,-243.37391192239036,-94.83763162140313,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.007927869114938275
1,527,Weibull_Lomax,5000,-4073.188280645031,1.0322917202401076,1.5,-188.22063112400693,-138.01201990693482,-59.94892748777769,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9893389457439303
2,527,Weibull_Inverse-Weibull,5000,-4079.079849986083,3.187594870377497,1.5,-370.10460775629446,-250.67200890318637,-93.9801873481372,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.002733185141131378
3,527,Inverse-Weibull_Log-Logistic,5000,-4234.89871719824,0.3979701581009025,1.5,-1199.1476936810016,-753.8724733939192,-262.0870196258386,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.826326849947383e-71
4,527,Inverse-Weibull_Lomax,5000,-4206.604885354869,0.1298752146981229,1.5,-481.6706285074617,-330.2847054409112,-133.28843332721078,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.130446167576694e-58
5,527,Inverse-Weibull_Inverse-Weibull,5000,-4251.219419203918,1.4352504974902394,1.5,-681.818737726123,-441.1210488460204,-141.5788726026168,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.757776342672098e-78
0,527,BMA,5000,,1.0504530649150516,1.5,-190.06607376672275,-139.1552358044602,-60.318534301523194,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,528,Weibull_Log-Logistic,5000,-4033.086953836394,3.7244957856030165,1.5,-367.8312899796196,-250.98553785018817,-93.71833388953532,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.041453732136299964
1,528,Weibull_Lomax,5000,-4029.9733950712143,1.440250362123569,1.5,-253.57807346721495,-179.89169846019044,-77.2195941337868,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9327495057199889
2,528,Weibull_Inverse-Weibull,5000,-4033.5612827676523,4.372851476516787,1.5,-381.44837161970327,-256.1881631270739,-95.84567234662694,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.025796762143711082
3,528,Inverse-Weibull_Log-Logistic,5000,-4202.217480260749,0.10699262517214533,1.5,-5543.449982598631,-3137.286507269279,-873.2617082584832,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.4625451745398303e-75
4,528,Inverse-Weibull_Lomax,5000,-4167.905045439501,0.09064777721414839,1.5,-922.0889411133844,-604.0490101732711,-223.0602353364804,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.1663003147182333e-60
5,528,Inverse-Weibull_Inverse-Weibull,5000,-4229.30533731792,1.7226942576452435,1.5,-718.3195757132152,-471.5946314807105,-158.88703057957642,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.517691088945215e-87
0,528,BMA,5000,,1.6105924734524388,1.5,-261.612935366916,-184.8070051862222,-78.38402098153492,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,529,Weibull_Log-Logistic,5000,-3995.761594409745,2.4274320957644178,1.5,-294.94235600591736,-198.04137732663148,-71.0841074434718,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.021054426440108236
1,529,Weibull_Lomax,5000,-3991.928123913899,1.4915265276809848,1.5,-140.98505430940637,-102.85459210684665,-42.737844214122504,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9731919274848015
2,529,Weibull_Inverse-Weibull,5000,-3997.0588714760893,3.1728542418973387,1.5,-276.58489494130635,-188.91518710843977,-67.49669202631168,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.005753646075090226
3,529,Inverse-Weibull_Log-Logistic,5000,-4158.511351910697,0.12217785041822438,1.5,-3807.5373521999873,-2192.7116838936918,-645.2594136520103,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.3855271219213784e-73
4,529,Inverse-Weibull_Lomax,5000,-4114.301965985686,0.0881714208794676,1.5,-519.5990096116255,-353.9408629925616,-133.39744373311768,-176.26278572288106,-128.95343055747384,-54.59176095224814,6.948869517319405e-54
5,529,Inverse-Weibull_Inverse-Weibull,5000,-4180.1200556935655,1.9312729783394784,1.5,-401.0241054754894,-261.24905849269084,-85.39307971966318,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.8091767054340725e-82
0,529,BMA,5000,,1.5209052472229265,1.5,-145.00673048372772,-105.35385747897784,-43.47711217567514,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,530,Weibull_Log-Logistic,5000,-3908.4988932980505,1.8823828156788895,1.5,-409.37475167923407,-273.1870027187425,-94.9304709134108,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.234285201662945
1,530,Weibull_Lomax,5000,-3907.4780595433485,2.01655218312688,1.5,-255.53326466702424,-178.12712541302096,-69.14404282164223,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.6502604262634113
2,530,Weibull_Inverse-Weibull,5000,-3909.206557076858,2.0629714815232854,1.5,-482.9630778138245,-313.6165329234587,-104.21436421536991,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.11545437207364383
3,530,Inverse-Weibull_Log-Logistic,5000,-4045.358966942026,1.028959965559695,1.5,-446.5352084655391,-285.32629063735834,-88.06111954963092,-176.26278572288106,-128.95343055747384,-54.59176095224814,8.554016454581891e-61
4,530,Inverse-Weibull_Lomax,5000,-4011.8981745339424,0.10676002376049132,1.5,-544.0561929012622,-362.2890662276139,-136.00274813268646,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.9107679496420823e-46
5,530,Inverse-Weibull_Inverse-Weibull,5000,-4049.9406422109428,1.812659416517438,1.5,-477.3394129574153,-302.90712238857526,-90.71030746015776,-176.26278572288106,-128.95343055747384,-54.59176095224814,8.757371917222314e-63
0,530,BMA,5000,,1.990477596765794,1.5,-317.83381474349716,-216.04109240439442,-79.23444326222297,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,531,Weibull_Log-Logistic,5000,-4028.718320878598,1.964649715830902,1.5,-467.8654640403426,-307.5349969583967,-108.58587361696684,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.1347689265526484
1,531,Weibull_Lomax,5000,-4026.9086321911986,1.446414577292445,1.5,-244.04206432324816,-171.6524237361895,-67.75104071499679,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8232421156576717
2,531,Weibull_Inverse-Weibull,5000,-4029.8844758613686,2.619667609516832,1.5,-502.7175221189331,-337.7954568962643,-117.1108879304301,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.04198895778967977
3,531,Inverse-Weibull_Log-Logistic,5000,-4145.614337577258,0.6528920067072089,1.5,-752.9644269863527,-476.6042526028373,-166.21103325536822,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.3030043617185675e-52
4,531,Inverse-Weibull_Lomax,5000,-4121.746770438929,0.15336322688222578,1.5,-457.1661031206904,-316.3507522796069,-124.03145740595821,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.3437664024056765e-42
5,531,Inverse-Weibull_Inverse-Weibull,5000,-4150.5686461074865,1.3907024987764198,1.5,-672.8739526600571,-434.62518690179775,-141.18315413676729,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.6242987278198625e-54
0,531,BMA,5000,,1.5655202426618193,1.5,-285.0680165190944,-196.94134507296573,-75.32687585238592,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,532,Weibull_Log-Logistic,5000,-4141.949693021324,1.893036336332326,1.5,-527.0205145721633,-356.2173522614027,-131.148731083079,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.012018970350831333
