,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
1,151,Weibull_Lomax,2000,-3180.1713342757957,3.474271330817232,2.5,-77.03339012044863,-66.28216727394788,-38.3853352280271,-74.39652220926557,-63.904877909676244,-36.87617397759827,7.866898150284472e-21
2,151,Weibull_Inverse-Weibull,2000,-3181.2019214543952,3.7748030674075723,2.5,-82.23387665445,-67.39718671725927,-35.0955570849162,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.8068887687514857e-21
3,151,Inverse-Weibull_Log-Logistic,2000,-3205.8550410328708,3.7934174787905417,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.514566879762846e-32
4,151,Inverse-Weibull_Lomax,2000,-3202.5122172075326,0.013772186526820388,2.5,-50.11011202807754,-40.61145881618285,-15.78163216600685,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.56056315673392e-30
5,151,Inverse-Weibull_Inverse-Weibull,2000,-3240.2445187330054,2.5348357141268,2.5,-23.188824372491005,-5.444797555172149,26.93719947604722,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.402520938502117e-47
0,151,BMA,2000,,3.38391373841473,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,152,Weibull_Log-Logistic,2000,-3227.4951253884856,3.8053546533494096,2.5,-73.23865121852776,-60.66948908206593,-31.90296688676674,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.0035635615832518147
1,152,Weibull_Lomax,2000,-3227.4298618280104,4.094179100724463,2.5,-86.89107053003147,-75.08481384281674,-47.10332582961245,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.0038038893252887087
2,152,Weibull_Inverse-Weibull,2000,-3227.402672958576,4.0150629885010725,2.5,-82.77543064872816,-69.58983851841865,-39.63639396190233,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.003908731588289831
3,152,Inverse-Weibull_Log-Logistic,2000,-3256.3842668153516,3.0640265628147216,2.5,-62.536407928814924,-47.98902565287044,-17.705385189186995,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.0127204032676277e-15
4,152,Inverse-Weibull_Lomax,2000,-3255.930267108812,2.8708895478061267,2.5,-60.519696497643324,-50.35533889763453,-23.2137812014848,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.5946270510270752e-15
5,152,Inverse-Weibull_Inverse-Weibull,2000,-3221.869470839642,3.986606666340378,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9887238175031671
0,152,BMA,2000,,3.986481185390159,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,153,Weibull_Log-Logistic,2000,-3209.124920697347,3.6636920834909597,2.5,-80.62796399167962,-65.72606696948708,-34.02439759581753,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.684292696837751e-05
1,153,Weibull_Lomax,2000,-3198.5994629841507,4.879982204567065,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999495151372777
2,153,Weibull_Inverse-Weibull,2000,-3209.252895917011,3.637585803211995,2.5,-81.0915188339453,-66.05836673240388,-33.986424876275464,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.361842526452762e-05
3,153,Inverse-Weibull_Log-Logistic,2000,-3241.7754933648607,3.1852311711800088,2.5,-68.10897106177595,-50.85694495905989,-16.95537585409064,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.7736434904817737e-19
4,153,Inverse-Weibull_Lomax,2000,-3216.1652316526283,3.2577936742933287,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.3510489478115586e-08
5,153,Inverse-Weibull_Inverse-Weibull,2000,-3240.917912802559,3.3171801254265407,2.5,-83.92299140777136,-65.32443685444697,-29.401573512162017,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.181275996781565e-19
0,153,BMA,2000,,4.879920174195172,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,154,Weibull_Log-Logistic,2000,-3209.377542433626,4.811447482217896,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999989171094938
1,154,Weibull_Lomax,2000,-3223.553609644141,5.702749174588306,2.5,-79.13363905828676,-69.91966257736186,-45.253210380481775,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.9728731574946e-07
2,154,Weibull_Inverse-Weibull,2000,-3224.245543319642,5.409199969781323,2.5,-72.58616237500867,-62.89160592524717,-37.733564059252124,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.490669955266137e-07
3,154,Inverse-Weibull_Log-Logistic,2000,-3253.0966323246134,3.3502434334139655,2.5,-51.49067591978737,-41.61703231191713,-16.622381888694093,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.0304811128185485e-19
4,154,Inverse-Weibull_Lomax,2000,-3226.7790291343113,3.994825352828627,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.7709575887703464e-08
5,154,Inverse-Weibull_Inverse-Weibull,2000,-3227.923035137618,3.9915263956209954,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.826619070427791e-09
0,154,BMA,2000,,4.811448282501542,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,155,Weibull_Log-Logistic,2000,-3184.38705546447,4.157905896371543,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999999991149484
1,155,Weibull_Lomax,2000,-3205.9474298862533,4.326332926942595,2.5,-88.74151826584095,-74.72294983765747,-43.699726726675195,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.3296058375073476e-10
2,155,Weibull_Inverse-Weibull,2000,-3205.9041931731044,4.372148809603661,2.5,-90.71409278168183,-74.23880370643394,-40.413125458708244,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.5209096356456313e-10
3,155,Inverse-Weibull_Log-Logistic,2000,-3245.5949902357715,1.7916979662901331,2.5,-44.64795661577547,-23.230717953494764,14.574131982633007,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.616565915233841e-27
4,155,Inverse-Weibull_Lomax,2000,-3233.19191954018,0.00618815382895543,2.5,-54.72748028173307,-44.906284390148656,-19.937142732825183,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.372602674583235e-22
5,155,Inverse-Weibull_Inverse-Weibull,2000,-3246.5810928099845,2.850765033665706,2.5,-63.39156792396494,-45.685282825508835,-11.383954829871794,-74.39652220926557,-63.904877909676244,-36.87617397759827,9.760515898039305e-28
0,155,BMA,2000,,4.1579058965413225,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,156,Weibull_Log-Logistic,2000,-3191.765950411883,4.233242495775703,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.5112364542899833e-12
1,156,Weibull_Lomax,2000,-3165.0557045390783,2.8182344538225355,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999999999974887
2,156,Weibull_Inverse-Weibull,2000,-3221.2895070597706,5.0091871701482775,2.5,-90.0981413174626,-77.82350561884815,-49.29073326075421,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.7841632943493593e-25
3,156,Inverse-Weibull_Log-Logistic,2000,-3281.424197711387,0.313665295224241,2.5,-391.2385436605831,-277.2165835779156,-127.24284100437751,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.896046613990429e-51
4,156,Inverse-Weibull_Lomax,2000,-3246.936231127968,0.008701740574503026,2.5,-56.97200365884632,-47.75784699580871,-23.31133224871154,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.7525747844560418e-36
5,156,Inverse-Weibull_Inverse-Weibull,2000,-3297.4304754097225,3.0047372246209942,2.5,-47.669198601564645,-34.29593829535508,-4.453819091217744,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.238675736682452e-58
0,156,BMA,2000,,2.8182344538260886,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,157,Weibull_Log-Logistic,2000,-3253.0014209192477,4.486757510552163,2.5,-91.78679720234133,-79.01707526839054,-49.13956140214711,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3679845098287361
1,157,Weibull_Lomax,2000,-3253.2648567865854,4.69072652613257,2.5,-93.48240561015729,-81.96223292204165,-53.60129890129097,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.28276183675438804
2,157,Weibull_Inverse-Weibull,2000,-3253.053663304842,4.735183086532844,2.5,-95.07600941531079,-82.26285027769995,-52.015347872088476,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.34925365341687514
3,157,Inverse-Weibull_Log-Logistic,2000,-3306.9049165659235,0.5182572240687158,2.5,-262.4137840312516,-192.99669486093285,-94.56334932832766,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.4316564787587485e-24
4,157,Inverse-Weibull_Lomax,2000,-3286.8227838675025,0.01334899125004251,2.5,-65.69264822455979,-56.16462921292095,-30.048619413827595,-74.39652220926557,-63.904877909676244,-36.87617397759827,7.540466914436178e-16
5,157,Inverse-Weibull_Inverse-Weibull,2000,-3316.265991013817,2.8132466781176793,2.5,-54.71851600801392,-41.14019549522585,-10.984782215907035,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.2313339263429069e-28
0,157,BMA,2000,,4.631195704052105,2.5,-93.41501993239453,-80.98345223623866,-51.40554942359478,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,158,Weibull_Log-Logistic,2000,-3268.917458585115,4.512903446021804,2.5,-78.34457455049579,-67.0776194221826,-39.75758629915787,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.011393993796900256
1,158,Weibull_Lomax,2000,-3268.8856889145854,4.753852805131113,2.5,-115.20522473764373,-104.54574184435688,-77.13178956394117,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.011761788652072057
2,158,Weibull_Inverse-Weibull,2000,-3264.46621775222,5.619605991685677,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9768442175510277
3,158,Inverse-Weibull_Log-Logistic,2000,-3304.5913206514933,1.017222004634992,2.5,-124.26340752768292,-99.91532856571637,-57.71788007632618,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.661967917066034e-18
4,158,Inverse-Weibull_Lomax,2000,-3304.25909644157,0.007707336691456303,2.5,-68.23195512602463,-58.70414891324562,-33.39885716846068,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.1050226840119096e-18
5,158,Inverse-Weibull_Inverse-Weibull,2000,-3313.674168730635,1.503537332170902,2.5,-136.89349946088495,-104.87614637362404,-55.61574710187078,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.159908080548734e-22
0,158,BMA,2000,,5.596813423740256,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,159,Weibull_Log-Logistic,2000,-3239.3320719589924,4.809168644764944,2.5,-83.45200481118566,-70.03326307143145,-39.497490180232816,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.28335627190824053
1,159,Weibull_Lomax,2000,-3239.0093699239533,4.775901977576336,2.5,-84.93070744829416,-72.25043895139575,-43.11903105185523,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3912735971556102
2,159,Weibull_Inverse-Weibull,2000,-3239.1938136321314,5.067478716337624,2.5,-87.8189552555368,-73.37997788872076,-42.07821029280929,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.32537011315199954
3,159,Inverse-Weibull_Log-Logistic,2000,-3315.845415602469,0.6167476019049493,2.5,-243.77794414044138,-174.9547589830203,-80.55437359291703,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.6711286835528162e-34
4,159,Inverse-Weibull_Lomax,2000,-3255.915979934246,0.0035564634083170093,2.5,-58.174293221361744,-48.84516806851877,-23.838643424684708,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.7784149799959528e-08
5,159,Inverse-Weibull_Inverse-Weibull,2000,-3328.6319530031415,2.765414766738979,2.5,-59.06186363728962,-41.63169165212356,-7.277092490262696,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.6761373372410205e-40
0,159,BMA,2000,,4.880198567980857,2.5,-85.4514568217957,-71.98970605548838,-41.75419242088196,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,160,Weibull_Log-Logistic,2000,-3272.737652940322,3.687126031203104,2.5,-92.29158102167813,-73.24377533223239,-37.95556506199806,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3092208415880528
1,160,Weibull_Lomax,2000,-3272.4517217334255,3.897934424184002,2.5,-98.28446994471052,-83.52610837728422,-51.40861036855134,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.4115732148718621
2,160,Weibull_Inverse-Weibull,2000,-3272.839759018721,3.970565143200774,2.5,-107.62907257038633,-87.74303414917418,-48.934729053598765,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.2792059386559639
3,160,Inverse-Weibull_Log-Logistic,2000,-3309.2181349987027,1.6001057904117568,2.5,-60.073889246250566,-36.01035334957266,5.682858042404983,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.4360527592879545e-17
4,160,Inverse-Weibull_Lomax,2000,-3290.70122982267,0.01557144373764847,2.5,-67.07932172540598,-57.15106780588989,-30.810347518318803,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.884121313651703e-09
5,160,Inverse-Weibull_Inverse-Weibull,2000,-3310.5953170174053,3.01309434648557,2.5,-73.89190394722728,-53.39358369100324,-15.419355459443738,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.1191650812618849e-17
0,160,BMA,2000,,3.8530269846090275,2.5,-99.0404121834458,-81.52398728916882,-46.55792592166753,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,161,Weibull_Log-Logistic,2000,-3299.6255961081097,3.922475055673961,2.5,-102.98542914066334,-88.16610606860532,-54.567490335819436,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.349993454260264
1,161,Weibull_Lomax,2000,-3299.69893372099,4.116477830078051,2.5,-105.33374815587767,-92.23551606359744,-61.76500630846695,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3252443803536388
2,161,Weibull_Inverse-Weibull,2000,-3299.7004174446824,4.1837493298409845,2.5,-112.99986252557332,-95.59960375481973,-61.02389743524659,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.32476216538609726
3,161,Inverse-Weibull_Log-Logistic,2000,-3348.658920723522,0.5502223230471206,2.5,-271.4602624028421,-199.54078527033153,-101.29880756659064,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.7748334786290155e-22
4,161,Inverse-Weibull_Lomax,2000,-3337.1856953931265,0.00367531658399232,2.5,-73.46398899334325,-63.23608863291632,-37.5701136634767,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.7057526820918197e-17
5,161,Inverse-Weibull_Inverse-Weibull,2000,-3356.62052357176,2.672188370319149,2.5,-60.173637875806165,-43.4584820731066,-11.080810751622154,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.186961707903821e-26
0,161,BMA,2000,,4.07042536686007,2.5,-107.0015157748376,-91.90377760579898,-59.00523870865273,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,162,Weibull_Log-Logistic,2000,-3197.592385335045,2.7529526361694545,2.5,-39.41637929008542,-28.971713152865096,-2.4782342077581565,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.10760619979661e-13
1,162,Weibull_Lomax,2000,-3169.468314172477,3.94177825752379,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999998660673264
2,162,Weibull_Inverse-Weibull,2000,-3197.6313003861055,2.679192403990125,2.5,-33.71362727043023,-22.1979661803592,4.428376010163273,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.874493604647518e-13
3,162,Inverse-Weibull_Log-Logistic,2000,-3228.2736065478393,2.2083443947852164,2.5,35.375370347038306,44.4049334466664,66.12750258564711,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.891917880668125e-26
4,162,Inverse-Weibull_Lomax,2000,-3215.3882530172596,4.425910352009845,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.1408377730700492e-20
5,162,Inverse-Weibull_Inverse-Weibull,2000,-3185.2942515840473,3.9589786091707735,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.339314753869839e-07
0,162,BMA,2000,,3.9417782598259903,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,163,Weibull_Log-Logistic,2000,-3173.3482683605043,2.73685447479763,2.5,-62.692970902857546,-42.86620866586951,-6.975674329272191,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3848616358183454
1,163,Weibull_Lomax,2000,-3173.704377187641,3.2693818762219427,2.5,-100.1648595203603,-82.47212198353422,-46.46431698626039,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.2695557018981985
2,163,Weibull_Inverse-Weibull,2000,-3173.455920374045,3.0340852138151733,2.5,-85.00545793689602,-61.619109478717085,-21.007235873893613,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3455826622832838
3,163,Inverse-Weibull_Log-Logistic,2000,-3202.3785878356857,1.4234722398337598,2.5,-51.54520282116354,-30.68055658057639,7.41224996377932,-74.39652220926557,-63.904877909676244,-36.87617397759827,9.49723240108243e-14
4,163,Inverse-Weibull_Lomax,2000,-3203.308738181154,1.5957429845929323,2.5,-42.40902274757048,-32.50849350319623,-6.4366750163697715,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.7466049546870983e-14
5,163,Inverse-Weibull_Inverse-Weibull,2000,-3203.246943619612,2.2171840001157253,2.5,-43.820334582243106,-19.50816642293344,18.30807057303671,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.985427748118439e-14
0,163,BMA,2000,,2.9831180623705067,2.5,-80.50454081198131,-60.02288581796758,-22.469127512263412,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,164,Weibull_Log-Logistic,2000,-3298.0374445480766,4.995454314960141,2.5,-102.70071591452418,-88.28242715169627,-56.18719437855906,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.345934303704826
1,164,Weibull_Lomax,2000,-3298.028669004975,4.836140763888234,2.5,-107.06967623175657,-94.86114788227847,-64.65751877624294,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.34898342437441027
2,164,Weibull_Inverse-Weibull,2000,-3298.163111947629,5.475764761406064,2.5,-101.96528400398333,-88.00947588261893,-55.93266269311642,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3050822717852391
3,164,Inverse-Weibull_Log-Logistic,2000,-3320.6371773914934,0.5226906907469286,2.5,-279.63654898086884,-202.77560602773718,-102.42220463512416,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.297297494850327e-11
4,164,Inverse-Weibull_Lomax,2000,-3320.3178216491096,0.031584506551527135,2.5,-74.47263768721001,-64.61037860061275,-39.02156126004856,-74.39652220926557,-63.904877909676244,-36.87617397759827,7.290357074713844e-11
5,164,Inverse-Weibull_Inverse-Weibull,2000,-3322.3402174168714,3.8418853981184773,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,9.647915209028048e-12
0,164,BMA,2000,,5.086390727911774,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,165,Weibull_Log-Logistic,2000,-3302.8487621377694,4.214700397512506,2.5,-115.92104446951062,-97.18304881538721,-59.33458112181171,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3631630704040216
1,165,Weibull_Lomax,2000,-3302.91286964831,4.3002748018242425,2.5,-113.92926013798741,-98.2981165190645,-64.09310071109769,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.340612154318551
2,165,Weibull_Inverse-Weibull,2000,-3303.0524955588608,4.484829090995316,2.5,-123.419952122112,-102.75249395816601,-63.15225372323758,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.2962247752720646
3,165,Inverse-Weibull_Log-Logistic,2000,-3353.1282246961687,0.46062407158788266,2.5,-340.9591678430082,-250.15836479786608,-120.52580739196313,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.296738557517065e-23
4,165,Inverse-Weibull_Lomax,2000,-3327.787409142182,0.0034269381184520546,2.5,-71.17608327048998,-61.5331272131794,-35.57834904547981,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.362717246967599e-12
5,165,Inverse-Weibull_Inverse-Weibull,2000,-3370.4118821780166,2.7839748482989792,2.5,-73.0720273080796,-47.318106274446066,-5.389522817324017,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.6512448099512978e-30
0,165,BMA,2000,,4.323866891218551,2.5,-117.46398075135042,-99.21266206376632,-62.08627993877773,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,166,Weibull_Log-Logistic,2000,-3222.692721778063,4.4869400551447285,2.5,-94.62359537446714,-77.23449649153982,-42.20255938370709,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.35296999571927723
1,166,Weibull_Lomax,2000,-3223.00756417105,4.622739484188721,2.5,-94.4832688970879,-78.98312621918875,-46.03510794526963,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.25763417758026214
2,166,Weibull_Inverse-Weibull,2000,-3222.594508457797,4.865486691635864,2.5,-84.9755446361497,-71.41665111104247,-40.83855268336163,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.38939582670041606
3,166,Inverse-Weibull_Log-Logistic,2000,-3282.3905706856667,0.5918089884499305,2.5,-252.19469727432937,-177.79744342718828,-77.66175703060824,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.181108403184817e-27
4,166,Inverse-Weibull_Lomax,2000,-3252.391494368787,0.0027990566270911328,2.5,-58.035143318356454,-48.70558809871688,-22.97442565747143,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.4640056357591427e-14
5,166,Inverse-Weibull_Inverse-Weibull,2000,-3287.657734494379,2.80494292680377,2.5,-66.9088637020552,-45.99420287068173,-9.449607203895601,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.1567075079427698e-29
0,166,BMA,2000,,4.669331109823275,2.5,-90.83053178457851,-75.41955856175981,-42.65881636369489,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,167,Weibull_Log-Logistic,2000,-3172.061094085889,1.9214596537231268,2.5,-42.49146795702451,-28.03610660716395,1.2548677897006972,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.389847018341194e-05
1,167,Weibull_Lomax,2000,-3161.7689981648364,5.1294878021693275,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999552501249915
2,167,Weibull_Inverse-Weibull,2000,-3173.200169423347,2.590458030297488,2.5,-54.66676779181811,-38.88690632597023,-6.97517352638375,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.0851404825151711e-05
3,167,Inverse-Weibull_Log-Logistic,2000,-3205.7525126670153,1.3227125093914127,2.5,-74.40146526508644,-59.54954423443334,-27.431569203967523,-74.39652220926557,-63.904877909676244,-36.87617397759827,7.910117266984365e-20
4,167,Inverse-Weibull_Lomax,2000,-3198.808958033831,0.008216549749417603,2.5,-49.796198221687405,-40.82761832087526,-16.497202836993445,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.198424166849629e-17
5,167,Inverse-Weibull_Inverse-Weibull,2000,-3209.922877722642,1.6659096226238552,2.5,-65.34276043219235,-44.204675044344654,-5.871850976737745,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.2218457731010917e-21
0,167,BMA,2000,,5.129351502882873,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,168,Weibull_Log-Logistic,2000,-3153.4787909154215,4.936707220895563,2.5,-72.23314169338992,-60.505744360069045,-32.91232445096005,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.002457309859888565
1,168,Weibull_Lomax,2000,-3147.475397627501,4.057704511846143,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9947192003326802
2,168,Weibull_Inverse-Weibull,2000,-3153.3398844738913,5.092488666389347,2.5,-73.20758711498966,-61.36372099774087,-33.25175594262169,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.0028234898074310493
3,168,Inverse-Weibull_Log-Logistic,2000,-3189.629015869963,0.4679323171478022,2.5,-210.04336207669817,-152.2094442036617,-67.64735941037179,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.904748080931804e-19
4,168,Inverse-Weibull_Lomax,2000,-3195.5069363756465,0.003303743754570103,2.5,-47.5880892281661,-38.78903934134688,-14.558317786900275,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.3736252494105957e-21
5,168,Inverse-Weibull_Inverse-Weibull,2000,-3214.0741966619844,0.9563821509205586,2.5,-248.38145756404919,-173.00102112169546,-65.67967201493002,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.1863411063460159e-29
0,168,BMA,2000,,4.062786196383201,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,169,Weibull_Log-Logistic,2000,-3283.8705847604574,4.737665233547778,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9996794281383161
1,169,Weibull_Lomax,2000,-3292.171515689938,2.891760842110305,2.5,-102.01609389101418,-88.1237201464847,-57.05893091407563,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.00024820598974815343
2,169,Weibull_Inverse-Weibull,2000,-3293.4040398890147,2.893538335071873,2.5,-110.01382628117767,-87.08523198843737,-46.96104560043864,-74.39652220926557,-63.904877909676244,-36.87617397759827,7.236587193559366e-05
3,169,Inverse-Weibull_Log-Logistic,2000,-3336.063312984432,0.6924911974045826,2.5,-199.85133278054107,-152.52329980609343,-79.98938209337994,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.1520229174871998e-23
4,169,Inverse-Weibull_Lomax,2000,-3323.791085826587,0.0036460806761827334,2.5,-71.68574499617542,-61.964164986184294,-35.78095619314255,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.59840720848052e-18
5,169,Inverse-Weibull_Inverse-Weibull,2000,-3347.676060744534,1.2622384583906696,2.5,-202.32808437104993,-149.070479667822,-73.98498720889121,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.9475769233641286e-28
0,169,BMA,2000,,4.737073617170353,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,170,Weibull_Log-Logistic,2000,-3256.560243833458,4.7281058386022625,2.5,-93.19997736226418,-76.10981618900523,-41.50201083830176,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.34296982604958026
1,170,Weibull_Lomax,2000,-3256.648223079199,4.8672577812553826,2.5,-91.68526097480289,-77.49888132667407,-45.368396182726514,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3140848671239012
2,170,Weibull_Inverse-Weibull,2000,-3256.5603153347392,4.872321721481964,2.5,-100.97019691040987,-81.46385741093144,-45.056229882857025,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.34294530414431407
3,170,Inverse-Weibull_Log-Logistic,2000,-3326.015183856317,1.442226825680037,2.5,-103.29164919448448,-73.12927288995479,-24.495820176176185,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.351574381865136e-31
4,170,Inverse-Weibull_Lomax,2000,-3275.226757878727,0.0008216615240983197,2.5,-62.221970689611986,-52.68358272263538,-26.538369503387198,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.6822043773437504e-09
5,170,Inverse-Weibull_Inverse-Weibull,2000,-3327.610134855383,2.6871537303571777,2.5,-85.95307816385622,-62.860362668881095,-22.68792054867616,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.771778790774354e-32
0,170,BMA,2000,,4.821269505157578,2.5,-95.38898809009557,-78.38224376061711,-43.935286656550176,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,171,Weibull_Log-Logistic,2000,-3296.1373653021296,3.189522063932673,2.5,-68.6077673984583,-56.65183830454873,-28.686169900911807,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.034111119425683366
