,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
5,507,Inverse-Weibull_Inverse-Weibull,2000,-1708.3021924004895,1.7885121167664022,1.5,-598.0895120388284,-397.4647904546126,-134.2075739063754,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.2394208170375244e-19
0,507,BMA,2000,,3.1221049515860653,1.5,-187.25854817333146,-133.99951907524826,-53.9947832199027,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,508,Weibull_Log-Logistic,2000,-1737.2100314659178,3.043125027734472,1.5,-215.91066888705353,-149.96238209388798,-56.09843317610985,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.16443456119767205
1,508,Weibull_Lomax,2000,-1735.7167489009532,1.772671420686227,1.5,-128.05823425169638,-95.15936767276979,-41.49062045329027,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.7320107881448052
2,508,Weibull_Inverse-Weibull,2000,-1737.6724446536832,3.599091211164603,1.5,-240.54135215038633,-164.68962075604998,-62.64173276344785,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.10355465065752284
3,508,Inverse-Weibull_Log-Logistic,2000,-1824.515967633151,0.11426223042895214,1.5,-3827.657530314828,-2190.004612485772,-641.1326496776495,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.9929976604440816e-39
4,508,Inverse-Weibull_Lomax,2000,-1801.2984875301754,0.07654956439101958,1.5,-399.85446829688783,-275.7469961873634,-109.62558937279523,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.4139611776475195e-29
5,508,Inverse-Weibull_Inverse-Weibull,2000,-1835.6927089227365,1.9105665511691055,1.5,-315.40633689742646,-200.2782652469548,-56.21953908875606,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.789393092856024e-44
0,508,BMA,2000,,2.1707121654401793,1.5,-154.15236076997633,-111.37105836958429,-46.08294577472128,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,509,Weibull_Log-Logistic,2000,-1585.0773331738128,2.5343027448118307,1.5,-504.86889939099115,-332.1876485768141,-113.95567227588406,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.32524230501694906
1,509,Weibull_Lomax,2000,-1584.9016210596474,2.605556651275468,1.5,-360.9051202247321,-253.13045837438594,-102.19730919786439,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.38771966771705535
2,509,Weibull_Inverse-Weibull,2000,-1585.2022889260866,2.809854078892282,1.5,-568.4495586955964,-376.425475707749,-131.19039911670168,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.28703802726599564
3,509,Inverse-Weibull_Log-Logistic,2000,-1662.700602067784,0.9461352678820113,1.5,-810.2789305466518,-502.23768573440896,-135.20854961209747,-171.59349954805944,-127.25263247425696,-54.30793233997974,6.321929993629324e-35
4,509,Inverse-Weibull_Lomax,2000,-1648.1795073278627,0.11270808544270648,1.5,-707.0200433912877,-481.4477933136468,-183.97014374206876,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.2802093627978176e-28
5,509,Inverse-Weibull_Inverse-Weibull,2000,-1663.9186229929624,2.3936718255524667,1.5,-518.8674067044842,-332.8366776910362,-98.18799773704163,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.8701218984908623e-35
0,509,BMA,2000,,2.641022997094421,1.5,-467.3013777884229,-314.23355969108235,-114.34374564323437,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,510,Weibull_Log-Logistic,2000,-1616.591525325549,2.061203640396292,1.5,-745.4804173283626,-482.8831322330619,-165.47258857440633,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2693564997623026
1,510,Weibull_Lomax,2000,-1615.9970173880736,1.6776450442913622,1.5,-475.81016985341705,-320.16961215692317,-124.10443041526527,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.48811142885139325
2,510,Weibull_Inverse-Weibull,2000,-1616.6964271508996,2.3987479806246106,1.5,-855.8752990579155,-548.3476868564078,-186.43737284124694,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.24253207138630423
3,510,Inverse-Weibull_Log-Logistic,2000,-1735.5080695960442,0.006648235823458774,1.5,-47472.82356367395,-23476.645824077175,-4549.573083531676,-171.59349954805944,-127.25263247425696,-54.30793233997974,6.102790705888575e-53
4,510,Inverse-Weibull_Lomax,2000,-1734.3929668699013,0.015834623198765187,1.5,-3832.1640339074274,-2207.7041435497986,-644.6055415311646,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.8612788262631164e-52
5,510,Inverse-Weibull_Inverse-Weibull,2000,-1805.6910573876662,0.24778422870821099,1.5,-8456.51468654831,-4606.492661382732,-1173.8933947800583,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.020431611259072e-83
0,510,BMA,2000,,1.9558496340235778,1.5,-640.6255868509727,-419.3380574904399,-150.36495034080144,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,511,Weibull_Log-Logistic,2000,-1633.0585117084547,1.794771781459854,1.5,-868.7007532019586,-574.9119519313027,-206.5779899828598,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.07631818568756432
1,511,Weibull_Lomax,2000,-1630.5929797611216,0.9659364006944736,1.5,-434.1847812199029,-302.45313436253286,-123.11956959216275,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.8982453073381451
2,511,Weibull_Inverse-Weibull,2000,-1634.1572375382998,2.756873130912034,1.5,-812.8456547661284,-540.407515330941,-199.84826695133404,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.02543650697428341
3,511,Inverse-Weibull_Log-Logistic,2000,-1674.5433707627137,0.14837141684285649,1.5,-3928.1610738443283,-2312.2039259484654,-681.2905062957128,-171.59349954805944,-127.25263247425696,-54.30793233997974,7.344845546805372e-20
4,511,Inverse-Weibull_Lomax,2000,-1663.0571373757252,0.1206941686003245,1.5,-725.6028565416163,-486.7614818378849,-189.4571361382284,-171.59349954805944,-127.25263247425696,-54.30793233997974,7.151389711598149e-15
5,511,Inverse-Weibull_Inverse-Weibull,2000,-1689.6880218046515,0.5268737093823358,1.5,-2777.77358620975,-1650.8837930853163,-497.84411319547115,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.9442150008855028e-26
0,511,BMA,2000,,1.0747467878168222,1.5,-476.9780618046908,-329.299425265026,-131.44067486223548,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,512,Weibull_Log-Logistic,2000,-1560.4182603464283,2.140338296827825,1.5,-437.5665067343613,-282.32208724685864,-99.60197075807709,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.1464464630282326
1,512,Weibull_Lomax,2000,-1558.7526351640374,1.3617991992120815,1.5,-214.21511603313613,-153.07198840200542,-59.109562634120614,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.7745522372334103
2,512,Weibull_Inverse-Weibull,2000,-1561.0354559633001,2.6548275760119506,1.5,-470.46481553791824,-308.7683230036737,-106.14391251041867,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.07900129973831622
3,512,Inverse-Weibull_Log-Logistic,2000,-1606.6805746383643,0.13235951051566378,1.5,-4013.2547533263432,-2289.7104457453547,-646.4736546447883,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.1863451797424324e-21
4,512,Inverse-Weibull_Lomax,2000,-1589.3227274258766,0.08931718554252663,1.5,-603.634574747801,-401.7720764949148,-146.4183136176072,-171.59349954805944,-127.25263247425696,-54.30793233997974,4.0985320174536076e-14
5,512,Inverse-Weibull_Inverse-Weibull,2000,-1615.5656555535916,1.7436727715190046,1.5,-533.4332016175366,-339.4886473474245,-98.5486680669805,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.6423641526632678e-25
0,512,BMA,2000,,1.577964418752762,1.5,-267.16819653221415,-184.3004210219174,-68.75530735594755,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,513,Weibull_Log-Logistic,2000,-1657.1991739382195,1.5956180084594718,1.5,-1043.9777805790045,-661.537335645427,-227.51966707735687,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.18154429583513942
1,513,Weibull_Lomax,2000,-1655.8146170653206,1.1725967097595247,1.5,-537.7508512233493,-371.32327940819096,-144.11850511513347,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.7249165545191426
2,513,Weibull_Inverse-Weibull,2000,-1657.8622935548888,1.9578894162630736,1.5,-1226.1932099965052,-776.1743559761957,-254.1521493458862,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.09353914964571794
3,513,Inverse-Weibull_Log-Logistic,2000,-1708.2210055658445,0.1415838058586079,1.5,-3938.144501171444,-2311.0220455431213,-651.7597352589848,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.2603253606560168e-23
4,513,Inverse-Weibull_Lomax,2000,-1697.388467134632,0.09174447910312866,1.5,-1004.3605300193426,-653.5123380807939,-234.34892117049904,-171.59349954805944,-127.25263247425696,-54.30793233997974,6.382551695110377e-19
5,513,Inverse-Weibull_Inverse-Weibull,2000,-1722.1862631537697,0.43149869573436206,1.5,-4238.525146008994,-2401.0791094344954,-653.5695286336996,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.0850465403579345e-29
0,513,BMA,2000,,1.322849425544599,1.5,-694.0497754657398,-461.8794113245641,-169.55196384916178,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,514,Weibull_Log-Logistic,2000,-1561.2039405946239,1.912447099393038,1.5,-539.0772298492935,-350.54338055521447,-118.0187697661305,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.22625157183112765
1,514,Weibull_Lomax,2000,-1560.1779763315274,1.4736749641633038,1.5,-306.5292651900226,-213.22866179772825,-80.09494570749838,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.6311930716337641
2,514,Weibull_Inverse-Weibull,2000,-1561.6658577333117,2.2966399389266154,1.5,-607.2655696946724,-390.4466900556397,-131.19799992604337,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.14255535653510823
3,514,Inverse-Weibull_Log-Logistic,2000,-1612.7368024801676,0.18938524090194095,1.5,-2261.6377400337888,-1335.1018852144298,-411.55082164470616,-171.59349954805944,-127.25263247425696,-54.30793233997974,9.42223759690228e-24
4,514,Inverse-Weibull_Lomax,2000,-1600.0319144100904,0.10612332854410031,1.5,-511.2394052952074,-348.87134400564514,-128.00618463766392,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.1032504962284843e-18
5,514,Inverse-Weibull_Inverse-Weibull,2000,-1627.0820399684985,1.4347268689939792,1.5,-631.732481761151,-389.7093743319697,-99.78914474610453,-171.59349954805944,-127.25263247425696,-54.30793233997974,5.547490519418132e-30
0,514,BMA,2000,,1.6902659148280215,1.5,-402.0151788320234,-269.5597119549142,-95.96028462476869,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,515,Weibull_Log-Logistic,2000,-1635.0733460502838,2.7599550673618416,1.5,-559.1259003400277,-372.07834488314484,-135.48770120320108,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.1806587336704493
1,515,Weibull_Lomax,2000,-1633.7405307131626,1.737326921289169,1.5,-339.2917550123397,-238.17496941575388,-96.22387017515153,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.6850043162625401
2,515,Weibull_Inverse-Weibull,2000,-1635.3696046560262,3.3847740114634726,1.5,-611.7641506146589,-400.8900711625868,-144.79091963723175,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.1343369500670105
3,515,Inverse-Weibull_Log-Logistic,2000,-1714.1046779715448,0.011788435802770433,1.5,-39867.02321996311,-19754.352895680302,-3883.561742365641,-171.59349954805944,-127.25263247425696,-54.30793233997974,8.589890167078357e-36
4,515,Inverse-Weibull_Lomax,2000,-1709.9561088720611,0.04117943901285436,1.5,-2382.1745884702905,-1468.1404954365576,-459.2149669862224,-171.59349954805944,-127.25263247425696,-54.30793233997974,5.441119680293432e-34
5,515,Inverse-Weibull_Inverse-Weibull,2000,-1739.0815107477645,1.5268170047552325,1.5,-866.2015409659072,-538.8888659497185,-160.8544206873823,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.220919304785302e-46
0,515,BMA,2000,,2.1433866446652043,1.5,-415.6098239274328,-284.2244341604042,-109.84157346621895,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,516,Weibull_Log-Logistic,2000,-1470.6240760119067,1.4798979348774757,1.5,-851.1204039825703,-536.3494329378241,-173.08177457065318,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.06776579617324678
1,516,Weibull_Lomax,2000,-1468.0291812175233,0.8352950157207278,1.5,-368.8228165571001,-247.63155812272223,-86.61579185509821,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.9077349047162485
2,516,Weibull_Inverse-Weibull,2000,-1471.641489088932,2.098592860110882,1.5,-987.9236632896076,-624.2986673521589,-204.10330663563963,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.024499299110504694
3,516,Inverse-Weibull_Log-Logistic,2000,-1524.4752620040097,0.23813242987181224,1.5,-1908.1690707984048,-1192.1092888779267,-366.7587835354638,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.7780344359298304e-25
4,516,Inverse-Weibull_Lomax,2000,-1516.4437521091534,0.15168174023665154,1.5,-512.943437234324,-344.30135934969593,-125.7668943375691,-171.59349954805944,-127.25263247425696,-54.30793233997974,8.546298421708454e-22
5,516,Inverse-Weibull_Inverse-Weibull,2000,-1533.5544919709732,0.47998375961135337,1.5,-2648.6623302259272,-1569.6970219394964,-452.766441122237,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.167219409931816e-29
0,516,BMA,2000,,0.9099269575083542,1.5,-416.6736333850896,-276.42483495311654,-95.35358978207832,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,517,Weibull_Log-Logistic,2000,-1547.325692499304,2.071428890707117,1.5,-488.3067762953333,-318.0060097393997,-97.369913418913,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.38289269733309444
1,517,Weibull_Lomax,2000,-1547.2943917582732,2.1081005353370053,1.5,-312.1426814335601,-214.2086495555495,-79.48696895060505,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.39506706185439827
2,517,Weibull_Inverse-Weibull,2000,-1547.8705886552434,2.728478941731159,1.5,-585.2721543760446,-379.88098891046303,-126.7937396391044,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.22204024081250728
3,517,Inverse-Weibull_Log-Logistic,2000,-1597.7926276587993,0.9863215191126024,1.5,-564.5897391151391,-367.1326843801522,-115.35604018361728,-171.59349954805944,-127.25263247425696,-54.30793233997974,4.6298361869873527e-23
4,517,Inverse-Weibull_Lomax,2000,-1596.6327496751517,0.47073736326033816,1.5,-246.56879910008206,-172.2088879770787,-61.25743524262585,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.4767066582308476e-22
5,517,Inverse-Weibull_Inverse-Weibull,2000,-1599.5299465957944,1.9597929443701037,1.5,-605.8308486988157,-382.7946944212222,-112.16733630312572,-171.59349954805944,-127.25263247425696,-54.30793233997974,8.148123396905825e-24
0,517,BMA,2000,,2.231808201159664,1.5,-440.24036083357,-290.7378268987351,-96.83822455006987,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,518,Weibull_Log-Logistic,2000,-1611.4546476172495,2.788464213571735,1.5,-351.20452500216066,-235.3628031341556,-79.91752255356782,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.26242370028746986
1,518,Weibull_Lomax,2000,-1610.6588053523667,2.1311342622938945,1.5,-207.2357800112915,-148.23791940860895,-59.083280418017615,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.5816114651194895
2,518,Weibull_Inverse-Weibull,2000,-1611.9749774288948,3.4152858783747333,1.5,-412.3505786820162,-275.56983825471076,-97.55054714642117,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.15596483459304067
3,518,Inverse-Weibull_Log-Logistic,2000,-1659.467623079183,1.7343166538818955,1.5,-404.32690269699293,-269.81036676621466,-89.20692350534463,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.691753982626014e-22
4,518,Inverse-Weibull_Lomax,2000,-1652.6454684174842,0.22918048355820625,1.5,-360.773372436507,-251.64577154920713,-103.16200008491822,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.388885349540813e-19
