,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
0,485,Weibull_Log-Logistic,500,-839.9375068329226,3.3405777442665583,2.5,-96.91067232534459,-77.6451875478611,-41.06907594413806,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3451164231033277
1,485,Weibull_Lomax,500,-840.3208221830039,4.064259022934427,2.5,-136.79752307402006,-120.15973739857851,-83.8404461145262,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.23523063732912938
2,485,Weibull_Inverse-Weibull,500,-839.742138594921,3.7360004954837502,2.5,-124.10845481013551,-107.15639671014824,-72.61395926478806,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.41957825683057326
3,485,Inverse-Weibull_Log-Logistic,500,-849.3923743710101,2.74292192352842,2.5,-65.63461784308215,-46.552649665006854,-10.545257160390666,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.7025194465709597e-05
4,485,Inverse-Weibull_Lomax,500,-849.4160675669458,3.1376140222312534,2.5,-105.91281800232052,-88.85408461893391,-51.907805762920994,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.639240721608591e-05
5,485,Inverse-Weibull_Inverse-Weibull,500,-849.6320750395934,3.051929710921789,2.5,-100.43568299196272,-76.03138148735005,-34.36403178541221,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.1265135287965706e-05
0,485,BMA,500,,3.6766928947321587,2.5,-117.70434711930181,-100.02759513237031,-64.3650783287222,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,486,Weibull_Log-Logistic,500,-854.7477907324808,2.6468909115865857,2.5,-148.5502532467026,-111.85561008389483,-58.3790653019699,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.37415983670726666
1,486,Weibull_Lomax,500,-854.884485487551,3.1825315437619985,2.5,-173.71181938851092,-148.182584083145,-103.0143853172779,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3263558406863781
2,486,Weibull_Inverse-Weibull,500,-854.9704118182733,3.181677632621581,2.5,-197.60634488295366,-159.35789039128775,-98.96698335101867,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.29948429871814947
3,486,Inverse-Weibull_Log-Logistic,500,-871.6492268385255,0.15468999696970046,2.5,-700.8994869399447,-497.03868246302164,-238.70499477764147,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.7094512898949458e-08
4,486,Inverse-Weibull_Lomax,500,-872.5722766997901,0.008788705001232718,2.5,-102.77842883525476,-90.72436797894895,-60.26821974547468,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.791743393840555e-09
5,486,Inverse-Weibull_Inverse-Weibull,500,-880.7281733501512,0.7785283886615554,2.5,-562.8269723985179,-391.03533880108756,-183.05758511692832,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.949487068674284e-12
0,486,BMA,500,,2.9818605259950033,2.5,-171.45341565151253,-137.93732376992813,-85.10150995887798,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,487,Weibull_Log-Logistic,500,-816.1170877248722,4.059805285402033,2.5,-75.96553851695552,-65.08160804465705,-38.083291130377255,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3636777921833304
1,487,Weibull_Lomax,500,-816.5634112745156,4.242573524242865,2.5,-91.03548013108083,-80.18722421522034,-53.024793952074816,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.23274530397117246
2,487,Weibull_Inverse-Weibull,500,-816.0131468674788,4.238518745646015,2.5,-88.63025954022191,-77.38470538717858,-49.94811004272912,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.4035131781224661
3,487,Inverse-Weibull_Log-Logistic,500,-825.5724813621068,2.7237020015179563,2.5,27.29614667416901,36.850835978926675,59.76371635686786,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.846370967273778e-05
4,487,Inverse-Weibull_Lomax,500,-826.1028728250875,3.84355740627237,2.5,-62.37862836607745,-52.17329306234048,-25.782797179672322,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.6747323728215622e-05
5,487,Inverse-Weibull_Inverse-Weibull,500,-826.002546842109,3.9198342309240615,2.5,-53.691032743564655,-43.119306829287574,-16.897984919838642,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.851468963006907e-05
0,487,BMA,500,,4.174412727473797,2.5,-84.57979932832416,-73.5583070009643,-46.34508320503315,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,488,Weibull_Log-Logistic,500,-821.5215797809042,3.6746979073129014,2.5,-89.51585908065417,-77.87336166122593,-49.22339972874384,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3663090103656654
1,488,Weibull_Lomax,500,-821.9975614781474,3.9076089425171547,2.5,-108.77359669047868,-96.79863613658925,-67.52718687630806,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2275785766356082
2,488,Weibull_Inverse-Weibull,500,-821.418454555491,3.7281691852776815,2.5,-92.1254141197159,-79.64626880253076,-50.91230210933544,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.4061012420692962
3,488,Inverse-Weibull_Log-Logistic,500,-832.933894166834,3.5395951075603485,2.5,-64.77521523306251,-53.249357673535755,-25.077318919647453,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.050815264988357e-06
4,488,Inverse-Weibull_Lomax,500,-833.3820726881328,3.6065857681861724,2.5,-73.83339479781246,-62.71184178954647,-35.574612325300365,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.5876228599192197e-06
5,488,Inverse-Weibull_Inverse-Weibull,500,-832.8215405823705,3.6041793193862723,2.5,-72.39055464127644,-60.11144000795304,-31.223615206289914,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.5324913051958665e-06
0,488,BMA,500,,3.749417178434042,2.5,-94.95803271735689,-82.90010899558263,-54.074600196225816,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,489,Weibull_Log-Logistic,500,-820.3622654848286,2.9991744297921543,2.5,-76.13954032797896,-59.89525522471804,-27.33753340382617,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.4114334594794309
1,489,Weibull_Lomax,500,-820.822261266296,3.344190813858858,2.5,-109.96633119555247,-95.05987669460289,-62.21709421899726,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2597323098706218
2,489,Weibull_Inverse-Weibull,500,-820.5863593410229,3.3057493022839783,2.5,-105.16743587868685,-86.67487622672856,-50.08481770511796,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3288341263798169
3,489,Inverse-Weibull_Log-Logistic,500,-836.8442766861339,0.708094418151504,2.5,-174.30560804887733,-133.42857951157578,-70.8223025265703,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.85925633515886e-08
4,489,Inverse-Weibull_Lomax,500,-835.8738284585445,0.024696024127223676,2.5,-76.82368970107852,-65.47649048047573,-36.36910884424379,-73.0614361022353,-62.973054718988664,-36.80653433002538,7.545940948219738e-08
5,489,Inverse-Weibull_Inverse-Weibull,500,-841.7199608896121,1.6829282364637863,2.5,-5.275685387369079,20.716389277620582,63.32286566968711,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.1815759988426253e-10
0,489,BMA,500,,3.1895983222874777,2.5,-94.47081637257142,-77.83469936787293,-43.876967567432104,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,490,Weibull_Log-Logistic,500,-815.4301373703486,3.5663172987775416,2.5,-87.95300723126252,-74.69287611952578,-45.70976912252023,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.40465356397921765
1,490,Weibull_Lomax,500,-815.7527031676293,3.8216905025048837,2.5,-109.52348556809756,-97.27171862436867,-67.36069938811401,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2930858314387069
2,490,Weibull_Inverse-Weibull,500,-815.7248678563622,3.8633972920210935,2.5,-105.43144983872347,-91.49510486868172,-59.62939114950783,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.30135856976863895
3,490,Inverse-Weibull_Log-Logistic,500,-821.889014074309,1.4619930671989383,2.5,-5.093023489246275,12.883152584295084,45.18797895337345,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0006339118319773333
4,490,Inverse-Weibull_Lomax,500,-823.7811695204744,3.3874250842393123,2.5,-77.65685179257801,-65.66701515914323,-37.37559710521122,-73.0614361022353,-62.973054718988664,-36.80653433002538,9.556001049839755e-05
5,490,Inverse-Weibull_Inverse-Weibull,500,-823.1901617338887,3.122324096352509,2.5,-48.01372411488058,-34.929318475796485,-6.139106179766934,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.00017256297096076518
0,490,BMA,500,,3.7292635006331794,2.5,-99.48188540894617,-86.31067086294837,-56.184901403875116,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,491,Weibull_Log-Logistic,500,-808.417196555616,4.0569769607855735,2.5,-105.07261240098997,-88.37803421800744,-55.64205440907468,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.38023264907687404
1,491,Weibull_Lomax,500,-808.6527764764521,4.084619961854779,2.5,-112.55755424448628,-98.87405571984293,-67.85378401617243,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3004265742794137
2,491,Weibull_Inverse-Weibull,500,-808.5917390799717,4.348760136689622,2.5,-103.3759527673161,-87.849584902137,-55.24825512581227,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3193350213771442
3,491,Inverse-Weibull_Log-Logistic,500,-819.5198878403307,0.12577479893292692,2.5,-601.7823677578973,-421.35785840644644,-188.78876513715136,-73.0614361022353,-62.973054718988664,-36.80653433002538,5.730755053652461e-06
4,491,Inverse-Weibull_Lomax,500,-824.9759961768036,0.018335073681814768,2.5,-66.68086460096445,-56.11993048094962,-28.693781747001374,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.447113443387113e-08
5,491,Inverse-Weibull_Inverse-Weibull,500,-831.382909842582,2.734714723920293,2.5,-44.102968888556084,-24.893947700354033,10.043602173123528,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.0380049945647885e-11
0,491,BMA,500,,4.15843561197421,2.5,-106.78233057731236,-91.36447306164108,-59.185790967500836,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,492,Weibull_Log-Logistic,500,-854.2205918186445,3.4584871475673804,2.5,-136.3143702982263,-101.60723718096754,-47.51942440711538,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.41826910444557625
1,492,Weibull_Lomax,500,-854.5708690993355,3.891912146190309,2.5,-158.50271490212955,-134.14771178852598,-86.38990327700633,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2946675392524719
2,492,Weibull_Inverse-Weibull,500,-854.5984748470112,4.171699634747423,2.5,-179.48425751105196,-137.9010609736457,-75.13581670514476,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2866442751404428
3,492,Inverse-Weibull_Log-Logistic,500,-864.5052912762725,2.57068249973577,2.5,-103.0123909265292,-67.9328005986929,-14.112902933115308,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.4284582906825118e-05
4,492,Inverse-Weibull_Lomax,500,-861.1833581218796,0.08678813165767883,2.5,-101.35309286447283,-87.10134673057522,-53.36631889902756,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0003958811308877671
5,492,Inverse-Weibull_Inverse-Weibull,500,-864.9766866431382,3.2859850026520045,2.5,-155.5865569546773,-116.55701490333932,-56.36337923221693,-73.0614361022353,-62.973054718988664,-36.80653433002538,8.915447714460124e-06
0,492,BMA,500,,3.7892926898985584,2.5,-155.21281183599885,-121.59318522317591,-66.89128984232893,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,493,Weibull_Log-Logistic,500,-772.2059690961435,3.9488853509336677,2.5,-83.46432749888874,-65.45861107125837,-31.059455186714946,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3692532562257947
1,493,Weibull_Lomax,500,-772.4544828766964,4.089966387724339,2.5,-93.1142541711825,-79.25858033535324,-47.087849742903174,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.28800244201111525
2,493,Weibull_Inverse-Weibull,500,-772.2804710476457,4.597646515313734,2.5,-89.23643727973518,-71.38123170154877,-35.58066772754228,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3427429633850756
3,493,Inverse-Weibull_Log-Logistic,500,-786.1991976310958,0.4007440484520489,2.5,-239.99009098483242,-162.5534834677766,-59.53041988604144,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.0913088487746323e-07
4,493,Inverse-Weibull_Lomax,500,-784.9970426959131,0.009575509328971459,2.5,-36.253711692987295,-26.585606349651187,-0.5892613714940863,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.0285647861854974e-06
5,493,Inverse-Weibull_Inverse-Weibull,500,-792.3151845914526,1.045744785478935,2.5,-123.1552852482721,-53.77020365478784,37.22118287902253,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.823434213665948e-10
0,493,BMA,500,,4.2118702074032335,2.5,-88.22187981186251,-71.46296248847186,-37.22526315884703,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,494,Weibull_Log-Logistic,500,-813.6856730940085,3.90309459845224,2.5,-81.65304940990255,-69.68417070528068,-41.996728787616654,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.37388547423594354
1,494,Weibull_Lomax,500,-814.1299530626459,4.039112471403504,2.5,-90.70884654572278,-80.05303328178536,-52.519887417226215,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.23976746630349757
2,494,Weibull_Inverse-Weibull,500,-813.6529144728364,3.9897086013265044,2.5,-86.21655734885145,-74.52815315059361,-46.23809618152946,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.386336268859692
3,494,Inverse-Weibull_Log-Logistic,500,-825.0386547753102,2.7673768751849606,2.5,11.89281381549873,23.20350455496428,48.38230464529024,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.3873400381235525e-06
4,494,Inverse-Weibull_Lomax,500,-825.4832897136392,3.706417938808815,2.5,-62.37209691814687,-52.65844704912539,-27.067272573147772,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.812540567006281e-06
5,494,Inverse-Weibull_Inverse-Weibull,500,-825.2390250924716,3.8038385343862458,2.5,-64.20178414590534,-53.02523625250622,-26.257270118235265,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.590720261850579e-06
0,494,BMA,500,,3.969163497581518,2.5,-85.58685626597779,-74.04117748511376,-46.15793889432898,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,495,Weibull_Log-Logistic,500,-792.7331381296118,3.481602398467746,2.5,-34.57873372741537,-24.039219139071946,2.0319496122568848,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.39935575295481024
1,495,Weibull_Lomax,500,-793.119700786965,4.160655592826822,2.5,-78.74617747108148,-67.7949558076595,-40.30802974628226,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.27131756833930176
2,495,Weibull_Inverse-Weibull,500,-792.9315797726103,4.034651325959109,2.5,-69.07323327232709,-57.265595082271865,-28.588675543339992,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3274747615242191
3,495,Inverse-Weibull_Log-Logistic,500,-799.4237766539611,3.25097494110259,2.5,-40.8594734999033,-29.380318464612383,-2.7511653439156505,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0004961951940440387
4,495,Inverse-Weibull_Lomax,500,-799.2161290775135,3.3951600786093596,2.5,-59.388294136702676,-48.38157650132027,-21.18135089069307,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0006107067921866216
5,495,Inverse-Weibull_Inverse-Weibull,500,-799.0173414249169,3.3999848858531605,2.5,-56.73636568167297,-44.337688088668656,-16.011793593811905,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0007450151954383412
0,495,BMA,500,,3.846722992140804,2.5,-57.89299078852113,-46.82435768980818,-19.51310529320092,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,496,Weibull_Log-Logistic,500,-846.8115425820356,2.1652538526167873,2.5,-202.25738529051299,-146.85708309541891,-66.81661016157712,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.35653476380328025
1,496,Weibull_Lomax,500,-846.5344588736262,2.5345937624760735,2.5,-170.02838736085835,-144.67340961680173,-95.76917103570554,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.4703680426269254
2,496,Weibull_Inverse-Weibull,500,-847.5360702575118,3.0808988715549264,2.5,-260.98008799327687,-201.96935817982964,-114.1013574555472,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.17276012537303598
3,496,Inverse-Weibull_Log-Logistic,500,-854.0146250078561,0.17024158763028116,2.5,-701.745071439245,-494.91635308072824,-225.4505323330977,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.00026536456630047654
4,496,Inverse-Weibull_Lomax,500,-855.3231882759934,0.022443701723276227,2.5,-94.35759085103523,-81.58607282346094,-50.33147677568649,-73.0614361022353,-62.973054718988664,-36.80653433002538,7.170362715767412e-05
5,496,Inverse-Weibull_Inverse-Weibull,500,-872.217261743003,0.7483312107535712,2.5,-692.6465634658306,-478.59353625249764,-204.2965965798275,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.300184662545388e-12
0,496,BMA,500,,2.4964834385209858,2.5,-197.36764562788187,-155.43883885885805,-88.64480219826976,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,497,Weibull_Log-Logistic,500,-787.3159911620946,4.097737296374084,2.5,-77.65792516982937,-63.117232878392336,-31.51480077925604,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3429962854143869
1,497,Weibull_Lomax,500,-787.2551124769979,4.183982917067409,2.5,-84.18457488689933,-70.87812756005525,-41.26235610197103,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.36452615419954604
2,497,Weibull_Inverse-Weibull,500,-787.475331615804,4.457955125430328,2.5,-74.10213709780278,-59.849770540661844,-29.993083791388052,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2924749914505607
3,497,Inverse-Weibull_Log-Logistic,500,-799.7455078854136,0.3793076474038256,2.5,-304.04829022187545,-213.10905305981777,-86.18377620553312,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.3715728857496935e-06
4,497,Inverse-Weibull_Lomax,500,-799.8897079073126,0.042786415030786486,2.5,-51.344617944832414,-40.850050868179444,-14.055583564876915,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.187390629457716e-06
5,497,Inverse-Weibull_Inverse-Weibull,500,-804.669441067206,2.8679525111495576,2.5,-37.9757535536286,-21.148309313296327,11.279008133341865,-73.0614361022353,-62.973054718988664,-36.80653433002538,9.971991071107596e-09
0,497,BMA,500,,4.234520860104173,2.5,-78.99735947603607,-64.99080981691051,-34.62302929570977,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,498,Weibull_Log-Logistic,500,-821.2097266586318,4.884876037743921,2.5,-82.87273427865222,-72.3594211618664,-45.30353962002719,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3522466291873086
1,498,Weibull_Lomax,500,-821.3030651200397,5.1140844119107625,2.5,-99.29639190104325,-88.10927230422075,-59.631146735577595,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3208562231875581
2,498,Weibull_Inverse-Weibull,500,-821.2844131480256,5.212555492644733,2.5,-90.73136282046755,-80.04014296925158,-52.12467566608241,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3268969854182848
3,498,Inverse-Weibull_Log-Logistic,500,-843.9239075491746,0.07720828938298795,2.5,-1067.716820670551,-724.217133645406,-306.8705666712319,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.810646270033592e-11
4,498,Inverse-Weibull_Lomax,500,-835.800993854115,0.007028434543768032,2.5,-72.10281915877134,-61.168637550141824,-33.16160274978852,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.6215861219109866e-07
5,498,Inverse-Weibull_Inverse-Weibull,500,-849.8385954901383,3.6492367452487717,2.5,-61.39940522752693,-48.9801385144746,-20.11250023579368,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.2986349570925747e-13
0,498,BMA,500,,5.065535605776198,2.5,-90.71132731507977,-79.92366193651274,-52.130448380681486,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,499,Weibull_Log-Logistic,500,-801.4224357990666,3.0887082570182396,2.5,-78.45024967553843,-61.404461911909436,-28.372542471117434,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.37822750257754995
1,499,Weibull_Lomax,500,-801.6910768330637,3.6183810324811603,2.5,-125.60679254315232,-109.16250116715246,-74.3015310327452,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.28912376217104485
2,499,Weibull_Inverse-Weibull,500,-801.5512788713938,3.460084873429294,2.5,-107.97724806648799,-87.86342242659445,-50.71127071526731,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.33250430285147825
3,499,Inverse-Weibull_Log-Logistic,500,-809.95559998765,1.78051592188524,2.5,3.3339988806637733,19.21627141114202,48.70381015551732,-73.0614361022353,-62.973054718988664,-36.80653433002538,7.44469628380826e-05
4,499,Inverse-Weibull_Lomax,500,-810.823425960344,2.892448122463914,2.5,-73.73141347957251,-58.87609761015776,-26.048145258494596,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.125755137373786e-05
5,499,Inverse-Weibull_Inverse-Weibull,500,-810.6091270496245,2.551870783840764,2.5,-37.95174006805103,-18.572280855542,15.180789128552384,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.872788571511783e-05
0,499,BMA,500,,3.3652092493770507,2.5,-101.89437626585297,-84.00242431638026,-49.071930214402144,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,500,Weibull_Log-Logistic,500,-815.871108478065,3.3758721940667846,2.5,-74.34601939763434,-62.356973110012454,-35.015091938156296,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.339583006617244
1,500,Weibull_Lomax,500,-816.0148355382954,3.617120651015512,2.5,-97.87633858556823,-86.37865666920275,-58.28401651773682,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2941210312510459
2,500,Weibull_Inverse-Weibull,500,-815.7954812023909,3.5524490484800024,2.5,-88.00668787097682,-76.105122083096,-47.532252264367926,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.36626081520011694
3,500,Inverse-Weibull_Log-Logistic,500,-825.9809930162356,2.6260807916067987,2.5,10.334493125093793,21.481113258830305,46.04754950577887,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.3812709610578222e-05
4,500,Inverse-Weibull_Lomax,500,-826.3667376278771,3.5007438640436623,2.5,-63.519691166574205,-53.10265716267466,-25.912761977445996,-73.0614361022353,-62.973054718988664,-36.80653433002538,9.39187114134862e-06
5,500,Inverse-Weibull_Inverse-Weibull,500,-826.1264911943731,3.404782444233388,2.5,-54.09048173603668,-41.02821114018358,-12.481427990729003,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.1942350841134932e-05
0,500,BMA,500,,3.5114927830391984,2.5,-86.26863546853461,-74.45616403915938,-46.44204308911696,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,501,Weibull_Log-Logistic,500,-767.7136168706492,3.92132590010928,2.5,-40.36205778969787,-29.912421426047196,-4.702178493571454,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3564265351419167
1,501,Weibull_Lomax,500,-767.8412220066922,4.1901114762294185,2.5,-61.491497310907796,-51.22742157672659,-25.569990694253132,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.31372694637033566
2,501,Weibull_Inverse-Weibull,500,-767.791122500742,4.249717580371369,2.5,-51.891962326123206,-41.944158417866156,-15.622740166811452,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.32984489076981915
3,501,Inverse-Weibull_Log-Logistic,500,-786.9862453174928,2.6392660027530646,2.5,15.805973742746735,26.079182175998007,50.49324970253415,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.5204559503399585e-09
4,501,Inverse-Weibull_Lomax,500,-780.0117845042503,0.013507568885689353,2.5,-29.491109542188415,-19.797088834657185,5.249274697711275,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.6253379956337282e-06
5,501,Inverse-Weibull_Inverse-Weibull,500,-787.5566867967171,3.0403680471135357,2.5,-15.188972737599896,-2.7295460039571293,24.995011115054663,-73.0614361022353,-62.973054718988664,-36.80653433002538,8.594769933329557e-10
0,501,BMA,500,,4.113963141807517,2.5,-50.793994655605474,-40.568101759710586,-14.85104868105462,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,502,Weibull_Log-Logistic,500,-813.0542183161002,3.248393659176883,2.5,-144.7833019130639,-107.8973261321637,-54.18988983394678,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.38380531276383323
1,502,Weibull_Lomax,500,-813.2994492176912,3.4712329656018723,2.5,-136.77126860209705,-112.85116331072686,-69.65613534821647,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.30033680384883366
2,502,Weibull_Inverse-Weibull,500,-813.2770030421452,3.525954541614331,2.5,-157.8707132924582,-120.99636781970116,-63.7439784650527,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.30715444521599977
3,502,Inverse-Weibull_Log-Logistic,500,-816.8675848148569,0.4132468817782552,2.5,-342.4979571562757,-245.70020742367618,-109.78638274753686,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.008472019646202639
4,502,Inverse-Weibull_Lomax,500,-820.7058532859058,0.47925055542951284,2.5,-121.94926580179622,-110.05786530396416,-80.3235800792471,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0001824097873990095
5,502,Inverse-Weibull_Inverse-Weibull,500,-822.020110417822,2.900832859931334,2.5,-120.50232255954617,-82.16044506531888,-25.301984609009637,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.9008737731790115e-05
0,502,BMA,500,,3.376032991580316,2.5,-148.0665373294103,-114.5751761285995,-62.24391923361044,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,503,Weibull_Log-Logistic,500,-771.6866229171223,3.307944984499743,2.5,-65.12591750930277,-47.83159449843541,-14.07776637723547,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.36914078061576244
1,503,Weibull_Lomax,500,-771.7284398527718,3.5666896447465706,2.5,-88.70683000588589,-73.52015939417588,-40.46033357518677,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3540227423210631
2,503,Weibull_Inverse-Weibull,500,-771.9749383086845,3.6060661926585316,2.5,-85.26366867628461,-63.8846762467232,-26.195453939718313,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2766803030394489
3,503,Inverse-Weibull_Log-Logistic,500,-780.7835201972214,1.0947335043083821,2.5,-46.59492658324605,-12.907111306457917,37.718462562333954,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.134849769817584e-05
4,503,Inverse-Weibull_Lomax,500,-779.8330372914961,0.280856447223874,2.5,-54.97155814081513,-44.53323794180941,-18.02448958570332,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.00010696685233155954
5,503,Inverse-Weibull_Inverse-Weibull,500,-782.4439384354453,2.5326752446116587,2.5,-32.456062608990976,-8.71907868827415,30.76955048367629,-73.0614361022353,-62.973054718988664,-36.80653433002538,7.858673695904515e-06
0,503,BMA,500,,3.4816093412028497,2.5,-79.04370676296561,-61.36539794972058,-26.768448664925238,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,504,Weibull_Log-Logistic,500,-816.6736832091848,4.46559195056029,2.5,-103.19227169988699,-93.63342406370339,-67.07664165582413,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.658985905104084
1,504,Weibull_Lomax,500,-818.325272679069,5.175758641707018,2.5,-94.78844363635723,-83.48827366476984,-55.91559882984303,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.12635718222189374
2,504,Weibull_Inverse-Weibull,500,-817.8638680607799,5.08136606969619,2.5,-87.75395036278475,-76.75767012831906,-49.3299842755553,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.20044046988758385
