,sim,model_name,nobs,γ_map,log_marg,Wass_dist,q95,q99,q995,posterior_probability
22,0,Weibull_Weibull_continuous,250.0,1.0128767446617775,-130.73223943745364,229.42572280772444,7.471275154102841,20.63619533032579,29.135291157444954,0.0016824100448003516
23,0,Weibull_Lognormal_continuous,250.0,0.955828476584274,-128.74040612029614,138.68250740660014,5.161052030189239,14.170739603969196,20.45182512233623,0.012330312148853797
24,0,Weibull_Log-Logistic_continuous,250.0,1.1153638587476453,-127.50430769747828,123.20993419297506,4.745592008248423,17.26504947896501,29.759134889673078,0.04244287507365905
25,0,Weibull_Lomax_continuous,250.0,0.8603062170813548,-126.9092283542644,116.95309291221739,4.485318783054026,14.941451098593461,24.44858537842265,0.0769563516236614
26,0,Weibull_Burr_continuous,250.0,1.0900648151650558,-128.0650552708242,151.31103428708983,2.839069423998808,7.051983885730806,10.19666839852107,0.02422563772569695
27,0,Weibull_Pareto-Tail_continuous,250.0,1.5654477694579918,-127.8361617925031,139.56579883006225,5.274969083757242,22.255174059182536,41.370879699798024,0.030456668266103545
28,0,Weibull_GPD-Tail_continuous,250.0,0.7003904737272031,-127.54445356592248,110.48728680316324,4.1910190873295505,15.236724237865928,25.977086437478647,0.04077271825126197
29,0,Weibull_Inverse-Gamma_continuous,250.0,1.2234460424996427,-127.52716967910985,124.75870987845323,4.721507451677098,17.20228723911532,29.63888405815851,0.041483554610393804
30,0,Weibull_Inverse-Weibull_continuous,250.0,1.2430926048928186,-127.70319923940679,125.56879254606595,4.79688182508653,18.255922640264544,32.216446044230906,0.03478782655533983
31,0,Weibull_Exp_continuous,250.0,10.983115689214173,-140.4980334091541,116.8136800393401,4.109028139964721,18.139223101343305,28.892075221165214,9.653869400977909e-08
32,0,Weibull_Gamma_continuous,250.0,3.6489951193966657,-143.01658797048543,143.79811045332997,6.048193057495155,15.067745806618404,19.41728910992424,7.778700869089745e-09
33,0,Lognormal_Weibull_continuous,250.0,0.773208981411393,-134.30174204619928,140.69682362914847,5.685783577291659,16.128594637621063,22.87286591240445,4.739325818227328e-05
34,0,Lognormal_Lognormal_continuous,250.0,0.3146097950436595,-131.22885470102125,126.52754716299518,4.015765142639793,11.671500743659635,17.105102045888998,0.0010238930239276766
35,0,Lognormal_Log-Logistic_continuous,250.0,0.4540895348515575,-130.3317080073296,143.3426142718418,3.44393455975478,13.256957487328691,23.266731119520045,0.002511195026536843
36,0,Lognormal_Lomax_continuous,250.0,0.3173449919390067,-129.4565271401388,141.19732540556956,3.510110246907061,11.855640735802808,19.355186253733336,0.006025133357892986
37,0,Lognormal_Burr_continuous,250.0,0.5260827626428503,-131.03845447394184,179.802893609219,2.613824534591913,7.39812620054181,11.215373518780325,0.0012386378644532086
38,0,Lognormal_Pareto-Tail_continuous,250.0,1.450429988336573,-131.41843197042172,112.40390817303249,4.156378707875774,17.0499895091325,31.313577864011677,0.0008470756974592723
39,0,Lognormal_GPD-Tail_continuous,250.0,0.22820579445521266,-129.70700325323884,134.24801761626398,3.712916196718652,13.17621851626427,22.040189406880017,0.00469014500608419
40,0,Lognormal_Inverse-Gamma_continuous,250.0,0.8256224659118899,-130.7290107559108,132.48211253258432,3.6369932843172137,14.152362126651497,24.98389974903148,0.001687850789549213
41,0,Lognormal_Inverse-Weibull_continuous,250.0,0.8144479809047681,-131.09593198377576,135.00060018015182,3.578647778113009,14.640159662349106,26.5513300234943,0.001169451422952737
42,0,Lognormal_Exp_continuous,250.0,5.331889174802742,-159.61833586317684,241.03442973956103,8.369983817146931,16.20172938032738,19.57468001023699,4.795783522755599e-16
43,0,Lognormal_Gamma_continuous,250.0,0.6647627348726615,-148.50013359982918,160.3532550557151,5.9781079642107215,12.794999548759733,16.07172848139271,3.231718042358089e-11
44,0,Inverse-Weibull_Weibull_continuous,250.0,0.34360971981998134,-138.32174813242457,124.21854398068048,4.799712627345798,12.66510523123543,17.354002324054818,8.50844324069154e-07
45,0,Inverse-Weibull_Lognormal_continuous,250.0,0.07280258968046234,-132.42562844008157,112.95241626487825,4.443911194584871,12.77577652558648,18.720144367989633,0.0003093872078498905
46,0,Inverse-Weibull_Log-Logistic_continuous,250.0,0.08222479378556748,-131.9031077869484,110.45303980530986,4.427683819585582,18.297860293614576,33.23947836975094,0.0005217112351214608
47,0,Inverse-Weibull_Lomax_continuous,250.0,0.06632497582300816,-130.66473219924418,110.61818189045714,4.20032009174065,14.18847759282471,23.313543096037392,0.0017999062030298314
48,0,Inverse-Weibull_Burr_continuous,250.0,0.059696115740677146,-132.21942841940967,115.32653182120937,4.274480858157403,13.228106610085888,20.80432821571776,0.0003802365704892305
49,0,Inverse-Weibull_Pareto-Tail_continuous,250.0,1.5980867244841466,-136.4258743905399,114.46174684483461,4.183775814681212,16.68026570200709,30.260927275094218,5.665230838287599e-06
50,0,Inverse-Weibull_GPD-Tail_continuous,250.0,0.06341332180083854,-130.6613649120346,110.2283807029527,4.3953853889888705,15.588748425443555,26.202508962569482,0.0018059772198579902
51,0,Inverse-Weibull_Inverse-Gamma_continuous,250.0,0.17471731904722443,-132.85626447938103,122.51037676879938,4.18554080283684,19.5894592991408,37.61852909178742,0.00020113122444227153
52,0,Inverse-Weibull_Inverse-Weibull_continuous,250.0,0.2208846220525823,-133.76737551373594,137.59879071561178,3.8342157893112017,18.883914520984035,37.06845248530044,8.087029044505806e-05
53,0,Inverse-Weibull_Exp_continuous,250.0,3.9502762232709543,-166.19537037671137,255.51378806554897,8.047660315924077,14.5423648234555,17.339483093792296,6.675591833522835e-19
54,0,Inverse-Weibull_Gamma_continuous,250.0,0.7104816825190835,-152.74315859919346,161.29833547689836,6.050108680710764,13.061893611165942,16.43422464780997,4.642063949818228e-13
55,0,Inverse-Gamma_Weibull_continuous,250.0,0.0002673475645354194,-147.64837123725002,124.51682852759926,5.001627556566746,11.970731605970286,15.909659367707718,7.574416055665908e-11
56,0,Inverse-Gamma_Lognormal_continuous,250.0,0.017298370162675936,-150.37016145533397,116.66425437038656,4.923959551206281,15.435225719784285,23.377653945999555,4.9807034444815695e-12
57,0,Inverse-Gamma_Log-Logistic_continuous,250.0,0.01588758024597177,-149.83529956658316,116.76864779058062,5.308141481918938,26.230305394392417,51.45200745459988,8.503118883997453e-12
58,0,Inverse-Gamma_Lomax_continuous,250.0,0.016358433762388026,-148.1232834884165,110.43132512604738,4.256670393942841,15.69117884514526,26.881057380023776,4.710829508125806e-11
59,0,Inverse-Gamma_Burr_continuous,250.0,0.0011856478024099893,-145.59322286372222,119.00703333184455,5.066261365982427,17.124150275549255,27.396151125458346,5.914101243617311e-10
60,0,Inverse-Gamma_Pareto-Tail_continuous,250.0,3.19888349307252,-196.2669052061723,142.32894301977458,4.217600491074336,13.576138968574014,22.461325244194086,5.815514406283463e-32
61,0,Inverse-Gamma_GPD-Tail_continuous,250.0,0.01621703150685608,-148.7067525473173,110.10739845353771,4.479773707544155,17.469567836769784,30.710149445667412,2.628451658960792e-11
62,0,Inverse-Gamma_Inverse-Gamma_continuous,250.0,0.0694626157672943,-157.44736867853325,116.40633710918108,5.464642782726514,33.138504562657545,71.50621925688938,4.204347843854052e-15
63,0,Inverse-Gamma_Inverse-Weibull_continuous,250.0,0.05735425096699635,-157.54802531047994,138.3324868864855,6.175067568392478,40.41682970523652,89.8825597062114,3.80175407460706e-15
64,0,Inverse-Gamma_Exp_continuous,250.0,4.133679887487573,-215.58159462197773,218.89679382720126,7.8557285121405585,15.596831559605562,18.93074355052704,2.3786202011826992e-40
65,0,Inverse-Gamma_Gamma_continuous,250.0,0.0003727049054186434,-171.18320342149886,176.73866667293396,5.882950659952257,11.295193047544672,13.7784361697868,4.553039380897646e-21
66,0,Inverse-Gaussian_Weibull_continuous,250.0,0.0002382384348767201,-147.2231684659585,125.2470390216632,5.01922485796058,11.977078173686095,15.90635250181549,1.1588103729837219e-10
67,0,Inverse-Gaussian_Lognormal_continuous,250.0,0.001216512474863792,-155.5748455217861,187.75386052124887,7.470809038068182,31.47808698145127,53.2458052759921,2.7347971214921156e-14
68,0,Inverse-Gaussian_Log-Logistic_continuous,250.0,0.0009254545524296461,-153.3146045981951,339.14935534686566,8.604499868170024,63.146452333739944,146.64746075254698,2.621411950734868e-13
69,0,Inverse-Gaussian_Lomax_continuous,250.0,0.003386240589835494,-156.4508587789135,113.82614727431718,4.585847790394837,20.453027360645137,38.279819847275576,1.1388784898939554e-14
70,0,Inverse-Gaussian_Burr_continuous,250.0,0.0005512403469818079,-146.2984817716304,125.4202841221195,5.270360503573102,17.318124179155348,27.295198634647022,2.921451648629273e-10
71,0,Inverse-Gaussian_Pareto-Tail_continuous,250.0,0.0011680183788909037,-339.1591696327829,442705790.5924365,71138.93679004945,99999999.99999928,99999999.99999928,5.096431469912899e-94
72,0,Inverse-Gaussian_GPD-Tail_continuous,250.0,0.003075791312003737,-156.4668766567228,115.35615085876653,4.985036383686747,24.493416361792697,47.9000711095523,1.1207813988327176e-14
73,0,Inverse-Gaussian_Inverse-Gamma_continuous,250.0,0.018535541111728615,-185.99520281571827,1093.5898982212755,10.720906828964871,146.87255358580842,452.5664131449503,1.68086101238394e-27
74,0,Inverse-Gaussian_Inverse-Weibull_continuous,250.0,0.01408964937103237,-177.71455176727704,883.2739345898467,11.321331072622343,125.92567557589973,351.47405768043427,6.633960185728929e-24
75,0,Inverse-Gaussian_Exp_continuous,250.0,0.020613518771440884,-274.0276398039566,232.80690432334765,4.410026832601943,6.9306970829075,8.01629127522574,9.852131306071527e-66
76,0,Inverse-Gaussian_Gamma_continuous,250.0,0.00015991944043292013,-170.68701308755627,180.37786421062762,5.930171909085402,11.349070661026417,13.834030454518143,7.47814928586839e-21
77,0,Lomax_Weibull_continuous,250.0,0.0012580629923898098,-138.12200126649014,127.7734446224974,5.144764969600146,12.480845867912649,16.672148461793768,1.0389605745793073e-06
78,0,Lomax_Lognormal_continuous,250.0,0.030136489828765302,-136.62425135883058,115.94556722098754,4.871630920888492,15.065702285710358,22.704683289020977,4.645832928960115e-06
79,0,Lomax_Log-Logistic_continuous,250.0,0.05387375534080037,-135.9804596508513,111.27081877701298,4.456297375554641,18.761107156706203,34.35209734448108,8.84420446234504e-06
80,0,Lomax_Lomax_continuous,250.0,0.03849400139114089,-134.01696283763656,111.10005945916173,4.1134548212085065,14.23501103658964,23.661235815097825,6.300784199185813e-05
81,0,Lomax_Burr_continuous,250.0,0.03382868079844527,-136.64629147176885,140.74412361214402,4.727535696247287,13.87595389701346,21.325848109654544,4.544558397187886e-06
82,0,Lomax_Pareto-Tail_continuous,250.0,1.686613709096835,-144.1972261692574,114.39538377307211,4.122343710832865,16.286244175489628,29.430365344751408,2.3887044362112764e-09
83,0,Lomax_GPD-Tail_continuous,250.0,0.03237025960366181,-135.21764566564275,110.04039735074218,4.498684091913674,17.21888693850815,30.006732032461514,1.8964643301274985e-05
84,0,Lomax_Inverse-Gamma_continuous,250.0,0.13152959567134626,-139.42333548796194,122.87350695604215,4.128131791958367,19.62091644713837,37.96154217639014,2.8277225566655406e-07
85,0,Lomax_Inverse-Weibull_continuous,250.0,0.23847784712603062,-140.92640355777678,149.85124707514893,3.40520571739944,15.719886192755439,29.9761403255161,6.29017354249884e-08
86,0,Lomax_Exp_continuous,250.0,6.328472780108115,-167.7775174663162,185.6917460099907,7.66373133842535,18.034777582442985,22.501343011072095,1.3720565901927065e-19
87,0,Lomax_Gamma_continuous,250.0,0.10851612353468176,-158.2410359750196,256.56176105690236,7.003399815630473,13.409184163037935,16.379149059275733,1.9011365551854925e-15
88,0,Log-Logistic_Weibull_continuous,250.0,0.6685783719760507,-131.15270904978283,160.59696571392712,6.067849511737222,17.18847855158856,24.46084081952904,0.001104903171554667
89,0,Log-Logistic_Lognormal_continuous,250.0,0.5743526842746999,-129.17925518851325,114.48489172650606,4.480779836057991,12.538071558765296,18.185479433441287,0.00795031511388542
90,0,Log-Logistic_Log-Logistic_continuous,250.0,0.7567683899625123,-128.04703787000915,112.6042318149151,4.01584614451167,14.950375515354608,25.98138095777358,0.0246660766178392
91,0,Log-Logistic_Lomax_continuous,250.0,0.5925050305497392,-127.26833100748564,114.56610820813611,3.9928956141466188,13.470921800262659,22.1048530590906,0.05373882540087391
92,0,Log-Logistic_Burr_continuous,250.0,0.762788378915459,-128.43046201365513,164.69972071562214,2.6801863839409634,7.034305582465095,10.361028301986153,0.016810517626280823
93,0,Log-Logistic_Pareto-Tail_continuous,250.0,1.2738646215786429,-128.2904279151,114.81825926780772,4.535993269882965,19.551597318923086,36.68180781346564,0.019337357335441913
94,0,Log-Logistic_GPD-Tail_continuous,250.0,0.5876527310823478,-127.78365249094645,114.6711838681462,4.082060200971682,14.765814881911865,25.052735708186447,0.032098659284131886
95,0,Log-Logistic_Inverse-Gamma_continuous,250.0,0.9511797465562457,-127.97317798856076,111.44550060469945,4.1673779094253405,15.527657382108373,26.974499434118115,0.026556877795017843
96,0,Log-Logistic_Inverse-Weibull_continuous,250.0,0.9850684681323936,-128.18465755000645,110.96002317382732,4.185893232033777,16.35813120515195,29.17674706282014,0.021494760405297197
97,0,Log-Logistic_Exp_continuous,250.0,6.923870577351518,-150.80534251449518,205.90985017493358,8.114634653111352,18.448518090963262,22.89907925501211,3.2232497050826616e-12
98,0,Log-Logistic_Gamma_continuous,250.0,0.9654271256964199,-146.0644841918753,201.72209971156178,6.569124622046729,13.523857234076786,16.83708816813123,3.691667350291868e-10
99,0,Burr_Weibull_continuous,250.0,0.5984826184437017,-131.286754640293,153.31456489821582,5.841777550585903,16.286673343302027,23.047426367384105,0.0009662932813825207
100,0,Burr_Lognormal_continuous,250.0,0.5089373747386475,-129.2765079460024,114.17882867445914,4.471731784860822,12.585194753000906,18.29928564234251,0.007213532727396262
101,0,Burr_Log-Logistic_continuous,250.0,0.7225696993047249,-128.20231631348793,110.75678519785312,4.114465212978757,15.490547156105094,27.059667928597264,0.02111852125122372
102,0,Burr_Lomax_continuous,250.0,0.5914322695600296,-127.4532548644448,112.28736755707789,4.063540615106831,13.829835410206215,22.80909470186998,0.04466596887306177
103,0,Burr_Burr_continuous,250.0,0.7442660094856046,-128.4981540537307,168.10958394934886,2.588249259360964,6.659346496462604,9.723891736257428,0.015710239537890365
104,0,Burr_Pareto-Tail_continuous,250.0,1.1749233234032441,-128.51854146604052,115.63038588172833,4.597857383714654,20.3556432154528,38.63292405981156,0.015393191285262077
105,0,Burr_GPD-Tail_continuous,250.0,0.5160556682507038,-127.91758076954196,118.31066432590085,4.001164910505395,14.710445128685024,25.137831727306548,0.028075182016267897
106,0,Burr_Inverse-Gamma_continuous,250.0,0.844069746364572,-128.04576917865154,111.15314546921155,4.174373913201634,15.87676550229844,27.839313787580977,0.024697390115452147
107,0,Burr_Inverse-Weibull_continuous,250.0,0.8996605194241197,-128.44226678652927,111.04723091662589,4.222220439942248,16.80993122477048,30.22747350200916,0.016613239983613297
108,0,Burr_Exp_continuous,250.0,9.306441365748368,-146.72538185440638,153.79595062040698,5.964245275436042,20.83026728882942,27.623747911320606,1.906331186131341e-10
109,0,Burr_Gamma_continuous,250.0,2.7237656503634518,-145.53775079187318,201.97685222808536,7.139816915469055,15.362403615881703,19.27197459394847,6.251438594898515e-10
0,1,Exp_Weibull_continuous,250.0,0.0018136521426215743,-165.40232182557767,73.70717831765623,5.653132717498011,14.023489569581216,18.873192431101415,0.00019140276558208776
1,1,Exp_Lognormal_continuous,250.0,0.0034587500901147564,-176.94383954287431,192.9106764386747,9.139359491427967,41.70259657598763,72.69303594625853,1.8600762654733405e-09
2,1,Exp_Log-Logistic_continuous,250.0,0.0013608389762998449,-175.2184794335587,652.944991223459,11.394322285696035,98.61961345336567,245.7166708325076,1.0443477273188485e-08
3,1,Exp_Lomax_continuous,250.0,0.09629147107506031,-183.46995141759444,69.14227797087118,6.112589545637093,27.76282244099093,52.408604034326345,2.7244345284583865e-12
4,1,Exp_Burr_continuous,250.0,0.0013301525186617568,-167.70393293542742,69.31140017267793,6.25124627617879,22.531015275717436,36.835644579014115,1.9158927946548203e-05
5,1,Exp_Pareto-Tail_continuous,250.0,0.4369501377220451,-195.38686523523518,541.8577377510945,7.940037249909437,85.06775728278626,236.23109157711042,1.818973882772104e-17
6,1,Exp_GPD-Tail_continuous,250.0,0.08455336957107636,-184.13777182723192,123.42023551058871,6.663983498356174,35.70668027919055,72.664321493221,1.397158434618505e-12
7,1,Exp_Inverse-Gamma_continuous,250.0,0.2035195504711778,-186.61559834740012,80.85999690299164,5.534781877258865,30.254144434138652,62.225768004964266,1.1725713323085274e-13
8,1,Exp_Inverse-Weibull_continuous,250.0,0.20834460374379604,-187.00598061441173,87.62941955427094,5.400891467388647,30.280813945182672,62.88872569371051,7.935940585591968e-14
9,1,Exp_Exp_continuous,250.0,1.0868827708870696,-208.20748776431913,95.89575821665841,6.267678287485978,12.108318259151929,14.623744704067576,4.9192720896425303e-23
10,1,Exp_Gamma_continuous,250.0,0.003526248231201566,-176.65571326510465,110.6427308412961,5.9576059641131,11.829420287767789,14.558070660086742,2.481203606377212e-09
11,1,Gamma_Weibull_continuous,250.0,0.8972581772522495,-161.49404818412887,157.06862864524564,7.881984487312366,21.098785651929575,29.298623616114128,0.009534323530583543
12,1,Gamma_Lognormal_continuous,250.0,1.0192369105932304,-160.75328503251535,73.06207306678093,5.821440396402977,16.90064337367403,24.804929665833697,0.019998583423526946
13,1,Gamma_Log-Logistic_continuous,250.0,1.0996561833715899,-160.80522997453184,65.13765349497258,5.841300065867472,22.817635425553817,40.36487766256869,0.018986277857316214
14,1,Gamma_Lomax_continuous,250.0,0.8619351388269997,-160.1603597662286,64.57932450896529,5.617543052949259,19.86316178204106,33.26834487893393,0.03618290278507176
15,1,Gamma_Burr_continuous,250.0,0.9838378972307086,-161.13689242924346,115.17933472153749,3.615125621081461,9.797958711033061,14.552686167235152,0.013627012628501946
16,1,Gamma_Pareto-Tail_continuous,250.0,1.6857446298002785,-161.9622109908537,66.86255840997953,5.719191875641627,28.68910868869534,57.45863731476675,0.005969931682570569
17,1,Gamma_GPD-Tail_continuous,250.0,0.8225059184715243,-160.81026517093454,64.47818703805136,5.679640224798277,20.33889856534188,34.26167651809919,0.01889091849737345
18,1,Gamma_Inverse-Gamma_continuous,250.0,1.299393727067321,-160.97439283358875,57.14277248133741,5.547064318989214,21.98571067424382,39.08499550675515,0.016031469610029617
19,1,Gamma_Inverse-Weibull_continuous,250.0,1.3780018082430512,-161.1918949241455,54.32027314013164,5.353233945015745,21.629741553397253,38.955791836770004,0.0128977328852316
20,1,Gamma_Exp_continuous,250.0,3.9452795705498356,-168.59960207750834,68.95705041435407,6.114759543152104,16.224506538264905,20.57853620840433,7.823246925220493e-06
21,1,Gamma_Gamma_continuous,250.0,1.8215868589153164,-168.5221919655841,92.11185587802328,6.5911329727441625,14.374173673559199,18.04136289251801,8.452901778303563e-06
22,1,Weibull_Weibull_continuous,250.0,1.0954904856468943,-161.13581436452577,174.85170797895128,8.097988057897965,21.348520107267177,29.55357487621768,0.013641711351688063
23,1,Weibull_Lognormal_continuous,250.0,1.2348440126166218,-160.2144827785989,95.18681457897628,6.193717894120709,17.52257574594296,25.545048032427076,0.03427662709651705
24,1,Weibull_Log-Logistic_continuous,250.0,1.5209213161138575,-160.25509042387384,75.08288736666644,5.878096231981544,21.98954476284598,38.28955712492643,0.03291261605102714
25,1,Weibull_Lomax_continuous,250.0,1.2423373225824452,-159.67332694424533,76.09652065745708,5.813220838035704,20.3412277244297,34.02734805035834,0.05888695155180395
26,1,Weibull_Burr_continuous,250.0,1.4480345989019432,-160.5610185054447,115.56967818531331,3.6998493158080237,9.555233049240996,13.972577761478533,0.024238153178492573
27,1,Weibull_Pareto-Tail_continuous,250.0,2.3311993187350106,-160.70199562075953,76.8221379330731,5.980964346008477,25.22665809578939,46.88897305982209,0.0210510587121506
28,1,Weibull_GPD-Tail_continuous,250.0,0.8743653385759103,-160.31834679067862,61.62634836608894,5.411656189835412,19.846527976596917,33.91584684209192,0.030895164533170927
29,1,Weibull_Inverse-Gamma_continuous,250.0,1.7777087716934854,-160.16012007004895,73.62020928332585,5.790858637055862,21.741208655612354,37.89263232079065,0.03619157672815189
30,1,Weibull_Inverse-Weibull_continuous,250.0,1.8060113267283053,-160.3341940494871,70.82948673826206,5.746938569473059,22.349887984773886,39.75950377821391,0.03040941989101795
31,1,Weibull_Exp_continuous,250.0,5.530308452884585,-167.49819561409822,62.55185758185828,5.772323419250824,16.67504747615567,21.370595248981772,2.3535411036904638e-05
32,1,Weibull_Gamma_continuous,250.0,2.7482327342120523,-168.52975940520386,109.254797553565,6.985764144928908,14.918843049827046,18.60720786339698,8.389176377654112e-06
33,1,Lognormal_Weibull_continuous,250.0,0.7476657032315915,-162.71991141000294,75.21871723770218,6.0858830863708135,16.391033597074056,22.76581128057842,0.0027983642911105122
34,1,Lognormal_Lognormal_continuous,250.0,0.6832559374828415,-161.31778371245045,64.55774272494807,4.991733959514022,14.648916391024613,21.569923802644553,0.011372097441376794
35,1,Lognormal_Log-Logistic_continuous,250.0,0.9640303927975518,-161.40720469678553,71.53211546485205,4.560428834565755,17.546670250112584,30.853149013410075,0.010399334128082808
36,1,Lognormal_Lomax_continuous,250.0,0.776899351765147,-160.63906070375901,74.44139653225345,4.576123302513224,16.28732988478987,27.304624694579616,0.02241848341304894
37,1,Lognormal_Burr_continuous,250.0,1.0091637124019333,-161.83107607324263,144.34702915715906,3.133143167133312,8.383232596997914,12.393011417088928,0.006806448022525869
38,1,Lognormal_Pareto-Tail_continuous,250.0,1.747155675336648,-161.95463756486515,57.16252906847988,5.0015479757803405,20.9941681816872,38.94105375934487,0.006015316159387838
39,1,Lognormal_GPD-Tail_continuous,250.0,0.5485618183293108,-161.0740214520748,90.80334554703764,4.234475881048638,16.33732367167795,28.433263565830202,0.014511261783028225
40,1,Lognormal_Inverse-Gamma_continuous,250.0,1.2756712158504941,-161.46203161945795,62.536767405383195,4.7619003851195885,17.982289790552386,31.358211316501183,0.009844519016437335
41,1,Lognormal_Inverse-Weibull_continuous,250.0,1.3527292035170306,-161.69182328966048,62.74544847676145,4.7058044572168,18.40296519617368,32.791945869803385,0.007823430843043818
42,1,Lognormal_Exp_continuous,250.0,4.714529764154309,-176.94743524319728,138.54390014444215,7.655338407630552,14.528152547654827,17.48811158108765,1.8533999987651782e-09
43,1,Lognormal_Gamma_continuous,250.0,0.7798796660827803,-170.8304629095873,100.47697594940003,6.037172539663516,12.616349209793043,15.752723214745856,8.404976216115196e-07
44,1,Inverse-Weibull_Weibull_continuous,250.0,0.5489432690618331,-165.74831063409175,67.3059437003171,5.777439326948297,15.232557615263431,20.922107779597354,0.00013542136227383424
45,1,Inverse-Weibull_Lognormal_continuous,250.0,0.20612466487425954,-163.11285129460165,76.98948796553121,4.765797001482497,14.499911316079306,21.63262635690444,0.0018890899027022591
46,1,Inverse-Weibull_Log-Logistic_continuous,250.0,0.31785873333582065,-163.4570986668257,90.15062102868409,4.330475888991714,18.777760857346948,34.68582789878383,0.0013388992322620075
47,1,Inverse-Weibull_Lomax_continuous,250.0,0.18529097176951,-162.2544330065611,81.21310612274623,4.449828594488281,16.670306735022677,28.632020843133432,0.004457167471407784
48,1,Inverse-Weibull_Burr_continuous,250.0,0.27612924282862583,-163.84983662703021,104.93507890256583,3.9606184998319804,12.481243771844674,19.6820799658326,0.0009040323333106657
49,1,Inverse-Weibull_Pareto-Tail_continuous,250.0,1.8434918211065785,-165.5891751960866,58.39561435205869,5.016622850462227,20.454363180988366,37.46795513848156,0.00015878110532474446
50,1,Inverse-Weibull_GPD-Tail_continuous,250.0,0.14207743568937228,-162.55166938724804,71.24128374623325,4.7341863762540015,19.041019783117008,33.834398749377215,0.0033110888317591865
51,1,Inverse-Weibull_Inverse-Gamma_continuous,250.0,0.9435893590785428,-164.49811314904036,77.79341497742747,4.513912443826484,18.98848651649132,34.68989930865973,0.0004727603519864704
