,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
1,268,Weibull_Lomax,500,-426.89452018352904,1.8715546530351557,1.5,-378.29085265755833,-271.6719034108557,-119.90012265676926,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.639625495061032
2,268,Weibull_Inverse-Weibull,500,-428.2731606573984,3.921569288863847,1.5,-479.42328419263197,-329.85941782746295,-133.64894691532942,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.16113497491019543
3,268,Inverse-Weibull_Log-Logistic,500,-443.9557223676087,0.08530814194423585,1.5,-6474.062910265079,-3714.7784455721035,-1003.6823853969427,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.4908054249327726e-08
4,268,Inverse-Weibull_Lomax,500,-439.98194980597174,0.07924662801869854,1.5,-979.1373878295617,-644.4950177063944,-242.42490293787978,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.3247297781900664e-06
5,268,Inverse-Weibull_Inverse-Weibull,500,-451.39789178354243,0.37187688188816914,1.5,-12063.863936220669,-6152.217340335877,-1263.368199840774,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.4596431456402963e-11
0,268,BMA,500,,2.4527553222310567,1.5,-422.33370329052264,-297.0189457527149,-126.34427572219379,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,269,Weibull_Log-Logistic,500,-447.78212238948754,1.4066116745970298,1.5,-1050.833015225763,-663.6167085576761,-222.0474670494226,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.29228605001529884
1,269,Weibull_Lomax,500,-447.44052768648413,1.4160552455363473,1.5,-628.0063736206251,-429.9865072581097,-171.8686205273523,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.4113019634923059
2,269,Weibull_Inverse-Weibull,500,-447.768144651807,1.6076152825620198,1.5,-1368.890552753751,-847.842312821484,-274.86674725784223,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2964002342595786
3,269,Inverse-Weibull_Log-Logistic,500,-462.0309096956493,0.16941725747668476,1.5,-2854.7316235043345,-1712.4705403298744,-551.5710109643124,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.8951272978126762e-07
4,269,Inverse-Weibull_Lomax,500,-457.9203043607287,0.08643241512065176,1.5,-702.7536923294841,-479.57543761900655,-195.8845266831485,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.1557172660999752e-05
5,269,Inverse-Weibull_Inverse-Weibull,500,-465.56203185550066,0.5452129129276707,1.5,-1891.1871550533056,-1164.0678162433073,-384.3536042392774,-169.54582834941203,-125.42571575259848,-54.56573389358636,5.547426009142689e-09
0,269,BMA,500,,1.4700578535723112,1.5,-971.1922396587502,-622.1267348430904,-217.06421695598246,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,270,Weibull_Log-Logistic,500,-516.7738652020029,2.5619426573321475,1.5,-787.7452097153314,-532.9701695037091,-220.9645275575776,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.33138247643054786
1,270,Weibull_Lomax,500,-516.6041159618019,2.4126421932267177,1.5,-599.6779306062099,-434.87748002998273,-204.98567839971676,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.3926907735489116
2,270,Weibull_Inverse-Weibull,500,-516.9570036757378,2.8924965236927824,1.5,-945.1079844434679,-634.4419255795548,-256.6302176820442,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2759265625134038
3,270,Inverse-Weibull_Log-Logistic,500,-536.4014500804911,0.15465876853505217,1.5,-6202.797632458187,-3640.709561661812,-1101.917604726892,-169.54582834941203,-125.42571575259848,-54.56573389358636,9.91237521932328e-10
4,270,Inverse-Weibull_Lomax,500,-531.1642048445657,0.09388178167710953,1.5,-1094.7779874269431,-742.9613996322332,-318.7165165297212,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.8650240633452013e-07
5,270,Inverse-Weibull_Inverse-Weibull,500,-540.6982354750223,1.4858724451066878,1.5,-1041.5268908171897,-655.7136199306186,-199.354708750476,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.349296974434865e-11
0,270,BMA,500,,2.594521871961778,1.5,-757.3135565344166,-522.4488704870189,-224.5309113009915,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,271,Weibull_Log-Logistic,500,-362.74922751060996,2.280278119257822,1.5,-1130.0925408281844,-716.0021433258712,-247.3963590247298,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2555041936221563
1,271,Weibull_Lomax,500,-361.99770883278586,1.8355064010425648,1.5,-648.4727857232372,-433.835961894274,-168.46205173424738,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5417244626752076
2,271,Weibull_Inverse-Weibull,500,-362.9814453696945,2.6274995681092195,1.5,-1465.574663945414,-901.7253324409337,-291.6960656255204,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.20255692614750748
3,271,Inverse-Weibull_Log-Logistic,500,-372.02496156017554,0.15028612781701606,1.5,-9890.848590456488,-5192.284492675093,-1186.6313787276222,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.3933042902504018e-05
4,271,Inverse-Weibull_Lomax,500,-369.95570807893785,0.08400978638831379,1.5,-2511.675832967601,-1471.9497346824544,-447.0208793453903,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0001895235959310145
5,271,Inverse-Weibull_Inverse-Weibull,500,-375.24008958829546,1.9928119388144192,1.5,-1369.9025921577713,-838.6633455640988,-250.4224681270733,-169.54582834941203,-125.42571575259848,-54.56573389358636,9.609162949828951e-07
0,271,BMA,500,,2.1091990104736307,1.5,-937.6133100376419,-601.0158574366912,-213.66924143623285,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,272,Weibull_Log-Logistic,500,-403.16141658046024,1.5176958830703622,1.5,-511.08968618504275,-325.8270388749234,-102.16939135231308,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.30065199904497636
1,272,Weibull_Lomax,500,-402.6058336751979,1.3050177891595984,1.5,-224.00033865753798,-159.00700479394234,-59.148110205400144,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5240234062831454
2,272,Weibull_Inverse-Weibull,500,-403.70124507675473,2.0347641636736844,1.5,-636.2541588782287,-407.311352723507,-139.0210983875957,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.17523447780149826
3,272,Inverse-Weibull_Log-Logistic,500,-413.065250834204,0.3452374818407509,1.5,-905.1225218825015,-591.406512093183,-221.6021405857388,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.5027389035059467e-05
4,272,Inverse-Weibull_Lomax,500,-411.4613725035179,0.19321348843302497,1.5,-234.6413850668876,-173.04140043850353,-82.46532862564061,-169.54582834941203,-125.42571575259848,-54.56573389358636,7.472037423936559e-05
5,272,Inverse-Weibull_Inverse-Weibull,500,-416.77179372412684,0.5446285308750353,1.5,-1787.1935544106186,-1108.4615900753408,-361.62996205131117,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.6910710553945536e-07
0,272,BMA,500,,1.4967388300218814,1.5,-382.56701538096667,-252.68116120776256,-86.08334093765,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,273,Weibull_Log-Logistic,500,-380.95457716791833,3.546482846221738,1.5,-135.09196347145925,-89.58425294441895,-28.559055141290663,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.3350385697993852
1,273,Weibull_Lomax,500,-380.7784137569379,2.915401060694819,1.5,-110.01019402686569,-77.89547994696856,-27.634477139021,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.39957803184792123
2,273,Weibull_Inverse-Weibull,500,-381.18778047352896,3.918914022369962,1.5,-150.17739106687688,-104.81522713050514,-38.47019619695356,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2653480481038993
3,273,Inverse-Weibull_Log-Logistic,500,-391.39505670872916,2.859884320882089,1.5,-109.64449320255187,-65.38011080096044,-1.9352069553753095,-169.54582834941203,-125.42571575259848,-54.56573389358636,9.791565943269665e-06
4,273,Inverse-Weibull_Lomax,500,-390.74477298722303,1.3505920555454334,1.5,-45.76032752239275,-15.43969632286231,30.56896868582949,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.8761466620823973e-05
5,273,Inverse-Weibull_Inverse-Weibull,500,-391.7600649553676,3.5530229132974704,1.5,-128.93464627907412,-86.48195795641772,-22.470478064256273,-169.54582834941203,-125.42571575259848,-54.56573389358636,6.797216230252714e-06
0,273,BMA,500,,3.393092437517531,1.5,-129.07076115307638,-88.95353616233155,-30.818104613470943,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,274,Weibull_Log-Logistic,500,-473.70366853556885,2.500747073196135,1.5,-368.68107879421393,-255.02713958612802,-100.06182734414354,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.327241960479816
1,274,Weibull_Lomax,500,-473.5418198287461,2.4135178464445697,1.5,-274.8190763312968,-202.66366285131176,-94.65985353274458,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.3847325987994758
2,274,Weibull_Inverse-Weibull,500,-473.83131963736014,2.7037825975866103,1.5,-446.28881301330017,-304.0165421677868,-120.26053647898281,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2880254187501272
3,274,Inverse-Weibull_Log-Logistic,500,-493.65798368238995,0.7774006248644539,1.5,-562.4312588632076,-348.0829948106715,-101.50062442540442,-169.54582834941203,-125.42571575259848,-54.56573389358636,7.060249153305087e-10
4,274,Inverse-Weibull_Lomax,500,-490.25905023853693,0.2173251588978701,1.5,-211.3234052914801,-158.56598065734383,-76.89403246523969,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.113284980403012e-08
5,274,Inverse-Weibull_Inverse-Weibull,500,-495.337059689801,2.2749099550346683,1.5,-335.89235708377686,-213.69917254931866,-52.64926599943542,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.3170631010186091e-10
0,274,BMA,500,,2.525666488528773,1.5,-354.92230361189183,-248.99139431442453,-103.80125308298118,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,275,Weibull_Log-Logistic,500,-469.85476063913507,1.679887888384981,1.5,-1508.142955546243,-938.1547203473068,-323.35973256970334,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.30012353457553437
1,275,Weibull_Lomax,500,-469.6477023772021,1.569690712743101,1.5,-1127.673799754817,-738.2810166363021,-273.9443505938718,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.36916822473695504
2,275,Weibull_Inverse-Weibull,500,-469.77212493438384,1.767550261630955,1.5,-1746.9215393496868,-1064.6572928231246,-357.2804722930254,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.32597799417804263
3,275,Inverse-Weibull_Log-Logistic,500,-477.3720480409936,0.08777792644872762,1.5,-6408.313008442052,-3662.790815062946,-1037.1674566663876,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.00016314869903077375
4,275,Inverse-Weibull_Lomax,500,-474.0401312462491,0.07539183226422284,1.5,-1291.1030159104414,-840.6568957172329,-320.1254702288694,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.004566849430770452
5,275,Inverse-Weibull_Inverse-Weibull,500,-483.85950687877664,0.7815533811218971,1.5,-1754.255099182815,-1063.0526784536207,-320.2298593758602,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.4837966682789965e-07
0,275,BMA,500,,1.6601951315802534,1.5,-1445.3307253101061,-905.6040487821299,-316.27624406204853,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,276,Weibull_Log-Logistic,500,-440.39647608706446,3.2120454134488408,1.5,-226.50590464753628,-161.7574590689066,-66.86450059737037,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.3210959815318217
1,276,Weibull_Lomax,500,-440.07286490689495,2.7107473074457094,1.5,-185.84168451331146,-137.43058774489523,-66.56343341840541,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.4437899063250895
2,276,Weibull_Inverse-Weibull,500,-440.70815812815556,3.61992994730557,1.5,-261.06014125178126,-185.47313415745015,-82.16596985432143,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2351110710458977
3,276,Inverse-Weibull_Log-Logistic,500,-455.477023020469,1.7039905516306622,1.5,-249.1394602570471,-151.76294529416887,-23.551547863872777,-169.54582834941203,-125.42571575259848,-54.56573389358636,9.062260732389622e-08
4,276,Inverse-Weibull_Lomax,500,-452.0058518810763,0.22320805996766677,1.5,-242.72897716416844,-176.53563613672253,-77.82288350110844,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.9157281165171664e-06
5,276,Inverse-Weibull_Inverse-Weibull,500,-456.4356488284493,3.073588702005909,1.5,-210.9041816653212,-137.7025023309099,-37.76072595650545,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.474646717808908e-08
0,276,BMA,500,,3.0854636874510257,1.5,-216.58366659165898,-156.5372982410778,-70.32846186307667,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,277,Weibull_Log-Logistic,500,-468.28141196726176,1.6692365082898746,1.5,-615.5373689714727,-405.65477724172797,-145.3680636431713,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2454303298379864
1,277,Weibull_Lomax,500,-467.37007958524055,1.2297584203859695,1.5,-277.0728685608677,-200.76805474821452,-86.36541188710795,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.6105410309971023
2,277,Weibull_Inverse-Weibull,500,-468.81507615043495,2.3766113710319097,1.5,-721.1829552670364,-481.2898852540983,-180.6395722804705,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.1439331470154689
3,277,Inverse-Weibull_Log-Logistic,500,-480.1904436267315,0.308019594725689,1.5,-1229.5300892115847,-790.7848201839213,-293.14419560302576,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.6515871548865091e-06
4,277,Inverse-Weibull_Lomax,500,-476.15132160892415,0.12858067491119635,1.5,-356.69751207060733,-260.8554202798851,-124.20089777368517,-169.54582834941203,-125.42571575259848,-54.56573389358636,9.377129215948505e-05
5,277,Inverse-Weibull_Inverse-Weibull,500,-483.36192188607754,0.491562843255133,1.5,-2467.9659968460737,-1469.8135525028258,-471.4123374262156,-169.54582834941203,-125.42571575259848,-54.56573389358636,6.927012781889362e-08
0,277,BMA,500,,1.5025849944802416,1.5,-424.07367627129116,-291.43655734143647,-114.41954482440605,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,278,Weibull_Log-Logistic,500,-430.660178443109,2.6240729960268405,1.5,-818.50057762065,-528.6540002223932,-183.17125631891878,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.23467288806624845
1,278,Weibull_Lomax,500,-429.7541006227767,1.518324551287116,1.5,-614.1656683434104,-408.4695297637269,-147.9900858089752,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5807209791761172
2,278,Weibull_Inverse-Weibull,500,-430.9036027259175,3.2033872441318145,1.5,-900.8294019758371,-572.8907155054775,-194.72787071988853,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.18396918963936665
3,278,Inverse-Weibull_Log-Logistic,500,-438.0583635547711,1.604321990639381,1.5,-1030.476637495435,-643.9598995125787,-207.9377053357196,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0001437050228366781
4,278,Inverse-Weibull_Lomax,500,-436.9774075894894,0.9059328333698297,1.5,-558.3301437907718,-364.4289005835276,-126.16468114146545,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0004235699668330312
5,278,Inverse-Weibull_Inverse-Weibull,500,-438.78238335313824,2.283836365233315,1.5,-1035.4216226782514,-660.2911771294285,-216.63992008289316,-169.54582834941203,-125.42571575259848,-54.56573389358636,6.966812859803524e-05
0,278,BMA,500,,2.087619649682954,1.5,-714.9203502516534,-466.95472965146234,-164.8486180072789,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,279,Weibull_Log-Logistic,500,-476.0550017073754,2.5928500564915002,1.5,-991.7852191736348,-640.0409660178494,-231.0126111272705,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.295832868537207
1,279,Weibull_Lomax,500,-475.54520606767835,2.077706496232571,1.5,-649.4507554958323,-443.45240518177945,-184.62374310655912,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.4925472037689694
2,279,Weibull_Inverse-Weibull,500,-476.39145484815094,3.053928660649481,1.5,-1146.5927233196514,-748.7983513685891,-265.97157623497685,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.21131322697853877
3,279,Inverse-Weibull_Log-Logistic,500,-484.28028578590323,2.3072683555313125,1.5,-931.3797749710579,-595.8271202224325,-208.64209282076123,-169.54582834941203,-125.42571575259848,-54.56573389358636,7.922293672390445e-05
4,279,Inverse-Weibull_Lomax,500,-483.5651257789565,1.6175596772666951,1.5,-594.9918582481322,-396.5533355217354,-144.12775769535585,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.00016197238681417317
5,279,Inverse-Weibull_Inverse-Weibull,500,-484.47041919189974,2.7044674594094924,1.5,-1014.3804007632007,-660.9972796006515,-234.2969523551112,-169.54582834941203,-125.42571575259848,-54.56573389358636,6.550539174665651e-05
0,279,BMA,500,,2.4363762608918753,1.5,-855.8146346387682,-566.1521258694423,-215.53556556321502,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,280,Weibull_Log-Logistic,500,-396.70931345718077,1.9913170605289614,1.5,-1319.6054041097232,-831.3386260987317,-290.865525704251,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.17815483425854683
1,280,Weibull_Lomax,500,-395.3474663203142,1.109783884256793,1.5,-749.161941914511,-495.3641163944178,-187.0786673276986,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.695409001917416
2,280,Weibull_Inverse-Weibull,500,-397.05223276827144,2.610071183572586,1.5,-1335.1159305500614,-836.0624365321398,-287.950281538606,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.12643567950953952
3,280,Inverse-Weibull_Log-Logistic,500,-413.0659793569341,0.06685558766811593,1.5,-6814.133141979571,-3851.467734968164,-1023.1433064119545,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.4034206707649503e-08
4,280,Inverse-Weibull_Lomax,500,-409.55418804821704,0.05775586526591546,1.5,-1511.3328561295136,-953.7912628650746,-324.62825512413787,-169.54582834941203,-125.42571575259848,-54.56573389358636,4.7026153364299227e-07
5,280,Inverse-Weibull_Inverse-Weibull,500,-419.68364233053137,0.16196846643734497,1.5,-19707.39578408194,-10284.328851512191,-2151.9490053482305,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.875743094871064e-11
0,280,BMA,500,,1.4565226159347364,1.5,-924.8751369825618,-598.2962859647786,-218.32264542060878,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,281,Weibull_Log-Logistic,500,-290.33835804352583,0.9206230100816096,1.5,-343.32692995387447,-199.82293262505766,-27.059619017546694,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.379866060993407
1,281,Weibull_Lomax,500,-290.47584895519475,0.8955471505192925,1.5,-168.8397956817585,-102.84262233526876,-8.67262556680808,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.33106932940787315
2,281,Weibull_Inverse-Weibull,500,-290.6706891293524,1.189655735581782,1.5,-394.78981769226124,-231.56925167900724,-30.812116928509386,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.27245886094341537
3,281,Inverse-Weibull_Log-Logistic,500,-294.3411923218555,0.7949896638525474,1.5,-302.26786380839553,-177.00387147756797,-20.829243543100194,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.006937798056080259
4,281,Inverse-Weibull_Lomax,500,-295.0771709202245,0.8768311341546939,1.5,-122.19808843823522,-66.48250718777402,15.46465774307771,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0033234581185796197
5,281,Inverse-Weibull_Inverse-Weibull,500,-294.4305896523666,0.9462924468129342,1.5,-401.8652844626359,-238.21360801416765,-32.76677739471843,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.00634449248064453
0,281,BMA,500,,0.9847672123157669,1.5,-298.9327353912975,-176.00739625404316,-21.84630701621487,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,282,Weibull_Log-Logistic,500,-413.8878440151843,2.7649165412667482,1.5,-520.4202853098121,-343.49363474792096,-123.91959472601462,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.33599275111843285
1,282,Weibull_Lomax,500,-413.7619840013395,2.335329583806315,1.5,-404.02631816910525,-279.07674532577624,-114.0599200317674,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.38105723979429923
2,282,Weibull_Inverse-Weibull,500,-414.0596633751416,3.0352386568966963,1.5,-586.258792699806,-378.61077546943756,-137.53443738404388,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.28295000626235767
3,282,Inverse-Weibull_Log-Logistic,500,-435.21545421023177,0.057643957233084915,1.5,-19872.941829157284,-10023.316320481932,-2160.446556702644,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.8359738360678944e-10
4,282,Inverse-Weibull_Lomax,500,-432.55035063191576,0.03484936777015236,1.5,-2483.1553753216817,-1493.9759321784038,-462.523449962714,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.638191189688708e-09
5,282,Inverse-Weibull_Inverse-Weibull,500,-439.28985684172994,2.6981464769064596,1.5,-502.9011755413133,-331.0836624283356,-102.47061852161247,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.1215903392631836e-12
0,282,BMA,500,,2.677706957615896,1.5,-494.6965362718571,-328.88351266799674,-124.01481538424123,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,283,Weibull_Log-Logistic,500,-388.7062171258341,2.6885989057963284,1.5,-920.179854785739,-593.3991539393714,-213.74001595627215,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.28898471326579256
1,283,Weibull_Lomax,500,-388.1355953621212,1.9693054989753656,1.5,-598.0023535359755,-420.4280613315947,-172.4256025068076,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5113199682227032
2,283,Weibull_Inverse-Weibull,500,-389.0757981222937,3.0699416572642777,1.5,-1119.2709817401696,-715.4303852721349,-252.01076452993576,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.19969531800011464
3,283,Inverse-Weibull_Log-Logistic,500,-408.8665543741523,0.003299359018709797,1.5,-88717.5662950432,-41686.707361001536,-7101.538126873595,-169.54582834941203,-125.42571575259848,-54.56573389358636,5.074013866765496e-10
4,283,Inverse-Weibull_Lomax,500,-413.7125226918103,0.009177901542982892,1.5,-23477.366374484507,-11590.24361287278,-2424.453347408365,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.988176314613525e-12
5,283,Inverse-Weibull_Inverse-Weibull,500,-429.5302370544892,1.7740997330365016,1.5,-1497.2222351937896,-889.3971934966899,-251.33489425657822,-169.54582834941203,-125.42571575259848,-54.56573389358636,5.385527971714953e-19
0,283,BMA,500,,2.396962184526054,1.5,-795.2016756312839,-529.3246668053174,-200.2576241943675,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,284,Weibull_Log-Logistic,500,-352.3164632851373,2.6449768912309106,1.5,-804.6516652482625,-506.02458170604694,-171.5714847567413,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.23079273724686744
1,284,Weibull_Lomax,500,-351.3657818895844,1.9285634153281754,1.5,-453.2567509663028,-309.1048270998112,-117.55389845636273,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5971697802302703
2,284,Weibull_Inverse-Weibull,500,-352.6102709768258,3.3742938299279204,1.5,-837.2334818281105,-536.078737138474,-180.12401715329307,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.172037482522729
3,284,Inverse-Weibull_Log-Logistic,500,-383.18898143575115,0.280228240364048,1.5,-6782.713369864692,-3651.509835519395,-866.5078177065362,-169.54582834941203,-125.42571575259848,-54.56573389358636,9.025221363402363e-15
4,284,Inverse-Weibull_Lomax,500,-380.57425180038234,0.13766802144375834,1.5,-1079.984351197414,-694.462617478735,-228.77550282442374,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.23316308356346e-13
5,284,Inverse-Weibull_Inverse-Weibull,500,-385.5180067583655,1.967989121612335,1.5,-1231.9396918444977,-750.6645635254674,-221.17440355110372,-169.54582834941203,-125.42571575259848,-54.56573389358636,8.789719519104652e-16
0,284,BMA,500,,2.3426262633663564,1.5,-600.4145352129725,-393.60049636483575,-140.7851707598848,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,285,Weibull_Log-Logistic,500,-428.8385181781546,1.853333192974321,1.5,-630.6226314920423,-410.48238731934595,-145.223232571629,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.19878285006703433
1,285,Weibull_Lomax,500,-427.62475500410443,1.2930117008168986,1.5,-279.901884836561,-196.64817823858604,-81.89811796525515,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.6691285521059267
2,285,Weibull_Inverse-Weibull,500,-429.2984809238285,2.371326619988615,1.5,-778.944566165196,-502.6626116850931,-177.25843105358408,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.1254930373260236
3,285,Inverse-Weibull_Log-Logistic,500,-435.3569804434811,0.4831140733013227,1.5,-884.9013294618472,-574.6472940335877,-198.39952324733076,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0002933909549634922
4,285,Inverse-Weibull_Lomax,500,-432.3106754140493,0.1719174495746034,1.5,-376.73898298275634,-263.5606137013573,-110.76175770510903,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0061722027710418145
5,285,Inverse-Weibull_Inverse-Weibull,500,-436.17120763942495,0.6549718323021837,1.5,-1460.384743375958,-881.906268336998,-270.9530432410986,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.00012996677501005973
0,285,BMA,500,,1.5324748567160738,1.5,-413.1741593900368,-278.1703919054527,-106.69002361201953,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,286,Weibull_Log-Logistic,500,-418.6408402391149,2.1912622723069206,1.5,-806.8430883302542,-524.3758327496403,-195.18324091299579,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.22891018224634266
1,286,Weibull_Lomax,500,-417.6670665666943,1.4712038852324762,1.5,-468.01356923432365,-318.1460015468651,-132.5972959875111,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.6061353929187433
2,286,Weibull_Inverse-Weibull,500,-418.9685663086681,2.607996030739182,1.5,-909.2199672228568,-595.4917721715644,-215.71548464850937,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.16494360701228794
3,286,Inverse-Weibull_Log-Logistic,500,-432.518364515013,0.06543848833143562,1.5,-8328.320322622707,-4546.220099456261,-1177.7729539622806,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.1514581152931567e-07
4,286,Inverse-Weibull_Lomax,500,-428.6208363152932,0.060852157324956954,1.5,-1065.0370960348746,-695.2768993655128,-249.60639742428208,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.060249034949482e-05
5,286,Inverse-Weibull_Inverse-Weibull,500,-439.56919232169867,1.1637862246004638,1.5,-1573.5404476204974,-917.2927499492015,-229.63693924774677,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.864649831813963e-10
0,286,BMA,500,,1.8235239230063642,1.5,-618.3572921765401,-411.1054298794229,-160.6351353636647,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,287,Weibull_Log-Logistic,500,-422.23252098073897,4.306175059321933,1.5,-163.66833966853423,-113.04390946062341,-40.535807286775956,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.3214980393414602
1,287,Weibull_Lomax,500,-421.8871210483652,3.8672050238402025,1.5,-186.6573206672482,-136.97613474544505,-61.09444215394933,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.4541335771490129
2,287,Weibull_Inverse-Weibull,500,-422.5922327737908,5.310489006739023,1.5,-174.38293687400923,-123.1444752340958,-49.53863026342404,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2243662255145228
