,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
5,440,Inverse-Weibull_Inverse-Weibull,5000,-8136.33059055766,2.7453162115473466,2.5,-56.47993179473808,-39.155472488268764,-5.511058315911146,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.692151828276926e-112
0,440,BMA,5000,,3.1831662272391656,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,441,Weibull_Log-Logistic,5000,-7985.796678880806,3.5924876772321697,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999998511130292
1,441,Weibull_Lomax,5000,-8029.365843957827,3.6748352234469146,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1971593485466752e-19
2,441,Weibull_Inverse-Weibull,5000,-8001.516757135692,3.9250801496025254,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.4888697084973808e-07
3,441,Inverse-Weibull_Log-Logistic,5000,-8056.537282224613,3.4540990308072796,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8955980646136112e-31
4,441,Inverse-Weibull_Lomax,5000,-8160.218349416824,0.0012732108175606478,2.5,-61.73533978977869,-52.68683786281763,-27.760268153567672,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.7767687091301714e-76
5,441,Inverse-Weibull_Inverse-Weibull,5000,-8196.777825500429,2.601001412546597,2.5,-87.81551683573363,-69.76294280010326,-35.53747822571742,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.3553322184929203e-92
0,441,BMA,5000,,3.5924877267508557,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,442,Weibull_Log-Logistic,5000,-8003.532743830727,4.497015485875598,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,442,Weibull_Lomax,5000,-8048.21594358171,4.283059756856705,2.5,-84.21617087209441,-73.63275568604662,-46.47180174266572,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.929460381304185e-20
2,442,Weibull_Inverse-Weibull,5000,-8044.4800236818155,6.250383386920965,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.6474881963795106e-18
3,442,Inverse-Weibull_Log-Logistic,5000,-8134.568988877751,1.047307632884903,2.5,-120.71027999162274,-93.30705703051126,-48.095614846490825,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2350423409184715e-57
4,442,Inverse-Weibull_Lomax,5000,-8102.804348213245,0.0035175000858228694,2.5,-58.09174953000836,-49.20134867265251,-25.002481869823065,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.707082484020568e-44
5,442,Inverse-Weibull_Inverse-Weibull,5000,-8144.411089563125,2.388165537733559,2.5,-84.55209436729075,-66.07112116057871,-31.311012328766303,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.566165558218794e-62
0,442,BMA,5000,,4.497015485875598,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,443,Weibull_Log-Logistic,5000,-8073.284602099614,5.655859061359832,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.73842122379794e-10
1,443,Weibull_Lomax,5000,-8088.73172141401,3.873768491429398,2.5,-83.69159385925323,-72.23457169579287,-43.75591008095021,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.904977611605458e-16
2,443,Weibull_Inverse-Weibull,5000,-8052.534830183151,4.633717794346176,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999999990261577
3,443,Inverse-Weibull_Log-Logistic,5000,-8197.742337422893,2.8982884312200703,2.5,-60.3300767432186,-46.71882934959124,-17.067525829153865,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.653282345753273e-64
4,443,Inverse-Weibull_Lomax,5000,-8141.048740159471,0.005141653288488942,2.5,-61.27573878673372,-52.042042816304864,-27.35462410157526,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.621573679517411e-39
5,443,Inverse-Weibull_Inverse-Weibull,5000,-8197.2038559018,2.956520547150747,2.5,-67.33810928108784,-54.08091565503575,-23.784010163989258,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.482656096360987e-63
0,443,BMA,5000,,4.63371779534158,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,444,Weibull_Log-Logistic,5000,-8181.334973583898,3.642964056504612,2.5,-80.15152477287472,-66.82341773351776,-37.07268648130293,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.7721986119063658e-50
1,444,Weibull_Lomax,5000,-8181.01227719099,3.939015402950062,2.5,-92.0339663345852,-80.00444453984507,-51.45485135659895,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.4471334576806694e-50
2,444,Weibull_Inverse-Weibull,5000,-8066.777939863567,4.2118542426974255,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
3,444,Inverse-Weibull_Log-Logistic,5000,-8267.303700184275,2.28395789204869,2.5,-71.752537541637,-57.80506738725055,-27.613544925364057,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.180292130628453e-88
4,444,Inverse-Weibull_Lomax,5000,-8232.81177813046,0.006958516152975423,2.5,-68.27690681143899,-58.8212922452457,-33.84269283664009,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.80585053926722e-73
5,444,Inverse-Weibull_Inverse-Weibull,5000,-8268.704959842658,2.885456185315925,2.5,-78.90210731681066,-63.82816822186901,-31.473954043681573,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.0146957760742295e-88
0,444,BMA,5000,,4.2118542426974255,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,445,Weibull_Log-Logistic,5000,-8046.612913887899,4.680766591395821,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.080023623150371e-35
1,445,Weibull_Lomax,5000,-8101.887444472856,5.2602394971727,2.5,-83.2886532005411,-72.41421674868157,-45.52606542716428,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.0417983825338573e-59
2,445,Weibull_Inverse-Weibull,5000,-7967.147372899917,3.843102116494813,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
3,445,Inverse-Weibull_Log-Logistic,5000,-8212.337692490879,2.218919619261506,2.5,-72.22917191548574,-58.8087237766146,-28.524343695410845,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.2748935325087675e-107
4,445,Inverse-Weibull_Lomax,5000,-8151.428528126133,0.003165164964064277,2.5,-62.17735130264066,-52.72645753799321,-28.511663567729983,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.283487703425225e-81
5,445,Inverse-Weibull_Inverse-Weibull,5000,-8067.552210771624,3.636290909606006,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.481606716684853e-44
0,445,BMA,5000,,3.843102116494813,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,446,Weibull_Log-Logistic,5000,-8186.218250630858,3.8993032074157714,2.5,-97.39518030389975,-81.80038106375996,-48.814744600169895,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.2872198231438879
1,446,Weibull_Lomax,5000,-8185.787299965721,3.8974788150602073,2.5,-94.47936609014977,-82.00340749252476,-51.96544735400223,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.4419507815941296
2,446,Weibull_Inverse-Weibull,5000,-8186.27700940288,4.005875049186338,2.5,-101.05938596758801,-84.19815585989616,-50.81293850003818,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.27082939526198246
3,446,Inverse-Weibull_Log-Logistic,5000,-8266.590726869792,1.7969892467686885,2.5,-90.74555447420823,-74.23378057424183,-40.35005585006873,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.571835776561431e-36
4,446,Inverse-Weibull_Lomax,5000,-8237.54649783131,0.008996107910982001,2.5,-68.91653723112908,-59.62893285632096,-34.501403258738776,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.467708757314585e-23
5,446,Inverse-Weibull_Inverse-Weibull,5000,-8275.143447720859,2.4031025132327617,2.5,-83.53237867974592,-65.71788920664841,-30.800826715081335,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.8943291244204786e-40
0,446,BMA,5000,,3.927359703246973,2.5,-97.09890853716189,-82.53949665064881,-50.74836979031438,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,447,Weibull_Log-Logistic,5000,-7988.306120261215,3.2390502054594386,2.5,-60.70349962014801,-47.97189367216381,-19.283257720482226,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8653577047514056e-58
1,447,Weibull_Lomax,5000,-7859.28055647549,3.7250525871963327,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.020223322236101838
2,447,Weibull_Inverse-Weibull,5000,-7855.4000683141785,3.2363578750619775,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9797766777638983
3,447,Inverse-Weibull_Log-Logistic,5000,-8096.392286954904,2.6900000569530707,2.5,-66.63666663246764,-50.189176847401754,-17.32745777241984,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.135680882867769e-105
4,447,Inverse-Weibull_Lomax,5000,-8042.698558910135,0.0024929362564804144,2.5,-54.47974289348837,-45.23457672615869,-20.629222106144425,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.4506778767749957e-82
5,447,Inverse-Weibull_Inverse-Weibull,5000,-8094.011664068614,2.6624918972588154,2.5,-71.63194046386339,-55.102012730722876,-21.98837405811148,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.3090202579948573e-104
0,447,BMA,5000,,3.24624090570055,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,448,Weibull_Log-Logistic,5000,-8008.340878804094,3.7212060724987954,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,448,Weibull_Lomax,5000,-8098.242177855979,4.833726008759253,2.5,-82.57885299823121,-71.96761539547164,-45.35790611790023,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.044028158186403e-40
2,448,Weibull_Inverse-Weibull,5000,-8099.082500462433,5.65416013907889,2.5,-82.93269102710723,-70.93963334978481,-42.96309240718368,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.903142747905884e-40
3,448,Inverse-Weibull_Log-Logistic,5000,-8205.687615018502,1.6447406147497277,2.5,-87.7213026721252,-69.01615292129463,-32.794154435910144,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.9651759495739245e-86
4,448,Inverse-Weibull_Lomax,5000,-8143.490551956773,0.0051203483135547675,2.5,-61.96296751134251,-52.86597336506652,-28.26531822068269,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.019494704774497e-59
5,448,Inverse-Weibull_Inverse-Weibull,5000,-8124.138608010656,4.3993524741211445,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.124897557963935e-51
0,448,BMA,5000,,3.7212060724987954,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,449,Weibull_Log-Logistic,5000,-7861.1277339144035,3.5755608929157234,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,449,Weibull_Lomax,5000,-7996.428536840234,3.717348934255358,2.5,-76.21905178402348,-65.62909838720277,-38.54429048556832,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.7362325433640473e-59
2,449,Weibull_Inverse-Weibull,5000,-7930.924681747861,3.0115209586192115,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.870468089218868e-31
3,449,Inverse-Weibull_Log-Logistic,5000,-8002.8353325135,3.4531044204498134,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.8653117758550924e-62
4,449,Inverse-Weibull_Lomax,5000,-8048.263667035173,0.006046600492132563,2.5,-55.078851647748166,-46.23926583884831,-21.80248917381193,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.344374459224702e-82
5,449,Inverse-Weibull_Inverse-Weibull,5000,-8086.440640949568,2.7156984359735237,2.5,-69.00176015963591,-53.83779264390947,-22.355502568524773,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.4055547690278621e-98
0,449,BMA,5000,,3.5755608929157234,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,450,Weibull_Log-Logistic,5000,-7855.695120191976,3.4539200217082,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,450,Weibull_Lomax,5000,-7961.242792070359,3.652892732472533,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.449534396988976e-46
2,450,Weibull_Inverse-Weibull,5000,-7932.468108638778,3.308785952110587,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.548987655882454e-34
3,450,Inverse-Weibull_Log-Logistic,5000,-8154.574381415378,0.5849481731999339,2.5,-224.35538457480655,-163.5990955285118,-76.6033005795468,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.5790144172035895e-130
4,450,Inverse-Weibull_Lomax,5000,-8081.277278968469,0.0031513252437909587,2.5,-56.74679751917378,-47.253468190511676,-22.77433369287761,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0737748496618733e-98
5,450,Inverse-Weibull_Inverse-Weibull,5000,-8177.189927773794,2.6383203410962195,2.5,-69.82973403688251,-55.080743208446975,-23.447843949464392,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.3800117802310513e-140
0,450,BMA,5000,,3.4539200217082,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,451,Weibull_Log-Logistic,5000,-8039.484184163616,3.6815458114002753,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,451,Weibull_Lomax,5000,-8162.157132566963,3.3413345199412166,2.5,-97.09797920793008,-83.15238206723805,-51.233068590764816,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.294383905824342e-54
2,451,Weibull_Inverse-Weibull,5000,-8162.964385054148,3.241274476948208,2.5,-100.89333896754604,-80.81855680687505,-43.51699422872272,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.3617293618897486e-54
3,451,Inverse-Weibull_Log-Logistic,5000,-8292.648554998419,0.6375973051691861,2.5,-227.9898484871651,-168.60175779579805,-82.93988455025409,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1274848940224577e-110
4,451,Inverse-Weibull_Lomax,5000,-8220.089748182232,0.0015800092164636645,2.5,-65.446895328104,-56.44325345694456,-31.59332471623281,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.664376975748409e-79
5,451,Inverse-Weibull_Inverse-Weibull,5000,-8306.094461691267,2.476018818977669,2.5,-88.48703161295929,-67.65726971318378,-28.78922299617855,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.6316524261028324e-116
0,451,BMA,5000,,3.6815458114002753,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,452,Weibull_Log-Logistic,5000,-8071.6091571428005,3.9175518264145786,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.441695845005657e-19
1,452,Weibull_Lomax,5000,-8030.105175984535,4.640390132710632,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
2,452,Weibull_Inverse-Weibull,5000,-8106.032010761426,4.531652027249587,2.5,-80.43548113757534,-68.3874586416575,-40.83864047730323,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.060216668956736e-33
3,452,Inverse-Weibull_Log-Logistic,5000,-8220.893842025134,1.5892887103874525,2.5,-76.53241119382002,-57.79204255912391,-21.945840745596456,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.3852722322511958e-83
4,452,Inverse-Weibull_Lomax,5000,-8151.339041683503,0.00222318530530909,2.5,-61.55256060972245,-52.55298200707806,-27.986806443357644,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.232549553004196e-53
5,452,Inverse-Weibull_Inverse-Weibull,5000,-8180.746413835275,4.476052853823107,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.7786933938240664e-66
0,452,BMA,5000,,4.640390132710632,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,453,Weibull_Log-Logistic,5000,-8033.398801529111,4.072578657406129,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,453,Weibull_Lomax,5000,-8092.436154660644,3.1112323837677947,2.5,-80.71517907367108,-71.31351085412209,-45.78457165221046,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.292996061628801e-26
2,453,Weibull_Inverse-Weibull,5000,-8094.917740237532,5.090854407745926,2.5,-86.21248108504193,-74.87368981937755,-47.25217508116153,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.9171866067077682e-27
3,453,Inverse-Weibull_Log-Logistic,5000,-8227.111169327134,1.183808397289918,2.5,-105.94833237777706,-85.3078502515018,-46.285024051501125,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.443678185643776e-85
4,453,Inverse-Weibull_Lomax,5000,-8147.018233961978,0.0010431913738018223,2.5,-61.049761886966294,-51.82205612367087,-27.294350013221777,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.525926089320796e-50
5,453,Inverse-Weibull_Inverse-Weibull,5000,-8237.099559972768,2.5951909472607944,2.5,-76.8556983105894,-61.800181400275314,-29.891405398217838,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.4188862249412854e-89
0,453,BMA,5000,,4.072578657406129,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,454,Weibull_Log-Logistic,5000,-8295.308041776085,4.402425779006972,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2848178846097292e-20
1,454,Weibull_Lomax,5000,-8301.59545250663,4.313728445001674,2.5,-105.86869350912512,-92.37900655814808,-60.5959025797295,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.389207050122024e-23
2,454,Weibull_Inverse-Weibull,5000,-8301.482167562379,4.329662242852253,2.5,-111.78098469242596,-94.28267790259584,-58.9643061356334,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.675794851484575e-23
3,454,Inverse-Weibull_Log-Logistic,5000,-8381.709019943908,2.547078252909724,2.5,-92.59465619436843,-76.82728159675295,-43.91599563634301,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.849227004983445e-58
4,454,Inverse-Weibull_Lomax,5000,-8347.112358606428,0.007386633669329679,2.5,-75.63970457994891,-66.19412259212734,-41.072570887026195,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.078614277197983e-43
5,454,Inverse-Weibull_Inverse-Weibull,5000,-8249.506956900468,3.9340995392005107,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
0,454,BMA,5000,,3.9340995392005107,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,455,Weibull_Log-Logistic,5000,-8077.7804697578,3.8720781809848295,2.5,-96.50438861207836,-77.49399954935377,-43.34045795399003,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.3969890070480436e-18
1,455,Weibull_Lomax,5000,-8078.194432207756,3.919443431990552,2.5,-95.16312300052483,-80.07588084873493,-46.60322376905765,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.2454972820378203e-18
2,455,Weibull_Inverse-Weibull,5000,-8077.694605870611,3.90875535682631,2.5,-98.9542471602479,-79.82150065701423,-44.72831106348556,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.701556253548987e-18
3,455,Inverse-Weibull_Log-Logistic,5000,-8172.350744630387,2.724864936991964,2.5,-74.59019249521693,-57.52525526212258,-23.976491609106173,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.8823426777442174e-59
4,455,Inverse-Weibull_Lomax,5000,-8080.700909997161,4.286585018095482,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8313150342386064e-19
5,455,Inverse-Weibull_Inverse-Weibull,5000,-8037.556827537004,3.2917190201087045,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
0,455,BMA,5000,,3.2917190201087045,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,456,Weibull_Log-Logistic,5000,-7907.385095203689,4.083224220960973,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.09527673445397696
1,456,Weibull_Lomax,5000,-8005.74662093978,4.030154522313172,2.5,-87.13038269629558,-73.38057352379955,-42.47244609366331,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.824395552330616e-44
2,456,Weibull_Inverse-Weibull,5000,-7905.134251741984,3.625546734099764,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9047232655460229
3,456,Inverse-Weibull_Log-Logistic,5000,-8088.579901735282,2.128653891761811,2.5,-68.50858619250214,-50.870964960828914,-16.989317808950638,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.9367886767520267e-80
4,456,Inverse-Weibull_Lomax,5000,-8055.040412268561,0.0030537219301359584,2.5,-54.88424866916849,-45.373321839015304,-20.904573658797055,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.130129842996594e-66
5,456,Inverse-Weibull_Inverse-Weibull,5000,-7992.625670405418,3.8251095139131612,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.109098938862307e-39
0,456,BMA,5000,,3.669152750481002,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,457,Weibull_Log-Logistic,5000,-7984.840745387975,5.223092096295757,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.666114692982496e-13
1,457,Weibull_Lomax,5000,-7955.417633563755,4.517667148730175,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999999999998335
2,457,Weibull_Inverse-Weibull,5000,-8012.927510722123,6.065973961010813,2.5,-73.21260802502894,-62.13970587550941,-35.339333923072026,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.056276688388041e-25
3,457,Inverse-Weibull_Log-Logistic,5000,-8072.566456157455,2.388207876110918,2.5,-70.6703406633686,-57.91736232183259,-28.588181043300793,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.327127920533549e-51
4,457,Inverse-Weibull_Lomax,5000,-8054.6569173076505,0.01390909597460319,2.5,-56.566200537610314,-47.71559480440238,-22.9328037027743,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.960249533879253e-44
5,457,Inverse-Weibull_Inverse-Weibull,5000,-8074.50674045055,2.6818562609739307,2.5,-77.55191174388054,-63.35539855693466,-32.435602686674464,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.906593132091956e-52
0,457,BMA,5000,,4.517667148730293,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,458,Weibull_Log-Logistic,5000,-7902.017070503844,3.806371815674823,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,458,Weibull_Lomax,5000,-8050.9571546346,4.794890637114006,2.5,-73.59070750795527,-63.75105526526993,-37.83275711089537,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.070824658842422e-65
2,458,Weibull_Inverse-Weibull,5000,-8049.354478528623,4.692737085870714,2.5,-91.34991407589209,-79.84783088873573,-52.367278674949915,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0284346889590604e-64
3,458,Inverse-Weibull_Log-Logistic,5000,-8199.568031520039,2.827611852565355,2.5,-52.761931674738506,-40.05818798786352,-12.354144319323723,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.960182330831134e-130
4,458,Inverse-Weibull_Lomax,5000,-8092.515220196877,0.0007992793380478588,2.5,-56.83209395419046,-47.85393924109523,-23.4831727052313,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8522720588692687e-83
5,458,Inverse-Weibull_Inverse-Weibull,5000,-8072.592306555539,3.6279440309913173,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.319864119077216e-75
0,458,BMA,5000,,3.806371815674823,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,459,Weibull_Log-Logistic,5000,-8037.557020665633,3.1677774155455793,2.5,-63.06114138865962,-51.436697345849254,-23.742432189892966,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.354379857609731e-34
1,459,Weibull_Lomax,5000,-8036.791588400325,3.5331952460810703,2.5,-78.5652733505681,-67.70470352706423,-40.290635957176,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.361583632451591e-34
2,459,Weibull_Inverse-Weibull,5000,-7960.740309706207,3.9300514683555843,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
3,459,Inverse-Weibull_Log-Logistic,5000,-8136.992975540503,2.787909353214861,2.5,-63.28605397980581,-50.17131762496536,-20.796855702150445,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.8473431352795808e-77
4,459,Inverse-Weibull_Lomax,5000,-8073.273941692347,4.240092745400853,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.3404931525752305e-49
5,459,Inverse-Weibull_Inverse-Weibull,5000,-8139.181791043277,2.8879626158254554,2.5,-59.98506622893894,-46.53701772071216,-17.01770211638628,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.19043067801227e-78
0,459,BMA,5000,,3.9300514683555843,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,460,Weibull_Log-Logistic,5000,-8106.640985292283,4.4649876990042445,2.5,-80.04390049408569,-67.3868905649836,-38.79276408627965,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.1085659535502907e-09
1,460,Weibull_Lomax,5000,-8087.051880972267,6.009888043839544,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999999947347793
2,460,Weibull_Inverse-Weibull,5000,-8107.00658851791,4.96791570171565,2.5,-86.07096336015576,-73.6277979765968,-44.09827050417757,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.1566547321235813e-09
3,460,Inverse-Weibull_Log-Logistic,5000,-8215.158531390303,2.3595252993996865,2.5,-76.31386055045661,-62.85094697841215,-32.243146519058975,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.312004239183005e-56
4,460,Inverse-Weibull_Lomax,5000,-8153.418990536138,0.0022308583247556955,2.5,-61.96438837683189,-52.69897999594503,-27.24767815142854,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.5035938277093545e-29
5,460,Inverse-Weibull_Inverse-Weibull,5000,-8221.823016913657,2.657958266407506,2.5,-84.04155303416458,-67.03276511240259,-33.4909660803563,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.948759401378961e-59
0,460,BMA,5000,,6.0098880367899445,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,461,Weibull_Log-Logistic,5000,-8050.9043211741355,5.887031803157598,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1929684396002039e-26
1,461,Weibull_Lomax,5000,-7991.213553444404,4.241553076042188,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
2,461,Weibull_Inverse-Weibull,5000,-8066.845875352378,5.172976298701186,2.5,-84.21738024486648,-72.60204229638151,-45.389619948316955,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.423311445847435e-33
3,461,Inverse-Weibull_Log-Logistic,5000,-8190.072673113514,0.63946774694644,2.5,-208.5396689458611,-155.61199962868017,-76.51668230419641,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.330934858525029e-87
4,461,Inverse-Weibull_Lomax,5000,-8119.332375232124,0.001885080915491865,2.5,-59.762110088661764,-50.71195896825109,-25.829959974743094,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.2840345529629075e-56
5,461,Inverse-Weibull_Inverse-Weibull,5000,-8030.3118830892645,3.5826657606679437,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0466733912980447e-17
0,461,BMA,5000,,4.241553076042188,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
