,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
3,100,Inverse-Weibull_Log-Logistic,1000,-1659.5510156199057,0.5899860208812459,2.5,-246.18589391153884,-181.03398925181077,-87.43857798491156,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.2342388953532574e-10
4,100,Inverse-Weibull_Lomax,1000,-1655.6827381733124,0.017458280761534425,2.5,-69.54128988409381,-59.402851699679644,-32.98396327665094,-73.25996487903147,-63.237771686255435,-36.41477555206036,5.907051782819659e-09
5,100,Inverse-Weibull_Inverse-Weibull,1000,-1663.8671612742917,3.407175295360318,2.5,-76.16385090651463,-60.71107721293751,-28.913790644006134,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.6478625644272059e-12
0,100,BMA,1000,,4.832989915815377,2.5,-97.9096954708098,-84.4832653028127,-53.834823315800165,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,101,Weibull_Log-Logistic,1000,-1601.293988272942,3.1896243856517557,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.972835359650655
1,101,Weibull_Lomax,1000,-1605.5967681144316,4.146394488160235,2.5,-90.78341523702493,-77.30778717244743,-46.79603576089225,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.013163331105523047
2,101,Weibull_Inverse-Weibull,1000,-1605.5350523667175,4.228905623352538,2.5,-92.78845746232953,-76.11770986139216,-42.6303292748703,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.014001308157911752
3,101,Inverse-Weibull_Log-Logistic,1000,-1634.2236563953852,1.272362534429692,2.5,-34.477853637994784,9.274127882578908,71.59504149227399,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.8625736354235905e-15
4,101,Inverse-Weibull_Lomax,1000,-1621.9073007239176,0.01547965859782146,2.5,-57.568254050983604,-48.07900275791001,-22.168766719349428,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.0859041585970393e-09
5,101,Inverse-Weibull_Inverse-Weibull,1000,-1635.7126722420537,3.2310102105754654,2.5,-73.6676801399572,-54.218149370035974,-18.72996489307189,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.0969701887720302e-15
0,101,BMA,1000,,3.216769960727898,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,102,Weibull_Log-Logistic,1000,-1597.474772642251,3.704020628997861,2.5,-84.30349618458953,-68.07372350076314,-35.81549212259427,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.32551180954849085
1,102,Weibull_Lomax,1000,-1597.2840735695606,3.8753207100511395,2.5,-91.94454216595257,-78.17429813249872,-47.0486556397295,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3939002934394707
2,102,Weibull_Inverse-Weibull,1000,-1597.6232846051098,3.940166483931747,2.5,-94.31388205043073,-77.11389792874061,-42.57119623167114,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2805878255122884
3,102,Inverse-Weibull_Log-Logistic,1000,-1628.2928299143555,0.38954320600276354,2.5,-339.4046434196618,-234.9403518168137,-100.59712579667895,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.3441710361918748e-14
4,102,Inverse-Weibull_Lomax,1000,-1612.8059881787103,0.008438300312754677,2.5,-50.040841557129916,-40.86408153164477,-16.348393631338883,-73.25996487903147,-63.237771686255435,-36.41477555206036,7.149973645509728e-08
5,102,Inverse-Weibull_Inverse-Weibull,1000,-1632.6236865321157,3.3921652295708675,2.5,-78.47630230650763,-60.60040111392944,-25.896482811002276,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.7684280794678283e-16
0,102,BMA,1000,,3.837755168897385,2.5,-90.12209639170091,-74.58890375162906,-42.13580546212616,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,103,Weibull_Log-Logistic,1000,-1602.028784736076,5.648934095696888,2.5,-62.18809470816145,-52.876853421647965,-28.519017869162294,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.32269162886455377
1,103,Weibull_Lomax,1000,-1602.0347242806154,6.155924104300457,2.5,-74.10793761161155,-64.76448298039428,-39.15051361049138,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3207806682980565
2,103,Weibull_Inverse-Weibull,1000,-1601.9290699492842,5.8248207636515135,2.5,-60.30974090174876,-51.26308468398768,-27.24062845613304,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.35652770281508805
3,103,Inverse-Weibull_Log-Logistic,1000,-1628.7600236778999,0.26527738946521895,2.5,-431.06685275307245,-300.499289250958,-136.7865363784818,-73.25996487903147,-63.237771686255435,-36.41477555206036,7.935204661666401e-13
4,103,Inverse-Weibull_Lomax,1000,-1625.4604184774944,0.0222950134312022,2.5,-58.42021112827574,-48.92648806129492,-23.706331674382877,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.1505941662029733e-11
5,103,Inverse-Weibull_Inverse-Weibull,1000,-1634.6340067188162,2.7411655736890572,2.5,-57.708608991533744,-42.42301822116888,-10.337464386468303,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.2311034662236314e-15
0,103,BMA,1000,,5.874275159033557,2.5,-65.3420647132754,-56.114821915181025,-31.473614937325703,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,104,Weibull_Log-Logistic,1000,-1571.8734270982582,5.43816047871745,2.5,-57.09028120410611,-48.10393719882366,-23.415437004599468,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3724442743523397
1,104,Weibull_Lomax,1000,-1571.850379477236,5.577613304123644,2.5,-61.603585202003686,-52.029461136993646,-27.706220898384927,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3811279130593609
2,104,Weibull_Inverse-Weibull,1000,-1572.2864454691248,5.707309960851189,2.5,-61.3254752904449,-51.90355799957608,-26.439032346606147,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2464278016602598
3,104,Inverse-Weibull_Log-Logistic,1000,-1599.7700212072325,3.085419745124694,2.5,2.8338405159424433,11.056266298429607,33.31058684857597,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.855777823446873e-13
4,104,Inverse-Weibull_Lomax,1000,-1589.2177273631262,0.011010438765394712,2.5,-44.6206771059203,-34.87703667955191,-9.910843442232947,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.0927665803290393e-08
5,104,Inverse-Weibull_Inverse-Weibull,1000,-1600.9443189444848,3.454509398999793,2.5,-38.0790641245957,-27.417121343053797,-2.291377154946818,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.82537949606942e-14
0,104,BMA,1000,,5.55763569892803,2.5,-59.854096769845825,-50.536396001557094,-25.795872321075798,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,105,Weibull_Log-Logistic,1000,-1607.7306230416193,4.675646847512718,2.5,-78.9287184680353,-64.28134848120372,-33.018384432559415,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3507737501877044
1,105,Weibull_Lomax,1000,-1608.0190831271752,4.882903791093826,2.5,-82.015897933225,-68.81643293625415,-38.791588645630945,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.26287571231129053
2,105,Weibull_Inverse-Weibull,1000,-1607.6340202250167,4.788974346851633,2.5,-84.41278738555606,-69.53302441798044,-36.53574153910265,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.38635021306975736
3,105,Inverse-Weibull_Log-Logistic,1000,-1636.8298612159883,1.1672701081031047,2.5,-33.73944883373902,11.902345335347869,77.93401191593456,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.079575046026921e-14
4,105,Inverse-Weibull_Lomax,1000,-1621.6242017263626,0.008261759938227014,2.5,-58.71598985514595,-48.021801288292096,-21.692094349063588,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.2443113748759525e-07
5,105,Inverse-Weibull_Inverse-Weibull,1000,-1637.8374543642653,3.7327376561343115,2.5,-73.92107436644089,-59.68011961942345,-28.222209432584393,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.949825834804158e-14
0,105,BMA,1000,,4.773912253458952,2.5,-81.85902760611089,-67.5024928797543,-35.894947595334266,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,106,Weibull_Log-Logistic,1000,-1618.1440101330518,4.342141329664308,2.5,-84.25021749328035,-72.95461794486788,-45.20616114399347,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3144686047730556
1,106,Weibull_Lomax,1000,-1617.89828360205,4.340439565198249,2.5,-94.14816499707216,-83.69392593312878,-55.6218892179421,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.4020637975169926
2,106,Weibull_Inverse-Weibull,1000,-1618.2477966060862,4.816574895418147,2.5,-89.43533030234993,-78.21717891721171,-49.500036568549525,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2834675833774184
3,106,Inverse-Weibull_Log-Logistic,1000,-1638.069979825509,0.6242206233891113,2.5,-215.13960380095423,-158.8100758880858,-77.6383274571101,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.979729788793537e-10
4,106,Inverse-Weibull_Lomax,1000,-1635.0980374076166,0.01912240795855287,2.5,-59.747931877949554,-50.24286485468159,-24.563403686506803,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.3631285137977417e-08
5,106,Inverse-Weibull_Inverse-Weibull,1000,-1643.4317934990931,3.2366663194418317,2.5,-54.45214981754291,-40.05623741906382,-8.786198037592857,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.2751599782728677e-12
0,106,BMA,1000,,4.475943586611044,2.5,-89.69963500906698,-78.76427008876591,-50.611122558362375,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,107,Weibull_Log-Logistic,1000,-1629.5276031183978,4.991152890843976,2.5,-88.26687261177717,-74.37216588473409,-43.82701448858565,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.030696000671875685
1,107,Weibull_Lomax,1000,-1626.1035780969914,4.822222003052344,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.9421433095062197
2,107,Weibull_Inverse-Weibull,1000,-1629.649965574978,5.1821399525693685,2.5,-90.833511861917,-76.94759273164146,-45.828439224142095,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.027160668566890624
3,107,Inverse-Weibull_Log-Logistic,1000,-1648.3197887926558,1.1428927498609216,2.5,-102.83072729864269,-66.29883194292931,-12.216084697532345,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.117089676707382e-10
4,107,Inverse-Weibull_Lomax,1000,-1643.7211139052488,0.02527934028492772,2.5,-67.1891890461618,-56.95901649418237,-30.664277768974017,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.1033831094464126e-08
5,107,Inverse-Weibull_Inverse-Weibull,1000,-1651.4264458823282,3.3962431147206584,2.5,-78.36502095064165,-60.58319864662852,-26.826071419880638,-73.25996487903147,-63.237771686255435,-36.41477555206036,9.474040201556615e-12
0,107,BMA,1000,,4.837183016145065,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,108,Weibull_Log-Logistic,1000,-1645.6867170577939,3.2187428586470546,2.5,-101.27323338592255,-78.40599867651306,-38.218593741745444,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3644662957463475
1,108,Weibull_Lomax,1000,-1645.6615988548187,3.650347923593863,2.5,-123.54432930732646,-106.0308300975231,-70.04696578433415,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3737369781621825
2,108,Weibull_Inverse-Weibull,1000,-1646.0175902549022,3.711062808009601,2.5,-127.7099423284919,-101.53545396269038,-56.96989860838632,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2617947717755815
3,108,Inverse-Weibull_Log-Logistic,1000,-1669.9487769485715,0.5634149994594049,2.5,-308.7797845136229,-220.28044405389477,-95.9317905711943,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.0587139674075971e-11
4,108,Inverse-Weibull_Lomax,1000,-1657.8228718620046,0.012366214013570836,2.5,-71.13574427703185,-61.02357057138801,-34.37229001032998,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.9543048501930008e-06
5,108,Inverse-Weibull_Inverse-Weibull,1000,-1673.1040456356066,2.427383186533055,2.5,-66.11571954442459,-37.52886898808048,8.120275861806114,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.5129743272771776e-13
0,108,BMA,1000,,3.5089301538978037,2.5,-116.51769876440548,-94.78555619289943,-55.02301939056091,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,109,Weibull_Log-Logistic,1000,-1638.3343912511655,3.742682686188099,2.5,-94.82362948398196,-72.96358487277662,-33.85516043991039,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3301660567600066
1,109,Weibull_Lomax,1000,-1637.9351719454385,3.6196825020913455,2.5,-104.29274819357383,-90.23900876442345,-57.550598243130906,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.492165496990115
2,109,Weibull_Inverse-Weibull,1000,-1638.9548084277394,4.4158009824555595,2.5,-109.88309295872412,-86.9027151563811,-45.40724641852085,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.17753691402399135
3,109,Inverse-Weibull_Log-Logistic,1000,-1658.3435713055546,1.1755987851445369,2.5,-155.85190853305892,-108.22834941884015,-38.249700294005066,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.74304313522e-10
4,109,Inverse-Weibull_Lomax,1000,-1646.162495998403,0.020322215078504416,2.5,-69.88735988163904,-58.770949062051585,-30.929127890399172,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.00013153148622684413
5,109,Inverse-Weibull_Inverse-Weibull,1000,-1660.6774069551366,2.2704799605413903,2.5,-101.21826855573477,-62.45947788951311,-4.468200352772964,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.535577870538235e-11
0,109,BMA,1000,,3.801159975112406,2.5,-102.15433380887718,-83.9387958774644,-47.56777419354576,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,110,Weibull_Log-Logistic,1000,-1656.3841313983824,3.8383047243278763,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.9974896097156428
1,110,Weibull_Lomax,1000,-1664.4694697746293,5.6948031285446605,2.5,-97.80909590608898,-88.21759924963746,-62.53065050849714,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.00030724904343197774
2,110,Weibull_Inverse-Weibull,1000,-1662.499488952048,5.356350116692001,2.5,-103.6289925672259,-94.31365418980026,-68.69321825853535,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.0022031412408372707
3,110,Inverse-Weibull_Log-Logistic,1000,-1697.8678269380162,0.5657821883767301,2.5,-247.87501224221234,-187.33444122946014,-102.017267049035,-73.25996487903147,-63.237771686255435,-36.41477555206036,9.610994279672727e-19
4,110,Inverse-Weibull_Lomax,1000,-1686.4434425931288,0.009601871471655987,2.5,-77.95186800930136,-68.3583832055518,-41.66107263005635,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.796611236630267e-14
5,110,Inverse-Weibull_Inverse-Weibull,1000,-1714.8004567059775,2.00734776788292,2.5,-4.0240965332902325,23.557597764476732,64.9229912156401,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.2561864663104e-26
0,110,BMA,1000,,3.8422196000957487,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,111,Weibull_Log-Logistic,1000,-1638.7950482284532,2.844100587312964,2.5,-93.86467511434853,-73.05416838348408,-34.832484911240805,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.39316601578033583
1,111,Weibull_Lomax,1000,-1638.9750884987852,3.108896051789352,2.5,-117.45327391950231,-99.32283428942573,-62.952017381118814,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.32838663661540246
2,111,Weibull_Inverse-Weibull,1000,-1639.1400512050081,3.1132152732099394,2.5,-123.65179158373735,-98.07594441673845,-53.45636716226157,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2784473458524165
3,111,Inverse-Weibull_Log-Logistic,1000,-1677.893950457931,0.5142161997628314,2.5,-279.14539618238905,-205.58472544487375,-98.97139814856949,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.112808465610312e-18
4,111,Inverse-Weibull_Lomax,1000,-1658.024121046536,0.006924339838222116,2.5,-68.64477827232815,-58.48274375333325,-31.657377178390508,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.7518453088180827e-09
5,111,Inverse-Weibull_Inverse-Weibull,1000,-1687.687467347047,1.9966218821302038,2.5,-37.966216968555,-14.222801386048065,24.65634468337806,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.295451607391846e-22
0,111,BMA,1000,,3.005990144331004,2.5,-109.90499921575984,-88.64769432815636,-49.25233417892401,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,112,Weibull_Log-Logistic,1000,-1590.5453190415283,4.338170918111404,2.5,-65.87930958891847,-55.9706673465377,-30.913644819565214,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.5231080397398754e-05
1,112,Weibull_Lomax,1000,-1579.4531835922312,3.524036633103542,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.999962995174044
2,112,Weibull_Inverse-Weibull,1000,-1590.1881303506725,4.49172528345757,2.5,-72.5981072745967,-62.81389323409057,-37.14160646647932,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.176986761193523e-05
3,112,Inverse-Weibull_Log-Logistic,1000,-1604.795108755672,4.342800005190438,2.5,-69.2538882958054,-60.153986367169125,-34.89626074032431,-73.25996487903147,-63.237771686255435,-36.41477555206036,9.865649212374696e-12
4,112,Inverse-Weibull_Lomax,1000,-1602.7965445715574,4.357840256471052,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,7.279324271834494e-11
5,112,Inverse-Weibull_Inverse-Weibull,1000,-1598.8426522471054,3.8381704624147805,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.795287541777134e-09
0,112,BMA,1000,,3.5240701009630997,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,113,Weibull_Log-Logistic,1000,-1632.7161807825414,3.8771067016453857,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.9780577160086463
1,113,Weibull_Lomax,1000,-1637.1538613778616,3.7327108478732587,2.5,-104.96603142469881,-93.81086938256814,-65.51814068634488,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.011563898967426933
2,113,Weibull_Inverse-Weibull,1000,-1637.262024184891,3.9146861990852577,2.5,-99.9317531955246,-87.28109949703523,-57.755453446319905,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.010378385023906932
3,113,Inverse-Weibull_Log-Logistic,1000,-1668.6362144339266,0.6905416141125698,2.5,-166.26127793982477,-130.38451070317944,-72.5405079640927,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.4574918094500113e-16
4,113,Inverse-Weibull_Lomax,1000,-1664.261935253427,0.003252189253111865,2.5,-69.29588347129375,-59.483695017495194,-33.12703405180986,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.950820853797514e-14
5,113,Inverse-Weibull_Inverse-Weibull,1000,-1678.4723755941852,1.2178082528537975,2.5,-165.02118384831857,-121.20849689232124,-54.30036203803604,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.3143213540872015e-20
0,113,BMA,1000,,3.8758269370744087,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,114,Weibull_Log-Logistic,1000,-1571.4992660128441,3.7902883401724603,2.5,-72.56674502041282,-56.761808150384475,-25.43832374972801,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.34229136003110233
1,114,Weibull_Lomax,1000,-1571.3698570103968,3.755908017712196,2.5,-80.22908459029344,-67.8860184191717,-38.42169206775914,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.389580806817388
2,114,Weibull_Inverse-Weibull,1000,-1571.7434644826972,4.143401178847945,2.5,-80.43816227156624,-64.19686188341261,-31.217370052281698,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2681278273277416
3,114,Inverse-Weibull_Log-Logistic,1000,-1607.3806584708584,0.14173918776051572,2.5,-607.2961046617479,-416.8010427674453,-166.8214371921803,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.93933452230793e-17
4,114,Inverse-Weibull_Lomax,1000,-1589.388491408184,0.0014118203721308405,2.5,-42.14282935321199,-32.97222408134607,-7.913353654347593,-73.25996487903147,-63.237771686255435,-36.41477555206036,5.823767953293354e-09
5,114,Inverse-Weibull_Inverse-Weibull,1000,-1635.885763114697,2.774228032045458,2.5,-45.95614162097647,-23.606177756202506,14.230499456088909,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.729885813871551e-29
0,114,BMA,1000,,3.8715737825797993,2.5,-77.66239128051579,-63.08913162706174,-32.04591788134268,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,115,Weibull_Log-Logistic,1000,-1596.9873155646465,3.89587164573737,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.9955384454846132
1,115,Weibull_Lomax,1000,-1603.2436982577228,3.999546806878463,2.5,-81.53320368672883,-70.22506278842266,-41.72698639160631,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.0019096138502091144
2,115,Weibull_Inverse-Weibull,1000,-1602.9537452007053,4.073463287262301,2.5,-80.61093148129027,-67.31304881793413,-37.68152730590774,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.0025519406424170128
3,115,Inverse-Weibull_Log-Logistic,1000,-1632.4778075379495,1.0366787701283202,2.5,-95.61474581197199,-69.2966935793453,-25.189863632836563,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.8435559919100027e-16
4,115,Inverse-Weibull_Lomax,1000,-1621.4888545082051,0.007997147297049546,2.5,-54.507364738625135,-44.71885089004143,-18.973806598858793,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.2760137155803258e-11
5,115,Inverse-Weibull_Inverse-Weibull,1000,-1635.195764491675,3.4436265873539287,2.5,-46.423811320715664,-34.276149025304974,-5.741836945128366,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.537111215132971e-17
0,115,BMA,1000,,3.8965228285002786,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,116,Weibull_Log-Logistic,1000,-1575.6785336691405,3.7112870459105,2.5,-72.3517944259187,-60.46899883218584,-32.74604699133436,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.1686049230729877
1,116,Weibull_Lomax,1000,-1575.6665230647857,3.839002603133321,2.5,-79.77967825718535,-69.2657033287244,-42.16539210776165,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.17064217994919786
2,116,Weibull_Inverse-Weibull,1000,-1574.3127119761511,4.375687265166935,2.5,-68.99590994287912,-60.489935650989615,-36.182905588224315,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.6607528969772231
3,116,Inverse-Weibull_Log-Logistic,1000,-1608.6240942628624,0.5717928165460788,2.5,-159.67005687431433,-117.3859881692405,-52.93329988665107,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.29459302759525e-16
4,116,Inverse-Weibull_Lomax,1000,-1602.0559661638551,0.004839893760754753,2.5,-46.286848187350735,-36.77642283457031,-12.371105309307637,-73.25996487903147,-63.237771686255435,-36.41477555206036,5.906046638488267e-13
5,116,Inverse-Weibull_Inverse-Weibull,1000,-1620.2176513951335,1.8692468891978888,2.5,20.72521061169398,43.12751754581414,79.77312937615963,-73.25996487903147,-63.237771686255435,-36.41477555206036,7.652039340444086e-21
0,116,BMA,1000,,4.172085076632229,2.5,-71.40189432119081,-61.98392172750823,-36.62429885007944,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,117,Weibull_Log-Logistic,1000,-1708.6338858902714,4.049718960865419,2.5,-131.30655618103594,-118.42432171912557,-87.10030519446458,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3461032926069534
1,117,Weibull_Lomax,1000,-1708.6032978756693,4.354832805674123,2.5,-138.38002922351004,-126.67841071540605,-96.7047994513587,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.35685348045941817
2,117,Weibull_Inverse-Weibull,1000,-1708.7867454808804,4.39619814075305,2.5,-137.91476125646403,-123.89914103271909,-91.8921535321031,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.29704322693345
3,117,Inverse-Weibull_Log-Logistic,1000,-1736.9639163844922,0.24005166206219325,2.5,-459.2067763655827,-338.1960098942264,-178.39758890400933,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.7204015102429792e-13
4,117,Inverse-Weibull_Lomax,1000,-1740.2766268284827,0.006481288776318762,2.5,-98.12430503190521,-87.48644661875166,-59.892537010812816,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.265243421409897e-15
5,117,Inverse-Weibull_Inverse-Weibull,1000,-1767.902295269006,0.6728116244796741,2.5,-826.2142688974263,-565.8730353146818,-257.7018769720123,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.298869149298877e-27
0,117,BMA,1000,,4.261519191980156,2.5,-135.79367221507806,-122.99608010129504,-91.95108849129309,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,118,Weibull_Log-Logistic,1000,-1648.2215195986832,3.493609951784392,2.5,-87.97657184241609,-72.83280327979053,-41.5599609003375,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2565276004892834
1,118,Weibull_Lomax,1000,-1647.543598007097,4.399030211497766,2.5,-103.15170697748349,-92.71978180183103,-64.18191753408614,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.5053028005607598
2,118,Weibull_Inverse-Weibull,1000,-1648.2957728419228,3.6930708318727965,2.5,-102.1678688735769,-86.42101534810814,-53.65230313725482,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.23816959878485006
3,118,Inverse-Weibull_Log-Logistic,1000,-1688.994508322609,1.6149320800809008,2.5,-12.189002632084806,3.739211967898553,34.94030655807972,-73.25996487903147,-63.237771686255435,-36.41477555206036,5.030950975853085e-19
4,118,Inverse-Weibull_Lomax,1000,-1669.3854290757124,0.009567713932103664,2.5,-72.65304332546775,-62.64295972067235,-36.075896588706236,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.6510681415768675e-10
5,118,Inverse-Weibull_Inverse-Weibull,1000,-1689.6536279381494,3.2407743029681844,2.5,-48.56889554520808,-33.43046931876031,-2.0304033317179053,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.602543956596799e-19
0,118,BMA,1000,,3.9986268619107,2.5,-99.02454564267182,-86.11804823650154,-55.870927239564985,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,119,Weibull_Log-Logistic,1000,-1651.0445239602313,5.612631801879714,2.5,-79.0655548617718,-67.55284354426651,-40.417591599625645,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.35721054707526373
1,119,Weibull_Lomax,1000,-1651.2417632851812,5.729424713578552,2.5,-91.33608920054556,-79.74320832361526,-51.05120868063683,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.29326776068725535
2,119,Weibull_Inverse-Weibull,1000,-1651.0663019343592,5.9118651361337236,2.5,-84.69580656958722,-72.35029112762406,-43.3464996939063,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.34951532236382066
3,119,Inverse-Weibull_Log-Logistic,1000,-1685.4105179315038,0.12839992080003668,2.5,-1006.7559811764546,-687.1802594201723,-292.3177878659751,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.2458312249473634e-16
4,119,Inverse-Weibull_Lomax,1000,-1661.9790249791083,0.008600187268316364,2.5,-71.92180344593538,-60.99173159906264,-33.89908248513528,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.369873659780816e-06
5,119,Inverse-Weibull_Inverse-Weibull,1000,-1697.9930999730732,3.371566446467562,2.5,-70.91853716902843,-54.15583242960099,-20.20976065922863,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.456856506394513e-21
