,sim,model_name,nobs,γ_map,log_marg,Wass_dist,q95,q99,q995,posterior_probability
39,1,Lognormal_GPD-Tail_continuous,500.0,0.49861359922257964,-225.58453835677358,73.44392078821475,3.8736892804536183,13.636206830369701,22.76427082392729,0.01512240353502661
40,1,Lognormal_Inverse-Gamma_continuous,500.0,0.8560946015271855,-226.28416801614296,87.73539489129848,3.8884387265625264,14.719183383249401,25.67384811413831,0.007512344964965582
41,1,Lognormal_Inverse-Weibull_continuous,500.0,0.9355604628155192,-226.73098000041642,101.7242952446851,3.903598866372704,15.544282661039688,27.8954779275864,0.004805377860882868
42,1,Lognormal_Exp_continuous,500.0,4.196866964780476,-238.7715233995592,115.87318517764614,5.55211769892594,10.739224620692767,12.973190877119123,2.835214921216973e-08
43,1,Lognormal_Gamma_continuous,500.0,0.47049754460837573,-231.2834552631667,97.93439114783631,4.605849568406484,9.632510256096793,12.036716867669384,5.0653873048105535e-05
44,1,Inverse-Weibull_Weibull_continuous,500.0,0.4716453862827868,-230.82003529469972,40.60817260849808,4.5575013984944235,11.961673607174816,16.44643461418127,8.051436881807647e-05
45,1,Inverse-Weibull_Lognormal_continuous,500.0,0.3131398297210975,-229.9010833577122,49.96111014805613,3.970563255961679,11.561565571582832,16.975192096424507,0.00020182229855759403
46,1,Inverse-Weibull_Log-Logistic_continuous,500.0,0.38051845420537916,-230.95020213692644,122.93575901583831,3.712454343940408,14.934138192757018,26.7345107829442,7.068750473801948e-05
47,1,Inverse-Weibull_Lomax_continuous,500.0,0.3250282509963119,-229.7008923535764,80.89515274202039,3.744228393998128,12.903856116963652,21.297886831916912,0.0002465534003384658
48,1,Inverse-Weibull_Burr_continuous,500.0,0.38668163504175757,-231.0957842190776,95.54160838558903,3.386907820868146,10.069387457178891,15.386803653427705,6.111068564863836e-05
49,1,Inverse-Weibull_Pareto-Tail_continuous,500.0,1.3586438083992958,-233.09118182411865,124.89982701080679,4.104084183609302,17.286864562038318,32.112468062450716,8.308583472202219e-06
50,1,Inverse-Weibull_GPD-Tail_continuous,500.0,0.2637908471771104,-230.31343669395739,86.1572375543501,3.788830582607261,13.54006187170853,22.74283374958941,0.00013362458503193004
51,1,Inverse-Weibull_Inverse-Gamma_continuous,500.0,0.8245810955200583,-231.76835390729937,92.25955287778417,3.8158226800533157,14.44158286290076,25.166921346908566,3.119060883197793e-05
