,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
5,451,Inverse-Weibull_Inverse-Weibull,1000,-744.6920346491539,2.8670941721695193,1.5,-207.62533256245305,-129.52107808470734,-25.576766650128153,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.4766675352559299e-21
0,451,BMA,1000,,3.249285316838517,1.5,-140.180117759872,-95.27748576593115,-29.508902248557213,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,452,Weibull_Log-Logistic,1000,-789.692341028821,3.7209476964467583,1.5,-401.4287962701249,-268.6237047977986,-101.10883237325538,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.24044200534384363
1,452,Weibull_Lomax,1000,-788.7939732405289,2.3377054796026213,1.5,-307.0400584685704,-220.63978566918055,-92.4169873141623,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.5904274149458616
2,452,Weibull_Inverse-Weibull,1000,-790.044148891356,4.214228922996416,1.5,-436.0030699446578,-295.44836007540107,-109.84008098343008,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.16913057604490975
3,452,Inverse-Weibull_Log-Logistic,1000,-814.2698231618996,0.20631855067077703,1.5,-4048.7437567787506,-2349.2682712598594,-656.3269161147999,-170.08350669275964,-124.97720512198138,-54.789275560202476,5.095015058998574e-12
4,452,Inverse-Weibull_Lomax,1000,-807.6928100227661,0.12356327552244815,1.5,-762.6420674665804,-514.093802416403,-192.29223871974287,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.6602098523020263e-09
5,452,Inverse-Weibull_Inverse-Weibull,1000,-818.4218142339174,2.3968026757618444,1.5,-620.0822966163902,-399.8239648038585,-128.55842299542033,-170.08350669275964,-124.97720512198138,-54.789275560202476,8.016017570614897e-14
0,452,BMA,1000,,2.9876724949247797,1.5,-351.5466659735755,-244.8295537761079,-97.4536502075167,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,453,Weibull_Log-Logistic,1000,-790.4443522347456,2.4859591421015126,1.5,-829.5263730902639,-541.3240098239821,-191.67854236369104,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.20367600678717815
1,453,Weibull_Lomax,1000,-789.2566690295216,1.930876538847507,1.5,-422.6367567390188,-293.6293254627679,-123.98697306788802,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.6679502765840768
2,453,Weibull_Inverse-Weibull,1000,-790.905937191326,2.945903502359637,1.5,-995.0689719419925,-647.1769153680709,-225.1483179336646,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.12837370399181047
3,453,Inverse-Weibull_Log-Logistic,1000,-812.4104441678616,0.1690856576447522,1.5,-6885.880089353272,-3805.967039954088,-983.8143759311602,-170.08350669275964,-124.97720512198138,-54.789275560202476,5.877428522365013e-11
4,453,Inverse-Weibull_Lomax,1000,-807.0445598638804,0.09869648621923864,1.5,-1628.1525153026398,-1022.3679843090965,-349.732811232206,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.2576543577069476e-08
5,453,Inverse-Weibull_Inverse-Weibull,1000,-816.0036801348252,2.1100500939461324,1.5,-1095.8304302756767,-696.8537661213817,-218.5079986593116,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.6168316557183731e-12
0,453,BMA,1000,,2.1742362947271765,1.5,-578.9956682926327,-389.46501270149247,-150.76058102621835,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,454,Weibull_Log-Logistic,1000,-814.2219032053105,3.5660422851451825,1.5,-285.13901109808467,-191.83662961832985,-66.85090668891883,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.2262208641293398
1,454,Weibull_Lomax,1000,-813.290118897267,2.165978611074471,1.5,-182.41567332486895,-123.61323255283291,-39.299815149087976,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.5743828183837641
2,454,Weibull_Inverse-Weibull,1000,-814.348120621316,3.9378556370053985,1.5,-315.69589029566805,-214.36581227614673,-77.74374521608718,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.19939631580506295
3,454,Inverse-Weibull_Log-Logistic,1000,-836.95048585676,1.1157629977541892,1.5,-570.4090120478852,-345.45581763451526,-85.45493994212079,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.045331887457925e-11
4,454,Inverse-Weibull_Lomax,1000,-832.9617649427539,0.31095553836936063,1.5,-214.5004737813369,-152.43264659235462,-61.81102333085794,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.6440465601292715e-09
5,454,Inverse-Weibull_Inverse-Weibull,1000,-838.3742666702651,2.853358893164639,1.5,-371.0652505902397,-243.0415935456792,-78.18269507050675,-170.08350669275964,-124.97720512198138,-54.789275560202476,7.333216032179606e-12
0,454,BMA,1000,,2.8360079732124186,1.5,-232.22941986180064,-157.14251849247484,-53.19802494406237,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,455,Weibull_Log-Logistic,1000,-705.1399772693875,3.339791155090477,1.5,-168.17705062111514,-111.03436408318441,-31.620397710894746,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.16173995760255785
1,455,Weibull_Lomax,1000,-703.6032715434226,1.345355111388159,1.5,-104.72152460861929,-70.42398792511193,-15.029538485131582,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.7519693547815837
2,455,Weibull_Inverse-Weibull,1000,-705.7682454303699,4.243933492884584,1.5,-170.76071923985282,-115.26642326711867,-38.42614188765931,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.08629068756419316
3,455,Inverse-Weibull_Log-Logistic,1000,-731.8816822803979,0.46948357851208583,1.5,-659.4573609800723,-421.76684893402575,-137.0815302184892,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.9358850125197525e-13
4,455,Inverse-Weibull_Lomax,1000,-727.0126807732333,0.22625051281658132,1.5,-151.56931120372246,-105.93843527405227,-37.31788587733777,-170.08350669275964,-124.97720512198138,-54.789275560202476,5.124162441605757e-11
5,455,Inverse-Weibull_Inverse-Weibull,1000,-734.450830713772,1.9508709735084562,1.5,-164.57250623456457,-82.07571895649794,26.122756265340104,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.014917371756327e-14
0,455,BMA,1000,,1.9180554339779468,1.5,-120.6833862090638,-80.86179302281559,-19.73185234835627,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,456,Weibull_Log-Logistic,1000,-788.1261228157243,3.0439361046806366,1.5,-394.77360088591223,-261.482979161613,-90.60141203763916,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.2614511656260093
1,456,Weibull_Lomax,1000,-787.4173739254512,2.234169470613814,1.5,-253.9681161378748,-178.24184248021035,-73.62461177643695,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.5311244745984652
2,456,Weibull_Inverse-Weibull,1000,-788.357603592651,3.322882170571278,1.5,-427.6393609390116,-280.4996796666351,-98.38374683815142,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.20742435977552545
3,456,Inverse-Weibull_Log-Logistic,1000,-834.0629536402888,0.04942967290792456,1.5,-11707.14710592366,-6231.401884600956,-1519.5748346457262,-170.08350669275964,-124.97720512198138,-54.789275560202476,2.9327729308575825e-21
4,456,Inverse-Weibull_Lomax,1000,-825.9527413069475,0.07054358300550266,1.5,-808.1159402561337,-527.1916382139779,-188.73405934498876,-170.08350669275964,-124.97720512198138,-54.789275560202476,9.76110315901185e-18
5,456,Inverse-Weibull_Inverse-Weibull,1000,-843.4853134508696,2.6715131411716,1.5,-457.4337697405425,-294.03520114889625,-86.72939583811902,-170.08350669275964,-124.97720512198138,-54.789275560202476,2.372463649211308e-25
0,456,BMA,1000,,2.6717094357437956,1.5,-326.80552101607884,-221.21610110402108,-83.1988637321001,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,457,Weibull_Log-Logistic,1000,-812.8727692218953,2.728021265537646,1.5,-648.5190123529381,-418.4990103096846,-148.27286887627113,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.3027572617496792
1,457,Weibull_Lomax,1000,-812.4243910497813,2.2515501548686663,1.5,-452.36302143193404,-311.39545184752603,-125.10458117135283,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.47404845405744095
2,457,Weibull_Inverse-Weibull,1000,-813.1776579682869,3.0748928242877183,1.5,-757.3764630289637,-494.8958190872391,-172.03657735382853,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.2231942841907533
3,457,Inverse-Weibull_Log-Logistic,1000,-843.9472741969425,0.04979446988762892,1.5,-12271.713653437007,-6614.404565965709,-1606.5005835419747,-170.08350669275964,-124.97720512198138,-54.789275560202476,9.674054509148141e-15
4,457,Inverse-Weibull_Lomax,1000,-838.5589442701864,0.052999728535047426,1.5,-2376.73353916453,-1450.0499708018372,-458.07222094714643,-170.08350669275964,-124.97720512198138,-54.789275560202476,2.1170469229973376e-12
5,457,Inverse-Weibull_Inverse-Weibull,1000,-853.3280232069951,2.018480152004679,1.5,-882.9747454677437,-549.0247695822968,-168.32292956697677,-170.08350669275964,-124.97720512198138,-54.789275560202476,8.158324939741927e-19
0,457,BMA,1000,,2.579570621377649,1.5,-579.8279288889678,-384.7780650484556,-142.59390181063276,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,458,Weibull_Log-Logistic,1000,-781.0920004906206,2.5239876308304026,1.5,-904.0630677947393,-579.7201041687615,-203.2123295665755,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.29506893386627264
1,458,Weibull_Lomax,1000,-780.7274542585059,2.201820636302848,1.5,-601.4974435240783,-411.60236322184716,-163.39717305244764,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.4248581018947208
2,458,Weibull_Inverse-Weibull,1000,-781.1441593380234,2.819261616490353,1.5,-1014.8858762294761,-650.4414740223654,-226.94671784965098,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.280072964231194
3,458,Inverse-Weibull_Log-Logistic,1000,-811.4889074101584,0.21305367936648206,1.5,-3735.4801675591425,-2178.1078846410605,-639.3601558365333,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.8565837521815647e-14
4,458,Inverse-Weibull_Lomax,1000,-805.4491532736183,0.11975717633026073,1.5,-998.3452852053183,-665.8726711909944,-251.32604465980475,-170.08350669275964,-124.97720512198138,-54.789275560202476,7.793749428466882e-12
5,458,Inverse-Weibull_Inverse-Weibull,1000,-815.5640371930929,2.5106685225617693,1.5,-909.4560861164987,-561.2453128150888,-176.46311344963772,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.154337562532611e-16
0,458,BMA,1000,,2.4698106334476595,1.5,-806.554083432045,-528.1010635453176,-192.94389822438006,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,459,Weibull_Log-Logistic,1000,-937.8664074426971,2.2852682371823403,1.5,-1080.0084454648295,-700.716777199341,-268.6664332068804,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.16220340491579954
1,459,Weibull_Lomax,1000,-936.3580047246674,1.3521958866268025,1.5,-629.4450564225768,-448.9250732644745,-195.21055946743866,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.7330792780072081
2,459,Weibull_Inverse-Weibull,1000,-938.3039941550851,2.9480158887420984,1.5,-1168.764875704989,-757.9583569164421,-283.2689996515087,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.10471730868387397
3,459,Inverse-Weibull_Log-Logistic,1000,-961.2176031021507,0.050258137351867446,1.5,-11443.11418669861,-6125.859270948363,-1529.246867270183,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.1715600281161092e-11
4,459,Inverse-Weibull_Lomax,1000,-954.6447538474312,0.04893074100219246,1.5,-1867.4245473272329,-1188.1832340090555,-410.9498206074492,-170.08350669275964,-124.97720512198138,-54.789275560202476,8.381402697087836e-09
5,459,Inverse-Weibull_Inverse-Weibull,1000,-978.4877122983851,0.15749960500165425,1.5,-33058.10538833654,-15789.465988965983,-3200.753532295355,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.7021279122664296e-19
0,459,BMA,1000,,1.6706533637466638,1.5,-759.0041027534529,-522.127684992564,-216.34659698584355,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,460,Weibull_Log-Logistic,1000,-767.3882296933364,1.7362139149418276,1.5,-396.59335060109447,-248.48216439268506,-66.22134413028088,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.32227638234147177
1,460,Weibull_Lomax,1000,-766.9615575221976,1.6637254123818015,1.5,-206.8571828596659,-142.3086262635558,-45.34540342889173,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.49377585469391266
2,460,Weibull_Inverse-Weibull,1000,-767.9489873809739,2.4663471342425822,1.5,-476.87155538129315,-310.4967699725343,-98.253317737016,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.18394776289728074
3,460,Inverse-Weibull_Log-Logistic,1000,-791.1982845568048,0.8174249326414434,1.5,-443.6487014284373,-279.86685423712777,-81.5862699445409,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.471136730666511e-11
4,460,Inverse-Weibull_Lomax,1000,-789.9945255865217,0.3684363318831041,1.5,-195.84367548839367,-132.97184839308335,-39.035363293804465,-170.08350669275964,-124.97720512198138,-54.789275560202476,4.902740617277384e-11
5,460,Inverse-Weibull_Inverse-Weibull,1000,-792.6070198386142,1.2703426225069507,1.5,-542.3502549776232,-330.3640245945394,-71.0869333242112,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.5962268525511738e-12
0,460,BMA,1000,,1.834727214859882,1.5,-317.6732083783246,-207.4636828155611,-61.80551855296737,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,461,Weibull_Log-Logistic,1000,-759.2335735790107,2.669128411264269,1.5,-262.94426456753627,-171.7758458776354,-50.13679808396061,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.3141650110983932
1,461,Weibull_Lomax,1000,-759.0311449162997,2.58000726962499,1.5,-193.79378547260583,-135.45517395570047,-50.248453482097865,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.3846550750028298
2,461,Weibull_Inverse-Weibull,1000,-759.2757841781596,3.016067963605752,1.5,-304.51790973807744,-202.6222542240097,-67.12597695610967,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.30117990034535047
3,461,Inverse-Weibull_Log-Logistic,1000,-780.4401311371139,2.060977949992336,1.5,-207.26349589657025,-123.50432725904174,-11.516046285287858,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.9376123231078545e-10
4,461,Inverse-Weibull_Lomax,1000,-776.2169551345019,0.17733388187891821,1.5,-258.7191419288313,-178.10524641267884,-59.68657860592161,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.3224185175397572e-08
5,461,Inverse-Weibull_Inverse-Weibull,1000,-780.7979321937783,2.59063102430327,1.5,-259.5184561637844,-164.6798301246242,-36.946483611115916,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.3548021069271272e-10
0,461,BMA,1000,,2.73933869856232,1.5,-248.86632808712403,-167.09523336051,-55.2965462161866,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,462,Weibull_Log-Logistic,1000,-818.2686540878904,2.2098527974078297,1.5,-534.9112584882649,-346.9849964986098,-115.89160863633441,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.313975702728284
1,462,Weibull_Lomax,1000,-817.9073647152026,2.2145802281702394,1.5,-322.6363313804553,-229.0764604658719,-94.30491347438307,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.4506112415998445
2,462,Weibull_Inverse-Weibull,1000,-818.5566280360225,2.5598232414293745,1.5,-624.973569570027,-414.5025648906902,-142.52749909446243,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.23541305567185705
3,462,Inverse-Weibull_Log-Logistic,1000,-855.819567424126,0.4345636563987673,1.5,-3483.5272316553765,-1998.4576310381183,-511.83483454370173,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.5443352652686803e-17
4,462,Inverse-Weibull_Lomax,1000,-848.9868412556589,0.06435804103036362,1.5,-1394.1426358971912,-901.5276150213223,-313.0142143847138,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.4327052756650542e-14
5,462,Inverse-Weibull_Inverse-Weibull,1000,-857.569836738562,2.1617138436241845,1.5,-590.3058356313883,-367.48406633383905,-107.1325941935098,-170.08350669275964,-124.97720512198138,-54.789275560202476,2.682929641564584e-18
0,462,BMA,1000,,2.2943706424751737,1.5,-460.45963387633765,-309.74860176839894,-112.43483749066175,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,463,Weibull_Log-Logistic,1000,-784.801008559244,2.840313088608057,1.5,-453.8123895762831,-306.98691681255184,-110.48922241810908,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.19440388994469623
1,463,Weibull_Lomax,1000,-783.6115300542934,1.921084069872402,1.5,-282.6726354955507,-196.98423958920498,-78.89625028936095,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.6386882136748262
2,463,Weibull_Inverse-Weibull,1000,-784.9535043196299,3.193121679851587,1.5,-508.8691968216821,-339.34041831126194,-121.24450716401957,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.16690789635530448
3,463,Inverse-Weibull_Log-Logistic,1000,-814.8112437074378,0.19349713743713476,1.5,-2703.94151327174,-1623.9415149886927,-504.1343804793021,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.800633912600362e-14
4,463,Inverse-Weibull_Lomax,1000,-807.5691566255881,0.12220867385270935,1.5,-545.699623520858,-364.92661282381107,-140.6905498298053,-170.08350669275964,-124.97720512198138,-54.789275560202476,2.5154974555447155e-11
5,463,Inverse-Weibull_Inverse-Weibull,1000,-820.3450664715764,2.259515158232475,1.5,-625.5912963446017,-390.1869067955667,-107.9470419941428,-170.08350669275964,-124.97720512198138,-54.789275560202476,7.114047079808934e-17
0,463,BMA,1000,,2.3120988883858327,1.5,-353.6968616334321,-242.12955827368302,-92.10630543692938,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,464,Weibull_Log-Logistic,1000,-822.8971014446165,2.3752031741656756,1.5,-802.7743968291217,-517.0184211793301,-186.2355737020868,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.2911587402848777
1,464,Weibull_Lomax,1000,-822.5349969546328,2.101815500436028,1.5,-625.0035372831989,-422.3620692242496,-167.94577542782264,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.41820557074999265
2,464,Weibull_Inverse-Weibull,1000,-822.8988995241154,2.560432723134488,1.5,-935.7795044877751,-602.5273240408119,-214.4248150799953,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.2906356841122486
3,464,Inverse-Weibull_Log-Logistic,1000,-846.9134760016061,0.158317794702561,1.5,-4133.445803274304,-2442.491460726095,-707.9542443831899,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.0813116604722879e-11
4,464,Inverse-Weibull_Lomax,1000,-840.8091424741399,0.09063941416213268,1.5,-1102.563942932479,-718.486063004307,-267.7101271481032,-170.08350669275964,-124.97720512198138,-54.789275560202476,4.842049812944382e-09
5,464,Inverse-Weibull_Inverse-Weibull,1000,-853.3140897589442,1.9437526931855842,1.5,-1118.498507337472,-693.1357727057498,-200.0935712524315,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.7955588783270074e-14
0,464,BMA,1000,,2.3147052316339582,1.5,-767.0856649924146,-502.2845469620178,-186.77947802851514,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,465,Weibull_Log-Logistic,1000,-825.4535853995512,3.024569159899632,1.5,-296.5669189677455,-203.52499245610304,-75.43843823955136,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.345164306984272
1,465,Weibull_Lomax,1000,-825.4484671358446,2.895624802139719,1.5,-230.79246602839538,-167.19102708175868,-73.60697249798042,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.3469354777224428
2,465,Weibull_Inverse-Weibull,1000,-825.5678302011775,3.2660631840044942,1.5,-318.6014933094444,-218.37134424691808,-85.6738743858885,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.30790021529328515
3,465,Inverse-Weibull_Log-Logistic,1000,-886.5333165642496,0.0682718426771476,1.5,-6787.1774519959245,-3873.017015421672,-1081.1612643602537,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.0266813631242625e-27
4,465,Inverse-Weibull_Lomax,1000,-874.6167293151881,0.06524634299366706,1.5,-583.8796201341032,-400.30922836392523,-156.4180353750692,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.537247388500717e-22
5,465,Inverse-Weibull_Inverse-Weibull,1000,-901.4038676823614,2.500757427917349,1.5,-269.9704688603005,-163.62184596689727,-28.047583678706864,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.5746817664027165e-34
0,465,BMA,1000,,3.0541898495545117,1.5,-280.5318778990047,-195.49064573411596,-77.95453079064504,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,466,Weibull_Log-Logistic,1000,-738.7888206459625,2.7764211672331296,1.5,-425.8819355584539,-277.3375097379815,-85.93726606341428,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.25448584998395024
1,466,Weibull_Lomax,1000,-738.089048881903,2.50722318865314,1.5,-268.5216514525925,-186.23922513049726,-67.20401604907927,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.5123546183342105
2,466,Weibull_Inverse-Weibull,1000,-738.8763429765247,3.114629566796242,1.5,-507.8006196835903,-326.31175658840806,-103.64255146546526,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.23315953168183928
3,466,Inverse-Weibull_Log-Logistic,1000,-778.734215414947,2.4410444927900197,1.5,-473.52222795978906,-305.34594615171846,-90.38596180666377,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.1418238599252637e-18
4,466,Inverse-Weibull_Lomax,1000,-775.4823780532206,0.26377389267048396,1.5,-546.5111757528113,-344.91520324277127,-102.43006980513805,-170.08350669275964,-124.97720512198138,-54.789275560202476,2.9502181885180577e-17
5,466,Inverse-Weibull_Inverse-Weibull,1000,-779.1254097460318,2.66921649268263,1.5,-530.0228322583092,-342.16885445528027,-107.54016937403338,-170.08350669275964,-124.97720512198138,-54.789275560202476,7.721569318704245e-19
0,466,BMA,1000,,2.7173528517144376,1.5,-364.3577892810417,-242.08169535712892,-80.46735495479585,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,467,Weibull_Log-Logistic,1000,-746.0129897913054,3.087661058191384,1.5,-569.0841818370563,-371.90812575658595,-131.73499661909466,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.29867283912117254
1,467,Weibull_Lomax,1000,-745.6625675799824,2.512780149158984,1.5,-427.09157045286014,-296.8885452605844,-119.49006679064284,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.42401592017797535
2,467,Weibull_Inverse-Weibull,1000,-746.0871980942416,3.3732812810248745,1.5,-620.2178674810542,-409.2146258365863,-146.4630688506995,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.27731124064867657
3,467,Inverse-Weibull_Log-Logistic,1000,-774.4211121342387,0.11698249439657792,1.5,-5789.586180383535,-3184.544580281914,-865.4111329255095,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.3731088159553155e-13
4,467,Inverse-Weibull_Lomax,1000,-768.4836256607128,0.09591327447282526,1.5,-1119.2562121073531,-730.7803271890466,-259.86684538879337,-170.08350669275964,-124.97720512198138,-54.789275560202476,5.203823611786988e-11
5,467,Inverse-Weibull_Inverse-Weibull,1000,-782.1259952737857,1.8977740876743339,1.5,-1217.6768813825195,-727.8373627091306,-200.67715375271388,-170.08350669275964,-124.97720512198138,-54.789275560202476,6.187521546985725e-17
0,467,BMA,1000,,2.923108098747474,1.5,-523.0569998967361,-350.44414114171434,-130.6272114200471,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,468,Weibull_Log-Logistic,1000,-754.8808253288466,4.43865889008798,1.5,-115.84858335682537,-78.63969649228169,-22.31303544949101,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.2899627306006363
1,468,Weibull_Lomax,1000,-754.3493650549287,3.3220894414323605,1.5,-89.92359178275161,-63.483113792000196,-20.147932556602598,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.49334694724166106
2,468,Weibull_Inverse-Weibull,1000,-755.1721084809468,4.830818057834962,1.5,-130.61909194917067,-89.26358229850676,-29.375352719697357,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.2166903221577023
3,468,Inverse-Weibull_Log-Logistic,1000,-791.9152806555549,2.387389878527335,1.5,-172.68267659671668,-110.47863826481318,-21.812706782106112,-170.08350669275964,-124.97720512198138,-54.789275560202476,2.3904661165184362e-17
4,468,Inverse-Weibull_Lomax,1000,-789.2850418971586,0.4770243781538125,1.5,-115.52257024756213,-74.67031647389246,-12.198686375201492,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.317269617371247e-16
5,468,Inverse-Weibull_Inverse-Weibull,1000,-792.9529487410055,2.9809943808004156,1.5,-214.06786211302392,-135.9863058622838,-35.68736977785006,-170.08350669275964,-124.97720512198138,-54.789275560202476,8.468940246028878e-18
0,468,BMA,1000,,3.9727798576066142,1.5,-106.25919417179871,-73.46433592439959,-22.775224351281338,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,469,Weibull_Log-Logistic,1000,-756.0058389472106,3.0305836323698485,1.5,-644.252964238126,-421.4620396552833,-145.80874119958077,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.29005861779331304
1,469,Weibull_Lomax,1000,-755.5236782449313,2.037186497537592,1.5,-455.7778244676324,-305.4582343310307,-107.22555325767519,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.46977024518738425
2,469,Weibull_Inverse-Weibull,1000,-756.1945767299388,3.6409653392726904,1.5,-719.4807089963717,-464.84050185032385,-159.96997474477345,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.24016957831535585
3,469,Inverse-Weibull_Log-Logistic,1000,-770.259303946826,1.5801612147117365,1.5,-863.5123232076919,-524.6718234649804,-161.4064218884485,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.8719083251296733e-07
4,469,Inverse-Weibull_Lomax,1000,-768.3349384154976,0.5970842832157918,1.5,-428.34554183072476,-282.8311889020487,-89.88595244499592,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.2824070804815728e-06
5,469,Inverse-Weibull_Inverse-Weibull,1000,-771.0016054859958,2.280364208102852,1.5,-937.3378364062179,-598.8584361997714,-189.84776389883228,-170.08350669275964,-124.97720512198138,-54.789275560202476,8.91060338405838e-08
0,469,BMA,1000,,2.710506874837864,1.5,-573.780157630383,-377.3849479046212,-131.08454015708026,-170.08350669275964,-124.97720512198138,-54.789275560202476,
0,470,Weibull_Log-Logistic,1000,-804.1228051945566,3.9809595961321347,1.5,-385.986235077211,-257.9265411539376,-92.65659197700882,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.2505415927617053
1,470,Weibull_Lomax,1000,-803.2938205588093,2.74786724200118,1.5,-275.1806595485473,-194.6729296076703,-79.73535298816306,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.5739886263822054
2,470,Weibull_Inverse-Weibull,1000,-804.4789633010421,4.757102202114854,1.5,-417.72125859117176,-279.0940358890904,-105.45807291390953,-170.08350669275964,-124.97720512198138,-54.789275560202476,0.17546978085605847
3,470,Inverse-Weibull_Log-Logistic,1000,-838.425256370942,1.8403394063693754,1.5,-639.9677267157858,-413.3996414121459,-133.88828678932717,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.1733251401555554e-16
4,470,Inverse-Weibull_Lomax,1000,-833.8690991466332,0.21584821382210423,1.5,-784.2574078225564,-527.3339697624024,-193.31938690570328,-170.08350669275964,-124.97720512198138,-54.789275560202476,3.021541152352712e-14
5,470,Inverse-Weibull_Inverse-Weibull,1000,-838.8892270178463,2.699764487243635,1.5,-597.0702314604862,-394.135128945394,-134.6203073577135,-170.08350669275964,-124.97720512198138,-54.789275560202476,1.9953297628497372e-16
