,sim,model_name,nobs,γ_map,log_marg,Wass_dist,posterior_probability
96,61,Log-Logistic_Inverse-Weibull_continuous,250.0,3.037310542791162,-88.00839296238848,20.670635489816817,0.009239276192746464
97,61,Log-Logistic_Exp_continuous,250.0,2.0932601472472085,-85.56941916608771,19.72551524274648,0.10589386773733883
98,61,Log-Logistic_Gamma_continuous,250.0,2.1088879173547994,-85.71298035347999,19.937708952442623,0.09173244719218061
99,61,Burr_Weibull_continuous,250.0,2.1032467106191803,-87.34665533176124,20.89381480870224,0.017907169781362173
100,61,Burr_Lognormal_continuous,250.0,2.5021420828431524,-87.97133646234414,22.234152145357722,0.00958807413411939
101,61,Burr_Log-Logistic_continuous,250.0,2.816035537254751,-88.62018163057924,25.73024568698496,0.005011197358606799
102,61,Burr_Lomax_continuous,250.0,2.951527747321953,-88.93231085994982,20.513635677325965,0.0036676299046761226
103,61,Burr_Burr_continuous,250.0,2.914686652874079,-89.04419172881677,35.750516702699265,0.003279414111961006
104,61,Burr_Pareto-Tail_continuous,250.0,3.259840584431573,-88.73566682661522,20.490377627497793,0.004464644912276336
105,61,Burr_GPD-Tail_continuous,250.0,2.5572804890349405,-87.7999014353781,20.86107259027666,0.011381111274602188
106,61,Burr_Inverse-Gamma_continuous,250.0,3.1894006435604094,-88.86264182644463,20.640039243930943,0.003932261416408707
107,61,Burr_Inverse-Weibull_continuous,250.0,3.035493220686829,-88.71942350864043,22.3548849459352,0.004537757749226976
108,61,Burr_Exp_continuous,250.0,2.086539621137965,-86.26414453693552,20.287421822895684,0.05286343943424849
109,61,Burr_Gamma_continuous,250.0,2.0110501614787633,-86.47718123418761,22.672823569939204,0.04272034526511451
0,62,Exp_Weibull_continuous,250.0,0.008785779925809135,-169.05547649058443,125.54971910834135,2.169911385294531e-05
1,62,Exp_Lognormal_continuous,250.0,0.018684969702842485,-173.15332121011755,140.82984245708107,3.6038827175044084e-07
2,62,Exp_Log-Logistic_continuous,250.0,0.04963753539864285,-173.72527999684263,339.29201191888944,2.0340990837445921e-07
3,62,Exp_Lomax_continuous,250.0,0.3385132707217449,-176.03564426628546,107.99238751570367,2.0183368561210796e-08
4,62,Exp_Burr_continuous,250.0,0.0047068746527826185,-169.48083149373443,114.33423556660786,1.4181189740405691e-05
5,62,Exp_Pareto-Tail_continuous,250.0,0.37506951165084684,-191.06215025017536,745.8305080477137,6.012637479587129e-15
6,62,Exp_GPD-Tail_continuous,250.0,0.3002349756817209,-176.21079257253888,106.06147291047265,1.694055786450235e-08
7,62,Exp_Inverse-Gamma_continuous,250.0,0.48071697996911894,-175.82558126058717,103.08093129624262,2.4901347847371268e-08
8,62,Exp_Inverse-Weibull_continuous,250.0,0.5027005242016421,-176.6749474034793,99.32763323095982,1.0649956307129217e-08
9,62,Exp_Exp_continuous,250.0,0.6002459501002751,-211.2929006220475,183.57516120102443,9.83924485629149e-24
10,62,Exp_Gamma_continuous,250.0,0.022794590158704074,-182.5046251396269,155.03717025542113,3.1300476853450526e-11
11,62,Gamma_Weibull_continuous,250.0,0.3474058498069709,-167.69765512219726,181.3293423782498,8.435995243948025e-05
12,62,Gamma_Lognormal_continuous,250.0,0.5412927313315553,-166.30770019925427,118.43469078267313,0.000338677292602518
13,62,Gamma_Log-Logistic_continuous,250.0,0.6639361218556828,-164.55662037139655,106.0242901611209,0.0019510589250065632
14,62,Gamma_Lomax_continuous,250.0,0.5813197863238854,-164.8429496220282,109.3144199294991,0.0014652751096805553
15,62,Gamma_Burr_continuous,250.0,0.704951125431298,-165.49580621876177,149.15432184919496,0.0007627586737895913
16,62,Gamma_Pareto-Tail_continuous,250.0,2.848980183111619,-167.79031697844712,96.52390528597748,7.689423725830244e-05
17,62,Gamma_GPD-Tail_continuous,250.0,0.5715221249936255,-165.23583084559624,108.13998597452262,0.0009892203112381716
18,62,Gamma_Inverse-Gamma_continuous,250.0,0.6549022440679118,-164.52913987635495,109.60532456828213,0.002005418483019606
19,62,Gamma_Inverse-Weibull_continuous,250.0,0.7673655555685117,-165.12667088574509,106.6224206131413,0.001103317719709452
20,62,Gamma_Exp_continuous,250.0,6.960926785021941,-175.7577865668719,96.36324275714925,2.6648067292841948e-08
21,62,Gamma_Gamma_continuous,250.0,2.27819728364789,-179.35887659272703,172.2113100656126,7.273311524563715e-10
22,62,Weibull_Weibull_continuous,250.0,1.3064605223414427,-166.98480547508893,232.68434156476457,0.0001720770667456733
23,62,Weibull_Lognormal_continuous,250.0,1.1819047056459113,-165.466315632464,116.93754606641664,0.0007855878425593165
24,62,Weibull_Log-Logistic_continuous,250.0,1.4994627676072896,-163.94115830364703,133.76355415012713,0.00361045690709452
25,62,Weibull_Lomax_continuous,250.0,1.369483118503962,-163.6852496160002,114.86789791963292,0.004663391714134808
26,62,Weibull_Burr_continuous,250.0,1.563893504896938,-164.4313586276513,178.3231854777543,0.0022114181518375145
27,62,Weibull_Pareto-Tail_continuous,250.0,2.7588321662788795,-164.36237273628473,100.52684452204676,0.0023693600527783546
28,62,Weibull_GPD-Tail_continuous,250.0,1.7611795838700148,-163.91862912962847,100.55294934700298,0.003692720707295695
29,62,Weibull_Inverse-Gamma_continuous,250.0,1.9758907388755924,-164.00654887237434,111.28114339789833,0.003381920565174172
30,62,Weibull_Inverse-Weibull_continuous,250.0,1.9009896115362312,-164.01635723502,121.05319111638133,0.003348911608373885
31,62,Weibull_Exp_continuous,250.0,8.654037387871979,-173.8832477981805,100.83456066881348,1.7368709831792304e-07
32,62,Weibull_Gamma_continuous,250.0,3.9157742683426937,-178.13025187604134,132.31923703506,2.484946964253215e-09
33,62,Lognormal_Weibull_continuous,250.0,1.200168073249979,-165.67130647381322,157.06352051422826,0.0006399828890993197
34,62,Lognormal_Lognormal_continuous,250.0,1.2390735957967793,-163.3368157900054,113.21255945407657,0.006607311540555476
35,62,Lognormal_Log-Logistic_continuous,250.0,1.9911464214476464,-161.26427749752776,111.1116448696823,0.05249485356804829
36,62,Lognormal_Lomax_continuous,250.0,1.8291746242977056,-161.15573667496437,105.81335463249562,0.05851341007858474
37,62,Lognormal_Burr_continuous,250.0,2.0184297387468138,-161.68354737877672,174.95819986836295,0.03451676873587555
38,62,Lognormal_Pareto-Tail_continuous,250.0,2.3066415696059765,-160.93404025595834,102.13682717228504,0.07303599334001211
39,62,Lognormal_GPD-Tail_continuous,250.0,2.556544416127811,-160.8735863589126,68.9416954500477,0.07758749568556891
40,62,Lognormal_Inverse-Gamma_continuous,250.0,1.9909385316155526,-161.1018194951996,104.42053518762484,0.061754888591331984
41,62,Lognormal_Inverse-Weibull_continuous,250.0,2.052039306148188,-161.11236918268673,106.2038799183174,0.06110681829605322
42,62,Lognormal_Exp_continuous,250.0,7.887749240371582,-183.79453106017073,192.88472958324658,8.616917411303298e-12
43,62,Lognormal_Gamma_continuous,250.0,0.8464390990793648,-178.30881460653092,169.87485409674616,2.0785875207596348e-09
44,62,Inverse-Weibull_Weibull_continuous,250.0,1.3031647874499173,-166.83167026921518,158.10634167052473,0.00020055281826792415
45,62,Inverse-Weibull_Lognormal_continuous,250.0,1.2493495274848696,-164.150542438446,113.78979794581583,0.0029283824232358385
46,62,Inverse-Weibull_Log-Logistic_continuous,250.0,1.9024924104366323,-161.9941833498278,111.5128513577461,0.025300123704242457
47,62,Inverse-Weibull_Lomax_continuous,250.0,1.923281152568617,-161.98020938582152,104.59160020398693,0.025656148467409316
48,62,Inverse-Weibull_Burr_continuous,250.0,1.9386582956955096,-162.41998379707454,175.8039385315186,0.01652722197251811
49,62,Inverse-Weibull_Pareto-Tail_continuous,250.0,2.2713420216359435,-161.29254770430722,103.24652249811163,0.051031593980724856
50,62,Inverse-Weibull_GPD-Tail_continuous,250.0,2.6273538518074355,-161.23330886654003,62.15728938459474,0.05414598195147477
51,62,Inverse-Weibull_Inverse-Gamma_continuous,250.0,2.052818037392819,-161.57313280155387,104.49762200327453,0.0385462891043465
52,62,Inverse-Weibull_Inverse-Weibull_continuous,250.0,2.0412087411409905,-161.6234221430044,104.40450056962331,0.03665575683698191
53,62,Inverse-Weibull_Exp_continuous,250.0,4.912262177134147,-190.92970032229528,243.21999663048285,6.864158330231874e-15
54,62,Inverse-Weibull_Gamma_continuous,250.0,0.7429662854101151,-179.06769691107786,171.7817768916393,9.731727021270014e-10
55,62,Inverse-Gamma_Weibull_continuous,250.0,0.0018554229025898846,-177.75219894026958,125.4732620438965,3.626631488098393e-09
56,62,Inverse-Gamma_Lognormal_continuous,250.0,0.026739639494293123,-181.33049490563607,116.73994380695981,1.0126730109033097e-10
57,62,Inverse-Gamma_Log-Logistic_continuous,250.0,0.015249010457286046,-180.95239790462688,187.16155364805718,1.4780008259812839e-10
58,62,Inverse-Gamma_Lomax_continuous,250.0,0.03778717712423369,-181.5239430645869,99.96040184818678,8.345565453798029e-11
59,62,Inverse-Gamma_Burr_continuous,250.0,0.0035899610366413983,-179.19235170091818,112.54544780550276,8.591184205293897e-10
60,62,Inverse-Gamma_Pareto-Tail_continuous,250.0,2.5802291622549487,-187.75739161450988,120.70867059758513,1.6379606312164516e-13
61,62,Inverse-Gamma_GPD-Tail_continuous,250.0,0.014156839278001501,-180.17855825881017,103.35430782592462,3.204416540624849e-10
62,62,Inverse-Gamma_Inverse-Gamma_continuous,250.0,1.4762379329519708,-187.1176696526041,163.527317089368,3.105497451516634e-13
63,62,Inverse-Gamma_Inverse-Weibull_continuous,250.0,1.1805463722770615,-187.06645375332093,166.35469169047894,3.268691695282033e-13
64,62,Inverse-Gamma_Exp_continuous,250.0,4.078497521018265,-213.97898816807495,215.6880070792851,6.70515419066021e-25
65,62,Inverse-Gamma_Gamma_continuous,250.0,0.006763714398108924,-198.21256679868992,173.57280528840423,4.717137865602544e-18
66,62,Inverse-Gaussian_Weibull_continuous,250.0,0.0012341654689106824,-177.2158616627853,127.78064450281455,6.200571903047872e-09
67,62,Inverse-Gaussian_Lognormal_continuous,250.0,0.005045535149942729,-179.78651324189286,125.2518085579914,4.742550371704517e-10
68,62,Inverse-Gaussian_Log-Logistic_continuous,250.0,0.0036635239598814743,-180.08805260476205,286.87016734822623,3.507963540603238e-10
69,62,Inverse-Gaussian_Lomax_continuous,250.0,0.005938903554153115,-180.92920513802306,102.78660387312574,1.5126803568018219e-10
70,62,Inverse-Gaussian_Burr_continuous,250.0,0.0023643219148718766,-175.41583894582072,113.46819837211248,3.7512126243147596e-08
71,62,Inverse-Gaussian_Pareto-Tail_continuous,250.0,0.020758959396529754,-291.1509354719755,16421902.467376668,2.0467174742646145e-58
72,62,Inverse-Gaussian_GPD-Tail_continuous,250.0,0.0060989849157622525,-181.12294504780652,122.17052951610411,1.2462552291550365e-10
73,62,Inverse-Gaussian_Inverse-Gamma_continuous,250.0,0.035024756259725356,-204.14057645742923,766.9282558151258,1.2565410637357122e-20
74,62,Inverse-Gaussian_Inverse-Weibull_continuous,250.0,0.011387712325467456,-194.0414899003569,1735.4378509892538,3.0560063329751945e-16
75,62,Inverse-Gaussian_Exp_continuous,250.0,0.131585292248778,-276.10024771914686,225.07251351849607,7.038636501210425e-52
76,62,Inverse-Gaussian_Gamma_continuous,250.0,0.002239369757863517,-196.62399317421284,180.81059837321803,2.3098688839982742e-17
77,62,Lomax_Weibull_continuous,250.0,0.6210410252701424,-167.94163564494568,226.74044845975885,6.60962669244185e-05
78,62,Lomax_Lognormal_continuous,250.0,1.069595465619206,-166.03605656704656,140.9550421379767,0.000444385019179736
79,62,Lomax_Log-Logistic_continuous,250.0,1.8884994784068767,-163.18846378406835,127.70984395265597,0.007663960226305033
80,62,Lomax_Lomax_continuous,250.0,1.7973374215573141,-163.9434068617083,125.66865370127647,0.003602347705533168
81,62,Lomax_Burr_continuous,250.0,1.9516934571591145,-164.01192917251188,169.06590851933578,0.0033637736791147345
82,62,Lomax_Pareto-Tail_continuous,250.0,2.385874120997111,-164.22000983553596,101.95201312357533,0.0027318602830839096
83,62,Lomax_GPD-Tail_continuous,250.0,2.503637836832672,-162.98403504277883,84.78572401524677,0.009402330576975303
84,62,Lomax_Inverse-Gamma_continuous,250.0,1.9767426434084627,-163.96434587729664,114.56453372818955,0.0035277023185219616
85,62,Lomax_Inverse-Weibull_continuous,250.0,2.069749358009805,-163.32489286941657,113.9274612937014,0.006686561498014485
86,62,Lomax_Exp_continuous,250.0,7.395296621962352,-184.9314451540371,176.749825962951,2.76437153987248e-12
87,62,Lomax_Gamma_continuous,250.0,0.6743059765926058,-179.90782110413267,159.31672224555055,4.200767227709382e-10
88,62,Log-Logistic_Weibull_continuous,250.0,1.1446564903580039,-166.50000580033915,164.1264448383331,0.000279427289454753
89,62,Log-Logistic_Lognormal_continuous,250.0,1.2557198726827559,-164.01479029057742,116.3186147395436,0.0033541632802717982
90,62,Log-Logistic_Log-Logistic_continuous,250.0,1.9158082411205137,-162.22873851112678,115.8158666139175,0.02001043973103797
91,62,Log-Logistic_Lomax_continuous,250.0,1.8599042579223533,-162.16582431736663,107.5165837510776,0.021309826783816446
92,62,Log-Logistic_Burr_continuous,250.0,1.9153216373155604,-162.73280099585034,182.1989853594179,0.012087739073959483
93,62,Log-Logistic_Pareto-Tail_continuous,250.0,2.473541316767067,-162.1338099293567,99.6730159287035,0.022003085767649637
94,62,Log-Logistic_GPD-Tail_continuous,250.0,2.374906222249062,-161.91166897773542,75.50547899249992,0.02747629566967355
95,62,Log-Logistic_Inverse-Gamma_continuous,250.0,2.1157106763874554,-162.13207133372106,104.4528274679891,0.02204137351034241
96,62,Log-Logistic_Inverse-Weibull_continuous,250.0,2.0433766758361434,-162.17911779246825,117.58278087736709,0.021028419715070214
97,62,Log-Logistic_Exp_continuous,250.0,8.097165053147434,-179.5994073518438,171.85114198068428,5.718353613537306e-10
98,62,Log-Logistic_Gamma_continuous,250.0,1.1203792019166445,-178.39672613485448,193.94833204219745,1.903657542681207e-09
99,62,Burr_Weibull_continuous,250.0,1.2866382689935576,-166.34561223294673,221.64245208412785,0.00032607769496366585
100,62,Burr_Lognormal_continuous,250.0,1.2442086817870985,-164.34987235155415,118.02987870418978,0.0023991638564160476
101,62,Burr_Log-Logistic_continuous,250.0,1.981413106817879,-162.63766523415208,109.97774686766219,0.01329419403098329
102,62,Burr_Lomax_continuous,250.0,1.7958761601190645,-162.56612162538764,107.37437869924119,0.014280157834085153
103,62,Burr_Burr_continuous,250.0,1.8790142057579153,-163.05988328394804,187.0282069923589,0.008715554920236132
104,62,Burr_Pareto-Tail_continuous,250.0,2.4307894526525096,-162.59546087043168,111.54102217239087,0.013867275232751827
105,62,Burr_GPD-Tail_continuous,250.0,2.5280915791343186,-162.3275265104676,68.91039921639275,0.01812815264369277
106,62,Burr_Inverse-Gamma_continuous,250.0,1.974307855940866,-162.39695222338503,106.99012427322604,0.01691228721102279
107,62,Burr_Inverse-Weibull_continuous,250.0,2.022179464807736,-162.5372700187066,108.70011673247998,0.014698164416154458
108,62,Burr_Exp_continuous,250.0,9.217375254078735,-177.05648585621174,138.53909441037518,7.271898046710664e-09
109,62,Burr_Gamma_continuous,250.0,1.796954587937768,-179.1237045946293,189.66303459197357,9.201658056728347e-10
0,63,Exp_Weibull_continuous,250.0,0.002021936102196351,-147.11631400397886,12.089258353798275,0.00018491650568392494
1,63,Exp_Lognormal_continuous,250.0,0.1929866830222923,-160.33592026863667,11.509011675150324,3.355626569422009e-10
2,63,Exp_Log-Logistic_continuous,250.0,0.061784696661182865,-161.1651219244099,243.68009570235705,1.464387189274368e-10
3,63,Exp_Lomax_continuous,250.0,0.17227742985726008,-159.7566620599402,18.221128151395856,5.988833899230614e-10
4,63,Exp_Burr_continuous,250.0,0.0020449683301312655,-151.1603048542495,24.266973357590384,3.241102508439149e-06
5,63,Exp_Pareto-Tail_continuous,250.0,0.6821728990207783,-172.56613138190716,158.7501101015729,1.6377983355689839e-15
6,63,Exp_GPD-Tail_continuous,250.0,0.17902588268628994,-160.1980117796158,15.948589193934158,3.85182475716335e-10
7,63,Exp_Inverse-Gamma_continuous,250.0,0.2570181965333361,-163.15479890857893,55.46968322239011,2.002397000026225e-11
8,63,Exp_Inverse-Weibull_continuous,250.0,0.24091887570016612,-163.13088603620622,66.91577234348127,2.0508571655968454e-11
9,63,Exp_Exp_continuous,250.0,0.8433260904812916,-166.56126594877833,27.96624034966998,6.639576017967503e-13
10,63,Exp_Gamma_continuous,250.0,0.0037443150299462007,-148.6164366214504,27.225267279987378,4.1255390585510526e-05
11,63,Gamma_Weibull_continuous,250.0,1.0317422947673953,-141.5652501404723,40.64508319972356,0.047618102192280076
12,63,Gamma_Lognormal_continuous,250.0,1.2048200792918595,-141.90801638876292,13.557222814516008,0.03379952465095569
13,63,Gamma_Log-Logistic_continuous,250.0,1.510426563829295,-142.76224855029358,15.979253734285054,0.014385411133126904
14,63,Gamma_Lomax_continuous,250.0,1.081217942849972,-141.94374041981405,16.776450161191338,0.032613382417968094
15,63,Gamma_Burr_continuous,250.0,1.438652496697682,-143.0063741350021,38.479651687619885,0.011269376386372324
16,63,Gamma_Pareto-Tail_continuous,250.0,2.3766321008131697,-143.56360116979414,28.64525975419345,0.0064550447557624804
17,63,Gamma_GPD-Tail_continuous,250.0,1.0612480401013336,-141.98182254930788,13.895263700429554,0.03139474675946546
18,63,Gamma_Inverse-Gamma_continuous,250.0,1.6882281941113526,-143.0315330579978,20.128455810017137,0.010989387886778888
19,63,Gamma_Inverse-Weibull_continuous,250.0,1.8870587676837818,-143.02320011697913,18.41048953125,0.011081344409907318
20,63,Gamma_Exp_continuous,250.0,2.053435807384399,-142.6374560816324,16.43578097165833,0.01629742379507037
21,63,Gamma_Gamma_continuous,250.0,1.1085178663004358,-141.60109309088807,52.79368864640602,0.04594155460938596
22,63,Weibull_Weibull_continuous,250.0,1.1302285677697597,-141.59625404783017,52.774158290168394,0.04616440653044389
23,63,Weibull_Lognormal_continuous,250.0,1.5355274938473682,-141.45874903740008,29.6387413258048,0.052969384206951166
24,63,Weibull_Log-Logistic_continuous,250.0,2.0915637195397094,-142.3424853251034,23.63599637657092,0.021888859362256027
25,63,Weibull_Lomax_continuous,250.0,1.3518438629377039,-141.5484965242081,25.73956023646643,0.04842259789245063
26,63,Weibull_Burr_continuous,250.0,1.8857830866650946,-142.61730624870242,37.90002695714462,0.016629145001581212
27,63,Weibull_Pareto-Tail_continuous,250.0,2.7639775672995373,-142.6393285733343,24.813367363063545,0.016266935557645714
28,63,Weibull_GPD-Tail_continuous,250.0,1.3694639572985006,-141.8145719014087,23.30486050922277,0.037110176313391016
29,63,Weibull_Inverse-Gamma_continuous,250.0,1.977507706963231,-142.507340109986,31.66662593243137,0.01856212134784959
30,63,Weibull_Inverse-Weibull_continuous,250.0,2.4249795326887402,-142.64707293937295,25.80119261322015,0.016141445003944144
31,63,Weibull_Exp_continuous,250.0,3.0377935935664557,-142.63449992799724,15.829915255400149,0.016345672764211883
32,63,Weibull_Gamma_continuous,250.0,1.5196256416043292,-141.97592033652333,56.07277942309266,0.03158059314810878
33,63,Lognormal_Weibull_continuous,250.0,0.7655871585947062,-144.67541498485085,15.088019399308395,0.0021234627795115374
34,63,Lognormal_Lognormal_continuous,250.0,0.9057689084368244,-144.12451593791025,17.885201214528138,0.0036838086995201846
35,63,Lognormal_Log-Logistic_continuous,250.0,1.3498730885422199,-145.26552506861185,26.276546694958263,0.0011769637850696524
36,63,Lognormal_Lomax_continuous,250.0,0.747599720016937,-144.18967526924123,34.32157469206114,0.003451427309307878
37,63,Lognormal_Burr_continuous,250.0,1.0623436605538474,-145.28732150864292,60.797962404934154,0.0011515877230570707
38,63,Lognormal_Pareto-Tail_continuous,250.0,2.0507248073939883,-145.68582696219136,17.723563726549067,0.0007730868868169651
39,63,Lognormal_GPD-Tail_continuous,250.0,0.856044265625828,-144.43518998906708,29.287788189948337,0.002700057687451239
40,63,Lognormal_Inverse-Gamma_continuous,250.0,1.4644936449079695,-145.21583233467908,20.558507050190574,0.0012369278843619084
41,63,Lognormal_Inverse-Weibull_continuous,250.0,1.716033208785077,-145.69447112872766,21.346760539898213,0.0007664329951266422
42,63,Lognormal_Exp_continuous,250.0,1.880148558353437,-147.26164685980328,34.634394954377804,0.00015990366605505516
43,63,Lognormal_Gamma_continuous,250.0,0.7828617596416607,-144.55747874845088,20.807752363969843,0.00238926163557256
44,63,Inverse-Weibull_Weibull_continuous,250.0,0.03572237659769495,-145.46196602299773,16.195898188564257,0.0009670521111995966
45,63,Inverse-Weibull_Lognormal_continuous,250.0,0.32689755056579195,-147.2405067426135,37.76103047785936,0.00016332003225391905
46,63,Inverse-Weibull_Log-Logistic_continuous,250.0,0.5902280436277203,-148.7194381247309,56.15958994045417,3.721754470025231e-05
47,63,Inverse-Weibull_Lomax_continuous,250.0,0.174067526890816,-146.57732983861496,33.38269882507146,0.0003169958137452017
48,63,Inverse-Weibull_Burr_continuous,250.0,0.29556512315505423,-148.21104551045337,53.215392739959555,6.187850687810032e-05
49,63,Inverse-Weibull_Pareto-Tail_continuous,250.0,2.0321747824600807,-150.15922606231294,18.296423445019613,8.819739586485182e-06
50,63,Inverse-Weibull_GPD-Tail_continuous,250.0,0.2029448907524711,-146.97691016991473,39.5793917616268,0.00021257784201226314
51,63,Inverse-Weibull_Inverse-Gamma_continuous,250.0,1.2251510564910737,-149.54368220234886,37.497782659074346,1.6322364199428547e-05
52,63,Inverse-Weibull_Inverse-Weibull_continuous,250.0,1.6158390417591375,-149.88210903676236,23.90951374991339,1.163606550107415e-05
53,63,Inverse-Weibull_Exp_continuous,250.0,1.6434105775119128,-151.54156895533117,35.297771743113124,2.2136648632646743e-06
54,63,Inverse-Weibull_Gamma_continuous,250.0,0.4128530926330028,-148.44524845550774,26.04163048599213,4.895835070453103e-05
55,63,Inverse-Gamma_Weibull_continuous,250.0,0.0011344911879216082,-154.0418065878867,15.344112329449334,1.8166550248758515e-07
56,63,Inverse-Gamma_Lognormal_continuous,250.0,0.021231416457955808,-159.91205123985918,25.651327755329532,5.126932559215871e-10
57,63,Inverse-Gamma_Log-Logistic_continuous,250.0,0.017733732597504784,-161.78872043945057,99.42823570917119,7.849292749054392e-11
58,63,Inverse-Gamma_Lomax_continuous,250.0,0.01736456976453,-158.7976113372188,22.375190413638325,1.5626175758123281e-09
59,63,Inverse-Gamma_Burr_continuous,250.0,0.002373188123391366,-156.65408962605176,20.25909195225685,1.3328226232189508e-08
60,63,Inverse-Gamma_Pareto-Tail_continuous,250.0,3.1502427364669163,-199.233595054587,41.9651207620211,4.292675957698782e-27
61,63,Inverse-Gamma_GPD-Tail_continuous,250.0,0.016546292287234168,-159.22578467849644,29.196015972842996,1.0183554345472324e-09
62,63,Inverse-Gamma_Inverse-Gamma_continuous,250.0,0.06808520577855617,-174.63254541971165,172.88520846091038,2.0740929317489916e-16
63,63,Inverse-Gamma_Inverse-Weibull_continuous,250.0,0.04664264283940959,-173.34360074606258,299.69797787137946,7.526789505717254e-16
64,63,Inverse-Gamma_Exp_continuous,250.0,0.0913774005098106,-185.37809148832645,60.17791950613248,4.467832149021652e-21
65,63,Inverse-Gamma_Gamma_continuous,250.0,0.0007738726063034413,-157.45877737778406,32.25212836945362,5.960749974163961e-09
66,63,Inverse-Gaussian_Weibull_continuous,250.0,0.0005763510063423337,-151.4959393571087,14.43442443638376,2.3170134478954216e-06
67,63,Inverse-Gaussian_Lognormal_continuous,250.0,0.004213766866742253,-162.71586974095842,79.39665908789617,3.105808694428423e-11
68,63,Inverse-Gaussian_Log-Logistic_continuous,250.0,0.0026297864131321043,-163.24315082608106,223.34889605965785,1.8330716287807874e-11
69,63,Inverse-Gaussian_Lomax_continuous,250.0,0.003893677610623352,-161.10273816748278,44.64069769036252,1.558650855796831e-10
70,63,Inverse-Gaussian_Burr_continuous,250.0,0.001316352417571622,-155.28795062551617,21.916784820769156,5.224912059679346e-08
71,63,Inverse-Gaussian_Pareto-Tail_continuous,250.0,0.005521605692759311,-339.7217209858277,195101094.1706075,4.163995400803236e-88
72,63,Inverse-Gaussian_GPD-Tail_continuous,250.0,0.0039261270841499185,-160.64901392233645,50.844196094849444,2.453571838662799e-10
73,63,Inverse-Gaussian_Inverse-Gamma_continuous,250.0,0.027764210921430006,-188.0684819385222,453.92115640587144,3.031622503591885e-22
74,63,Inverse-Gaussian_Inverse-Weibull_continuous,250.0,0.021684068110357817,-181.06601023907777,534.0896383857025,3.3328052820729036e-19
75,63,Inverse-Gaussian_Exp_continuous,250.0,0.01828317861190503,-196.96965321269712,76.09959155742366,4.129957241359923e-26
76,63,Inverse-Gaussian_Gamma_continuous,250.0,0.0005575901441451363,-155.77450766865798,34.13250058928087,3.211958654758233e-08
77,63,Lomax_Weibull_continuous,250.0,0.012826256514096156,-146.5781914154082,18.19580792153679,0.00031672281513004297
78,63,Lomax_Lognormal_continuous,250.0,0.30928312386711515,-148.77340483094156,75.28052975113611,3.5262270769256594e-05
79,63,Lomax_Log-Logistic_continuous,250.0,1.2273112044134222,-150.643956769793,60.33598506486352,5.431751472698273e-06
80,63,Lomax_Lomax_continuous,250.0,0.3435749688771048,-149.44804542015345,69.01028560000864,1.7960465592569724e-05
81,63,Lomax_Burr_continuous,250.0,0.17608624769648987,-149.51915942330965,72.78876757593407,1.6727582158479925e-05
82,63,Lomax_Pareto-Tail_continuous,250.0,2.3360328567929245,-152.28191570377044,14.166359616833377,1.055804148643464e-06
83,63,Lomax_GPD-Tail_continuous,250.0,0.2823511812479879,-149.06382759133308,110.59087090311586,2.6374320151586755e-05
84,63,Lomax_Inverse-Gamma_continuous,250.0,1.2871412102453437,-151.29980740686818,50.506566472602174,2.8190811532822106e-06
85,63,Lomax_Inverse-Weibull_continuous,250.0,1.8108651442623755,-151.98041835486958,40.606142682615655,1.4273221290746638e-06
86,63,Lomax_Exp_continuous,250.0,2.052756884591642,-152.94090992846662,25.28971584486857,5.462429046189185e-07
87,63,Lomax_Gamma_continuous,250.0,0.03802210889300859,-147.6723209392035,46.05337501955715,0.00010604859870058847
88,63,Log-Logistic_Weibull_continuous,250.0,0.7700197151854331,-141.93254882304092,26.267384648607923,0.03298042832721474
89,63,Log-Logistic_Lognormal_continuous,250.0,1.0236795169226918,-141.98803652655124,15.845936254104815,0.0312002653947287
90,63,Log-Logistic_Log-Logistic_continuous,250.0,1.5046845860951448,-142.85808405470195,20.40087699196635,0.013070778279375982
91,63,Log-Logistic_Lomax_continuous,250.0,0.9739362635866724,-141.70029192886471,15.328588607290866,0.04160295501284683
92,63,Log-Logistic_Burr_continuous,250.0,1.289186170640866,-142.79239900712014,41.10851567497644,0.013958157724291027
93,63,Log-Logistic_Pareto-Tail_continuous,250.0,2.072908418718138,-143.24269047705866,26.56950381135472,0.008897520572030825
94,63,Log-Logistic_GPD-Tail_continuous,250.0,0.9329774013404654,-141.91081885196007,14.441604056880314,0.03370493533049186
95,63,Log-Logistic_Inverse-Gamma_continuous,250.0,1.6414009831948115,-142.75571173036514,21.165549419891306,0.014479753990496775
96,63,Log-Logistic_Inverse-Weibull_continuous,250.0,1.9021513314895204,-143.15668679315846,21.447260389685198,0.009696609946901807
97,63,Log-Logistic_Exp_continuous,250.0,2.396960991406504,-144.38228682726265,31.166541429377048,0.0028467451821660296
98,63,Log-Logistic_Gamma_continuous,250.0,0.9284180315952485,-142.22303669533727,43.20561336602715,0.024666016158473414
99,63,Burr_Weibull_continuous,250.0,0.6808050755423212,-142.1848857584643,24.747631791714603,0.02562522887452589
100,63,Burr_Lognormal_continuous,250.0,0.9429909614613824,-142.28396308900687,18.2840674200095,0.023208069432541008
101,63,Burr_Log-Logistic_continuous,250.0,1.3576943518347486,-143.14716663728944,20.45233654469238,0.009789364000973482
102,63,Burr_Lomax_continuous,250.0,0.9150775908993014,-141.8733766026025,15.760917555007698,0.03499084741871579
