,sim,model_name,nobs,γ_map,log_marg,Wass_dist,q95,q99,q995,posterior_probability
22,0,Weibull_Weibull_continuous,2000.0,0.4851047463425306,-1209.4999678555469,191.53843036287785,4.833261613157447,12.828623852101373,17.867007073846253,0.062160834514698456
23,0,Weibull_Lognormal_continuous,2000.0,0.3485162473478295,-1209.369865179957,82.28126131478643,4.385183416388827,12.289108752838729,17.866609169914227,0.07079779150831061
24,0,Weibull_Log-Logistic_continuous,2000.0,2.176334425167696,-1215.2952000815694,812.2084362495087,5.4634604396142095,16.13255378174472,25.365796574305932,0.00018909474470663062
25,0,Weibull_Lomax_continuous,2000.0,0.5039225379523737,-1212.0321420340454,252.24341028189573,4.428829214475627,13.900154982593449,22.087291284833555,0.004940917055515479
26,0,Weibull_Burr_continuous,2000.0,0.43362510430718887,-1211.9248675729275,100.1840727701411,4.330406255803609,12.33320503502,18.40396279817469,0.005500425285345312
27,0,Weibull_Pareto-Tail_continuous,2000.0,4.523933043786303,-1217.1288882737915,159.60923723838636,4.274756548738878,12.280445815804342,19.342778756481493,3.0221693429097885e-05
28,0,Weibull_GPD-Tail_continuous,2000.0,0.451098512326771,-1212.6678261088143,229.11517870268236,4.304549605649299,13.582157265545902,21.63297452284496,0.0026165767460541584
29,0,Weibull_Inverse-Gamma_continuous,2000.0,2.654710606032952,-1215.5672113503854,277.75632856336625,4.669875153240355,13.44931135349725,20.700299074860595,0.0001440610135982455
30,0,Weibull_Inverse-Weibull_continuous,2000.0,3.210724729115286,-1215.8204527896332,119.31954272519496,4.1928466032459255,11.758013584994842,18.01625515440719,0.00011183174624954788
31,0,Weibull_Exp_continuous,2000.0,8.955186023343371,-1223.5277257819725,151.18796780178428,4.235059947177433,12.641036306604292,17.619671410784576,5.0273483081231215e-08
32,0,Weibull_Gamma_continuous,2000.0,5.574806368194095,-1224.6759601252706,159.9134944740634,4.4612981753289205,12.43302207853958,16.368063171512404,1.594656458447253e-08
33,0,Lognormal_Weibull_continuous,2000.0,0.0007374719831448193,-1234.365086348251,297.56259006111696,4.410255627362858,9.621837904205677,12.406929528196997,9.879457175251188e-13
34,0,Lognormal_Lognormal_continuous,2000.0,0.04522671897950887,-1232.8599242054468,107.35939198404077,4.519949214909502,13.154265587900227,19.395746875261466,4.450580861279694e-12
35,0,Lognormal_Log-Logistic_continuous,2000.0,0.08495192255472304,-1245.0299607646484,865.1894187534042,4.69529695124038,19.390912342487354,35.240864093566415,2.3069435826850254e-17
36,0,Lognormal_Lomax_continuous,2000.0,0.05711697799507235,-1237.151757551103,360.41541358615314,4.306202328052677,14.844383855461274,24.653156316389868,6.088315598270571e-14
37,0,Lognormal_Burr_continuous,2000.0,0.0021986257483883804,-1221.3554877321835,115.1400333194488,4.541151810144584,13.199365156424392,19.75126409092809,4.412959825510728e-07
38,0,Lognormal_Pareto-Tail_continuous,2000.0,1.2876805812613155,-1262.8580118914663,755.2780605601597,4.260325425775591,17.39454731364276,31.881868522987133,4.1726575759092535e-25
39,0,Lognormal_GPD-Tail_continuous,2000.0,0.05852320074263859,-1237.8099527820655,360.0583129636251,4.319137048014454,14.876147957920693,24.695051337175755,3.152438333910254e-14
40,0,Lognormal_Inverse-Gamma_continuous,2000.0,0.4993022873699641,-1252.829120756722,495.8684274559468,4.143338827589105,15.120310337124465,25.945188752984905,9.460298192336286e-21
41,0,Lognormal_Inverse-Weibull_continuous,2000.0,0.5141141437625993,-1254.5725511223386,705.8449005985983,4.2118081466924195,16.76099330438774,30.050129140590798,1.6547890497842225e-21
42,0,Lognormal_Exp_continuous,2000.0,3.1757958603772067,-1344.9983666235426,685.815896197363,5.665103941510097,10.09197134749229,11.998519511280392,8.857475191411757e-61
43,0,Lognormal_Gamma_continuous,2000.0,0.45479049221609485,-1269.917361500151,347.6338286264825,4.873987080600273,10.196861666145196,12.753471168025499,3.585718281645613e-28
44,0,Inverse-Weibull_Weibull_continuous,2000.0,0.0001557219099813131,-1232.4036464619944,294.85350285035855,4.415635856958033,9.650901944269208,12.45240994762753,7.0238560474324734e-12
45,0,Inverse-Weibull_Lognormal_continuous,2000.0,0.008585743879755726,-1247.1223980494267,462.5684411989066,5.201888342298844,17.249664807650333,26.718384305013387,2.846446380585327e-18
46,0,Inverse-Weibull_Log-Logistic_continuous,2000.0,0.007504120480843945,-1264.7820243115511,2943.876912977924,6.312205158565121,35.099979101005374,72.46774416103108,6.092910085228585e-26
47,0,Inverse-Weibull_Lomax_continuous,2000.0,0.022006670275029075,-1258.0000019422957,591.15635922273,4.462629732415735,16.91889011112835,29.386249167373535,5.373034884978006e-23
48,0,Inverse-Weibull_Burr_continuous,2000.0,0.0006931823621410475,-1219.9094468193916,100.83488829469565,4.554085109020889,12.647853253611174,18.474958807246367,1.8738618211301833e-06
49,0,Inverse-Weibull_Pareto-Tail_continuous,2000.0,1.5973321229102664,-1326.071510874779,577.8602176353663,4.209152137946148,15.799717090203558,27.928877699423538,1.469396347825407e-52
50,0,Inverse-Weibull_GPD-Tail_continuous,2000.0,0.024109342883361962,-1258.216404943209,557.2523329418011,4.438224010527847,16.620936804656594,28.703276910846398,4.327499547293557e-23
51,0,Inverse-Weibull_Inverse-Gamma_continuous,2000.0,0.14979106187311278,-1296.1989115766432,1214.2507257676234,4.718747703691406,21.649825754366248,41.27613166815536,1.3824326787456388e-39
52,0,Inverse-Weibull_Inverse-Weibull_continuous,2000.0,0.1417897505930649,-1297.7372582955995,1691.4595851787292,5.088936205766004,25.35992322805214,50.1815129894112,2.9685782424871775e-40
53,0,Inverse-Weibull_Exp_continuous,2000.0,2.3140929128538583,-1407.0434698026706,730.9179970908476,5.350896259415094,9.230277697724887,10.901036517907414,1.0033766838095077e-87
54,0,Inverse-Weibull_Gamma_continuous,2000.0,0.00019807252821430174,-1316.5597670086327,593.8904848271667,4.525571029034836,8.212480651081933,9.877738449404205,1.9862633556204352e-48
55,0,Inverse-Gamma_Weibull_continuous,2000.0,1.5398448102849837e-05,-1246.6565115769613,294.42036627089965,4.423230137717837,9.671905587538276,12.481533673280865,4.535601930436185e-18
56,0,Inverse-Gamma_Lognormal_continuous,2000.0,0.0012851361788119224,-1299.9289406126513,1006.6428083666838,6.102359151327619,22.758538165135178,36.8243682657976,3.3167517250165266e-41
57,0,Inverse-Gamma_Log-Logistic_continuous,2000.0,0.0006254297212122859,-1304.1469212914476,4909.7872880955565,7.481749975113416,47.65663206285353,104.25518937040579,4.8850299432085344e-43
58,0,Inverse-Gamma_Lomax_continuous,2000.0,0.0014019343639047794,-1318.2815247935873,1416.9402569018841,4.904509154357584,23.21142247296848,44.65770260253521,3.550478811685911e-49
59,0,Inverse-Gamma_Burr_continuous,2000.0,3.524775784704779e-05,-1239.4182888056696,121.30896956359207,4.634419070725926,12.83452988332101,18.668301748903104,6.311827769962747e-15
60,0,Inverse-Gamma_Pareto-Tail_continuous,2000.0,4.854625555332986,-2325.587051545057,569.262180392214,4.445914925099714,11.520780418550203,17.31632366386293,0.0
61,0,Inverse-Gamma_GPD-Tail_continuous,2000.0,0.0013796045158027265,-1317.929341039013,1487.6824603652944,4.9651085021196195,23.78165149252709,46.00360128392822,5.0493838477549366e-49
62,0,Inverse-Gamma_Inverse-Gamma_continuous,2000.0,0.025728112407217524,-1563.7480206039954,20693.959890557315,9.24019971648704,101.59928152120301,284.5757528291415,8.821497241449852e-156
63,0,Inverse-Gamma_Inverse-Weibull_continuous,2000.0,0.007427206801387245,-1482.8436997099159,72665.60603865319,16.61584789758308,246.32553774495136,777.8782439515908,1.207375695031544e-120
64,0,Inverse-Gamma_Exp_continuous,2000.0,0.024779269978435627,-1919.6981633522455,1044.9806508205124,3.5522525365649926,5.559216020856184,6.423568521540801,2.2822303390675e-310
65,0,Inverse-Gamma_Gamma_continuous,2000.0,2.6014562139419996e-06,-1337.9125718658356,602.0332726570082,4.485936955234138,8.107347326813397,9.740976025796044,1.0583553457854686e-57
66,0,Inverse-Gaussian_Weibull_continuous,2000.0,6.59750629979331e-06,-1247.8804036472743,292.8926264263135,4.425479716019254,9.686409185860612,12.504489887987802,1.3338449807693753e-18
67,0,Inverse-Gaussian_Lognormal_continuous,2000.0,0.0002643951254904994,-1338.127277500894,1462.562714174668,6.828967258343255,27.326019136353352,45.380132718264576,8.538587539012968e-58
68,0,Inverse-Gaussian_Log-Logistic_continuous,2000.0,4.2289269522465857e-05,-1315.975138525644,7326.511683748206,8.699212372675902,61.65994435036737,141.15560631466906,3.564000485645606e-48
69,0,Inverse-Gaussian_Lomax_continuous,2000.0,0.00019145095677358835,-1351.8499468302919,1801.3440382378576,5.103498068592671,25.900168765247145,51.43680041896914,9.369285404330092e-64
70,0,Inverse-Gaussian_Burr_continuous,2000.0,1.4044247831664753e-05,-1240.9716620167253,117.87841671407277,4.623506555390122,12.845070074263276,18.70913095558535,1.3351612699113243e-15
71,0,Inverse-Gaussian_Pareto-Tail_continuous,2000.0,2.2781782996895922e-05,-3778.7733584164066,11945667619.600765,99999999.99999928,99999999.99999928,99999999.99999928,0.0
72,0,Inverse-Gaussian_GPD-Tail_continuous,2000.0,0.00019106867213370803,-1352.2962439584385,1842.4376806614196,5.137564329515953,26.218217641371666,52.19869265715715,5.996282542630114e-64
73,0,Inverse-Gaussian_Inverse-Gamma_continuous,2000.0,0.005085500918565431,-1811.1038985955404,843652.6880032356,26.46373715720074,859.1177298455932,3844.3009508171144,3.3132135177321186e-263
74,0,Inverse-Gaussian_Inverse-Weibull_continuous,2000.0,0.0012399004508002992,-1608.5964095357124,700265.5810573022,37.52445465465826,1010.190316463877,4116.998221803669,2.938559355295351e-175
75,0,Inverse-Gaussian_Exp_continuous,2000.0,0.0007782752536995989,-2062.4857871318477,1168.8426366557212,3.2906349645145383,5.07476087818759,5.843141792638562,0.0
76,0,Inverse-Gaussian_Gamma_continuous,2000.0,5.290565521203809e-07,-1337.9414801619928,603.7403078501757,4.498864569768557,8.132895601420387,9.77242748945173,1.0281980935453876e-57
77,0,Lomax_Weibull_continuous,2000.0,6.696796439487819e-06,-1242.7237545849332,279.6801886244161,4.482270554717616,9.912478304840988,12.840525442925355,2.315312368363648e-16
78,0,Lomax_Lognormal_continuous,2000.0,0.04032140347339001,-1263.9668196973803,113.29807677960751,4.548952148297758,13.280763511147597,19.607374923680254,1.3767771031228912e-25
79,0,Lomax_Log-Logistic_continuous,2000.0,0.061067348966923486,-1278.262089220962,1009.6604455760202,4.8307363442745554,20.640067788235683,38.06747415069367,8.52132174032406e-32
80,0,Lomax_Lomax_continuous,2000.0,0.048456674460958166,-1270.9007733805704,376.6830358575252,4.325082869627295,15.01665494174631,25.026997008126273,1.341176120757595e-28
81,0,Lomax_Burr_continuous,2000.0,0.0007682370917879969,-1238.435225941682,151.52199212813719,4.607775139220394,13.597847470236957,20.490566754460815,1.6869177851702797e-14
82,0,Lomax_Pareto-Tail_continuous,2000.0,1.7775575532744308,-1309.001014460503,468.8579296219042,4.191308988765741,14.974386175481413,25.912714107789725,3.8085648257955257e-45
83,0,Lomax_GPD-Tail_continuous,2000.0,0.041840109433784425,-1268.7757328683654,434.65956730735155,4.366868466831875,15.573153433479092,26.28216222433366,1.1229985114871602e-27
84,0,Lomax_Inverse-Gamma_continuous,2000.0,0.18477169482291741,-1293.252097885945,881.8040933962952,4.469890058089732,18.946330015978674,34.8612708478413,2.6328669713442884e-38
85,0,Lomax_Inverse-Weibull_continuous,2000.0,0.1789892760703683,-1295.2771778121112,1334.324578640327,4.851398927030459,22.718032965940438,43.76284508111894,3.474944551405002e-39
86,0,Lomax_Exp_continuous,2000.0,4.963853829885111,-1360.031639323336,465.31540281283816,5.823005011507121,11.72702255303193,14.269743786599065,2.6208524175488733e-67
87,0,Lomax_Gamma_continuous,2000.0,0.5745255691755763,-1318.8829123393689,349.8211223294592,4.962367228245057,10.43971806780064,13.072349958065388,1.9458422663148408e-49
88,0,Log-Logistic_Weibull_continuous,2000.0,0.5003937530133444,-1211.2005632488692,178.7317789249666,4.826228661158893,12.921548631084079,18.052887895692038,0.011349001175717138
89,0,Log-Logistic_Lognormal_continuous,2000.0,0.3368205733400654,-1210.9472052708447,95.9635541743997,4.3202469157677115,12.120072057086873,17.619509407040823,0.014621422034014564
90,0,Log-Logistic_Log-Logistic_continuous,2000.0,0.45051043600172763,-1217.819459005769,504.5440941991101,4.365713124343529,16.05693071837777,27.74881053824174,1.5149829230807074e-05
91,0,Log-Logistic_Lomax_continuous,2000.0,0.3548006082424612,-1213.3876153643819,232.7611454635026,4.22484944806456,13.511583318859266,21.640145320134252,0.0012738930716197896
92,0,Log-Logistic_Burr_continuous,2000.0,0.34411032692354293,-1213.3023577827357,94.28432571402949,4.260073893647132,12.205993726865927,18.243348876012533,0.001387266416571099
93,0,Log-Logistic_Pareto-Tail_continuous,2000.0,1.5936253945384415,-1228.1682182674654,636.4644351622843,4.435246836465012,16.647448575213275,29.42667478578187,4.852870425924421e-10
94,0,Log-Logistic_GPD-Tail_continuous,2000.0,0.3309721533279931,-1213.955385655609,234.3671280360657,4.233043426893346,13.556674360870602,21.72728628124787,0.0007220270547602661
95,0,Log-Logistic_Inverse-Gamma_continuous,2000.0,0.5977693317039838,-1218.9801327774603,475.65969085058856,4.321717739230735,15.729049351875801,26.995046908950826,4.7460632659923485e-06
96,0,Log-Logistic_Inverse-Weibull_continuous,2000.0,0.6327070394769759,-1221.0952072957734,638.5418865119478,4.414746257452862,17.115073802642655,30.373484349865976,5.724905615835821e-07
97,0,Log-Logistic_Exp_continuous,2000.0,5.562600192056651,-1265.9375784394736,515.3025065053158,5.970253624809629,12.058567477879478,14.680662019372903,1.9185538251730722e-26
98,0,Log-Logistic_Gamma_continuous,2000.0,0.3248886466165188,-1235.7832477676789,368.2834141123666,4.891935390105573,10.143997286604645,12.662281534403519,2.392397853678682e-13
99,0,Burr_Weibull_continuous,2000.0,0.4721765972560355,-1210.7377102975142,168.04576304980338,4.785406559904004,12.79968913081575,17.880608282894173,0.01802902013318418
100,0,Burr_Lognormal_continuous,2000.0,0.3194665081588826,-1210.3772339316797,89.3714700126381,4.334643932679683,12.156512951833065,17.674262409173025,0.025853837824656906
101,0,Burr_Log-Logistic_continuous,2000.0,0.42418766127646823,-1217.6068911868595,534.281600930139,4.395423758296602,16.343009434649503,28.382336125787333,1.8738066171086245e-05
102,0,Burr_Lomax_continuous,2000.0,0.33568133684601453,-1213.095553194978,234.38515317197405,4.230545158634413,13.546405597253397,21.716444820185643,0.0017059801128256496
103,0,Burr_Burr_continuous,2000.0,0.3464343179574967,-1212.6214608133491,83.65420901272137,4.332625991310124,12.350781020131762,18.382451827392288,0.0027407515563712976
104,0,Burr_Pareto-Tail_continuous,2000.0,3.829967206894573,-1224.7385795569187,187.53307756079852,4.50743939950371,12.507458535537808,19.411620399978347,1.4978622049304272e-08
105,0,Burr_GPD-Tail_continuous,2000.0,0.3241453627835157,-1213.7419034641325,243.30846728174677,4.250200191791009,13.689159317209487,22.006666000606856,0.0008938561012382751
106,0,Burr_Inverse-Gamma_continuous,2000.0,0.5934448359632141,-1218.89109932956,498.4661617846131,4.3586560138919594,15.95416634359026,27.45949601035136,5.188003474678761e-06
107,0,Burr_Inverse-Weibull_continuous,2000.0,0.6800414598296094,-1220.966292654387,669.4752396446993,4.4583778446849465,17.388833128961778,30.9510475915431,6.512612649604713e-07
108,0,Burr_Exp_continuous,2000.0,10.36490938203512,-1234.7148232196091,201.41363996973686,4.7843776940226235,13.480441651836372,18.00341138391559,6.963767930030454e-13
109,0,Burr_Gamma_continuous,2000.0,1.2179980947461628,-1234.9027153478125,983.8283791290935,6.112316697226561,11.904678132168556,14.634081679787414,5.770903008679051e-13
0,1,Exp_Weibull_continuous,2000.0,3.48812815904645e-05,-1183.6521362477333,165.6111649821452,3.8907039368041296,8.231315717921461,10.509923953350153,1.4767015807592056e-08
1,1,Exp_Lognormal_continuous,2000.0,0.05249473047223162,-1244.858531263531,150.16594471823555,3.9881719260392856,11.04345912494864,15.994701385579901,3.86984105061626e-35
2,1,Exp_Log-Logistic_continuous,2000.0,0.053799504452063614,-1262.160736271409,1064.6474351913703,4.47802150915777,18.936886903020422,34.790831904274455,1.1842433851113488e-42
3,1,Exp_Lomax_continuous,2000.0,0.05444091789202553,-1248.6516975956329,325.6223295553405,3.7880646175381116,11.971861368920145,19.112015792188686,8.716495700073717e-37
4,1,Exp_Burr_continuous,2000.0,3.0285161306727855e-05,-1190.2014896755543,118.65899063075088,4.097726247209721,10.62609769064693,15.016254195643342,2.1132198722407223e-11
5,1,Exp_Pareto-Tail_continuous,2000.0,0.5858001638838195,-1393.7398914628159,4171.6154328904195,5.059923324779447,35.58586811891473,82.43623668136024,8.498454125210594e-100
6,1,Exp_GPD-Tail_continuous,2000.0,0.053776398072478915,-1250.0991583453933,347.7467144089857,3.8309501348976482,12.274390570610194,19.72034127106781,2.049829334316383e-37
7,1,Exp_Inverse-Gamma_continuous,2000.0,0.18717080132137803,-1287.4592509471036,845.1129008715244,4.101816131196756,16.589927298582552,29.896089159819894,1.2202129885986096e-53
8,1,Exp_Inverse-Weibull_continuous,2000.0,0.16756915293872993,-1289.7530610859906,1326.8677960349698,4.474778592111761,20.57457280102426,39.33262391342396,1.2309674173765225e-54
9,1,Exp_Exp_continuous,2000.0,0.8414486690405211,-1378.0529005487474,306.9777335853508,4.219510429948059,7.468346296946038,8.867542788948413,5.5222177308784365e-93
10,1,Exp_Gamma_continuous,2000.0,0.00031366170198075214,-1236.9439041427875,375.0340903786655,3.8635853627511096,6.932048535190916,8.314270161235982,1.0591854642455695e-31
11,1,Gamma_Weibull_continuous,2000.0,0.7939202314622733,-1166.8451869325202,395.71785706172534,4.6971074141310964,10.75134221650842,14.182645458049592,0.29407498599051496
12,1,Gamma_Lognormal_continuous,2000.0,1.2493528262850453,-1167.0107800103324,113.03871197249583,4.099640449339859,9.879295959080991,13.498848971948973,0.24919649240555786
13,1,Gamma_Log-Logistic_continuous,2000.0,1.8921716089550522,-1169.3448367326662,45.89915610374719,3.922918523358021,9.306960890853588,13.09118786707586,0.024147599825730257
14,1,Gamma_Lomax_continuous,2000.0,1.333469204312823,-1168.6512345841606,81.41399205830852,4.038893308688785,9.885447838087202,13.78384766326235,0.04831717741843835
15,1,Gamma_Burr_continuous,2000.0,1.4840173147081845,-1169.2513222867192,248.75315680059427,3.511718915660822,7.140879887401752,9.294672764781353,0.026514703681131676
16,1,Gamma_Pareto-Tail_continuous,2000.0,2.195803590672173,-1181.8383233906227,429.88941053202063,3.6318574814231397,12.35137645494433,20.924603205685344,9.05777763735323e-08
17,1,Gamma_GPD-Tail_continuous,2000.0,1.5357883388175029,-1168.001943460315,50.90973280276995,3.9992961831103457,9.405605538859163,12.786687619836812,0.0924879403489086
18,1,Gamma_Inverse-Gamma_continuous,2000.0,1.6533028612478236,-1170.6711608912428,84.41258739324346,3.9663767381625803,10.010264617221765,14.355415345335132,0.006410009996736743
19,1,Gamma_Inverse-Weibull_continuous,2000.0,2.091084479739897,-1170.1296421952588,53.658163916777724,3.8872862262451235,9.237295017783254,13.072905602484752,0.01101633891291949
20,1,Gamma_Exp_continuous,2000.0,2.4330734203040616,-1178.3183312397514,147.44410318817307,4.413272591818895,9.050206273286676,11.047223580362697,3.060094387137231e-06
21,1,Gamma_Gamma_continuous,2000.0,1.7759783752029707,-1172.4712293665625,126.10713519340683,4.288562394094697,9.253546551235559,11.62217628802864,0.001059494974208811
22,1,Weibull_Weibull_continuous,2000.0,0.4760241171789357,-1167.9170187553532,197.21186263924056,4.2960515145296085,10.113625847907315,13.475658278139235,0.10068561770879587
23,1,Weibull_Lognormal_continuous,2000.0,0.9006076860009385,-1168.8228097037436,350.2884106224144,4.419002408440065,10.930546778809003,15.19079901868281,0.040699345774547924
24,1,Weibull_Log-Logistic_continuous,2000.0,2.9021404833381457,-1171.8086543574896,120.27450414330342,3.585731889188537,8.573869791916877,12.075668820443752,0.0020551880745812586
25,1,Weibull_Lomax_continuous,2000.0,1.805637467964079,-1170.920436335414,319.7734173220176,4.319176838407657,10.797230487469278,15.401160879946474,0.0049957391858826625
26,1,Weibull_Burr_continuous,2000.0,1.1925085161388105,-1171.2962402137177,324.3344376545383,3.835456396927839,8.248853333725492,11.025419865973163,0.0034307589605892196
27,1,Weibull_Pareto-Tail_continuous,2000.0,4.982746484094036,-1173.89548264397,113.16589006354361,3.7646522343948163,9.239996501264613,13.533072973359594,0.0002550078570742812
28,1,Weibull_GPD-Tail_continuous,2000.0,1.838573286717871,-1170.9585165630497,221.51706345147846,4.266058084567703,10.05034491186052,13.835376222459672,0.004809076927217831
29,1,Weibull_Inverse-Gamma_continuous,2000.0,3.356983609139549,-1172.6825789585605,107.72359547428701,3.634350065340186,9.205694340153059,13.372022777957682,0.0008576516735283455
30,1,Weibull_Inverse-Weibull_continuous,2000.0,3.326593623939803,-1172.437197736567,145.68304665258307,3.4596105535911192,8.370930260070963,11.965992285922766,0.0010961718625850177
31,1,Weibull_Exp_continuous,2000.0,7.04420706543332,-1176.0430231221449,98.13986115711376,3.733314457576853,9.608709916619773,12.76312886488995,2.9777523934922028e-05
32,1,Weibull_Gamma_continuous,2000.0,3.590552505784484,-1175.2224623857783,464.39171637052414,5.09959861005882,10.714554576907176,13.33076866671945,6.76477851965375e-05
33,1,Lognormal_Weibull_continuous,2000.0,0.0028444049031015875,-1182.945791641665,177.08494175581552,3.8625195486474695,8.112441918228797,10.332092159615058,2.9926388150684816e-08
34,1,Lognormal_Lognormal_continuous,2000.0,0.04049170668743732,-1178.3140526101383,169.98657536576502,4.029532618687881,11.303921354510749,16.4526504420337,3.073215447662932e-06
35,1,Lognormal_Log-Logistic_continuous,2000.0,0.06466738019754671,-1196.2023567285808,1014.1253082895541,4.36683578186603,18.30294067417526,33.4865355000602,5.233608574105454e-14
36,1,Lognormal_Lomax_continuous,2000.0,0.04121297443938406,-1184.325845363432,375.01860729035303,3.8453002559890592,12.524106551836667,20.279079393503707,7.528432977666847e-09
37,1,Lognormal_Burr_continuous,2000.0,0.019231264865620806,-1178.1477033402252,147.09293296956852,3.9467330736897566,10.715705656139107,15.687093224414639,3.6294229201893234e-06
38,1,Lognormal_Pareto-Tail_continuous,2000.0,1.2655112659362773,-1209.560180204358,586.2195733451591,3.746547605487649,13.835042267373865,24.28423968581228,8.271270280502963e-20
39,1,Lognormal_GPD-Tail_continuous,2000.0,0.044052754254936266,-1185.1575607411962,364.7710690903479,3.8385827849651832,12.428552764731648,20.067466977025106,3.2771414671418716e-09
40,1,Lognormal_Inverse-Gamma_continuous,2000.0,0.7196621780087629,-1199.7496291016466,302.8703012713732,3.7169094468936237,11.576522496170583,18.503224197274903,1.5074413388746269e-15
41,1,Lognormal_Inverse-Weibull_continuous,2000.0,0.8102197417738587,-1202.8904626679873,388.7016529426131,3.7213887082998554,12.271262761487378,20.29946202242172,6.51919143790319e-17
42,1,Lognormal_Exp_continuous,2000.0,2.4205213723069674,-1257.7129481520894,433.51793796074116,4.540839171340849,7.900076326450289,9.346820917244258,1.011790982415245e-40
43,1,Lognormal_Gamma_continuous,2000.0,0.4707658851523938,-1202.7961421918012,185.60899469855661,4.126511754520834,8.390592398654917,10.42364843328869,7.164016818544769e-17
44,1,Inverse-Weibull_Weibull_continuous,2000.0,0.0004134112283757487,-1183.750144363925,177.8167203680885,3.860466080141123,8.105183013640271,10.32235346087873,1.3388390030488487e-08
45,1,Inverse-Weibull_Lognormal_continuous,2000.0,0.027829462207354355,-1189.8409100494048,198.30886142078083,4.1121218430362205,11.729573401453308,17.181920242137494,3.03069636417211e-11
46,1,Inverse-Weibull_Log-Logistic_continuous,2000.0,0.03153208250323067,-1209.0682585876905,1244.0869977534012,4.6709750733953115,20.51918457368629,38.32159407579638,1.3527297960194067e-19
